1712950335,2024-04-12 16:32:15, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712951163,2024-04-12 16:46:03, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712951910,2024-04-12 16:58:30, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712952387,2024-04-12 17:06:27, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712952878,2024-04-12 17:14:38, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712953417,2024-04-12 17:23:37, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712953954,2024-04-12 17:32:34, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712954800,2024-04-12 17:46:40, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712955304,2024-04-12 17:55:04, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712956188,2024-04-12 18:09:48, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712956288,2024-04-12 18:11:28, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712957066,2024-04-12 18:24:26, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712957727,2024-04-12 18:35:27, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712958444,2024-04-12 18:47:24, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712959144,2024-04-12 18:59:04, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712959452,2024-04-12 19:04:12, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712960359,2024-04-12 19:19:19, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712960488,2024-04-12 19:21:28, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712961531,2024-04-12 19:38:51, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712962053,2024-04-12 19:47:33, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712962601,2024-04-12 19:56:41, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712963386,2024-04-12 20:09:46, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712963855,2024-04-12 20:17:35, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712964070,2024-04-12 20:21:10, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712964873,2024-04-12 20:34:33, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712965338,2024-04-12 20:42:18, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712966245,2024-04-12 20:57:25, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712966626,2024-04-12 21:03:46, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712967525,2024-04-12 21:18:45, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712967882,2024-04-12 21:24:42, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712968279,2024-04-12 21:31:19, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712968908,2024-04-12 21:41:48, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cba1-cdf2-taesa.bkb.rnp.br,cpi1-cba1-chesf.bkb.rnp.br,cma1-cpi1-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1712969623,2024-04-12 21:53:43, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712970483,2024-04-12 22:08:03, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712971191,2024-04-12 22:19:51, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712971374,2024-04-12 22:22:54, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712972093,2024-04-12 22:34:53, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712972578,2024-04-12 22:42:58, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712973345,2024-04-12 22:55:45, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712973827,2024-04-12 23:03:47, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712974622,2024-04-12 23:17:02, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712975395,2024-04-12 23:29:55, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712975820,2024-04-12 23:37:00, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712976166,2024-04-12 23:42:46, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712976995,2024-04-12 23:56:35, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712977607,2024-04-13 00:06:47, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712978132,2024-04-13 00:15:32, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712978490,2024-04-13 00:21:30, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712980174,2024-04-13 00:49:34, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712980626,2024-04-13 00:57:06, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712981249,2024-04-13 01:07:29, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712981719,2024-04-13 01:15:19, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712982106,2024-04-13 01:21:46, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712983091,2024-04-13 01:38:11, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712983287,2024-04-13 01:41:27, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712984114,2024-04-13 01:55:14, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712984700,2024-04-13 02:05:00, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712985073,2024-04-13 02:11:13, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712986195,2024-04-13 02:29:55, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712986779,2024-04-13 02:39:39, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712987120,2024-04-13 02:45:20, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712987630,2024-04-13 02:53:50, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712988496,2024-04-13 03:08:16, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712989104,2024-04-13 03:18:24, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712989719,2024-04-13 03:28:39, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712990159,2024-04-13 03:35:59, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712990660,2024-04-13 03:44:20, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712991116,2024-04-13 03:51:56, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712992184,2024-04-13 04:09:44, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712993273,2024-04-13 04:27:53, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712993512,2024-04-13 04:31:52, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712994486,2024-04-13 04:48:06, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712995105,2024-04-13 04:58:25, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712995279,2024-04-13 05:01:19, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712996304,2024-04-13 05:18:24, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712996663,2024-04-13 05:24:23, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712997568,2024-04-13 05:39:28, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712997702,2024-04-13 05:41:42, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712998381,2024-04-13 05:53:01, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1712999216,2024-04-13 06:06:56, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713000360,2024-04-13 06:26:00, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713000877,2024-04-13 06:34:37, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713001480,2024-04-13 06:44:40, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713002838,2024-04-13 07:07:18, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713004182,2024-04-13 07:29:42, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713005084,2024-04-13 07:44:44, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713005835,2024-04-13 07:57:15, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713006165,2024-04-13 08:02:45, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713006730,2024-04-13 08:12:10, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713007714,2024-04-13 08:28:34, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1713008236,2024-04-13 08:37:16, gateway,'No Hostname',cdf2-bdf2.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma1-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
