1705436553,2024-01-16 17:22:33, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705437699,2024-01-16 17:41:39, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705437900,2024-01-16 17:45:00, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705438872,2024-01-16 18:01:12, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705439451,2024-01-16 18:10:51, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705439917,2024-01-16 18:18:37, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705440350,2024-01-16 18:25:50, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705441652,2024-01-16 18:47:32, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705442108,2024-01-16 18:55:08, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705442923,2024-01-16 19:08:43, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705443565,2024-01-16 19:19:25, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705444062,2024-01-16 19:27:42, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705445449,2024-01-16 19:50:49, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705445715,2024-01-16 19:55:15, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705446597,2024-01-16 20:09:57, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705447341,2024-01-16 20:22:21, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705447560,2024-01-16 20:26:00, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705448083,2024-01-16 20:34:43, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705449019,2024-01-16 20:50:19, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705449495,2024-01-16 20:58:15, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705450186,2024-01-16 21:09:46, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705450967,2024-01-16 21:22:47, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705451881,2024-01-16 21:38:01, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705452322,2024-01-16 21:45:22, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705453323,2024-01-16 22:02:03, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705453577,2024-01-16 22:06:17, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705454065,2024-01-16 22:14:25, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705454701,2024-01-16 22:25:01, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705455637,2024-01-16 22:40:37, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705456110,2024-01-16 22:48:30, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705456731,2024-01-16 22:58:51, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705457374,2024-01-16 23:09:34, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705457954,2024-01-16 23:19:14, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705458394,2024-01-16 23:26:34, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705458867,2024-01-16 23:34:27, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705459869,2024-01-16 23:51:09, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705460056,2024-01-16 23:54:16, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705461064,2024-01-17 00:11:04, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705461686,2024-01-17 00:21:26, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705462263,2024-01-17 00:31:03, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705462645,2024-01-17 00:37:25, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705463338,2024-01-17 00:48:58, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705463767,2024-01-17 00:56:07, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705464777,2024-01-17 01:12:57, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705465044,2024-01-17 01:17:24, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705465498,2024-01-17 01:24:58, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705466347,2024-01-17 01:39:07, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705466900,2024-01-17 01:48:20, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705467300,2024-01-17 01:55:00, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705467932,2024-01-17 02:05:32, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705469445,2024-01-17 02:30:45, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705469832,2024-01-17 02:37:12, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705470718,2024-01-17 02:51:58, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705470944,2024-01-17 02:55:44, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705471931,2024-01-17 03:12:11, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705472473,2024-01-17 03:21:13, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705473072,2024-01-17 03:31:12, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705473492,2024-01-17 03:38:12, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705474261,2024-01-17 03:51:01, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705474792,2024-01-17 03:59:52, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705475267,2024-01-17 04:07:47, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705475748,2024-01-17 04:15:48, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705476762,2024-01-17 04:32:42, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705477219,2024-01-17 04:40:19, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705477806,2024-01-17 04:50:06, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705478245,2024-01-17 04:57:25, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705479172,2024-01-17 05:12:52, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705479550,2024-01-17 05:19:10, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705480081,2024-01-17 05:28:01, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705480758,2024-01-17 05:39:18, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705481161,2024-01-17 05:46:01, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705482160,2024-01-17 06:02:40, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705482763,2024-01-17 06:12:43, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705482857,2024-01-17 06:14:17, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705483477,2024-01-17 06:24:37, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705484507,2024-01-17 06:41:47, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705484727,2024-01-17 06:45:27, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705485403,2024-01-17 06:56:43, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705485970,2024-01-17 07:06:10, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705487319,2024-01-17 07:28:39, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705488661,2024-01-17 07:51:01, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705489009,2024-01-17 07:56:49, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705489711,2024-01-17 08:08:31, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705490111,2024-01-17 08:15:11, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705491030,2024-01-17 08:30:30, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705491246,2024-01-17 08:34:06, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705492176,2024-01-17 08:49:36, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705492720,2024-01-17 08:58:40, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705493480,2024-01-17 09:11:20, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705493989,2024-01-17 09:19:49, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705494757,2024-01-17 09:32:37, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705495282,2024-01-17 09:41:22, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705495841,2024-01-17 09:50:41, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705496267,2024-01-17 09:57:47, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705497067,2024-01-17 10:11:07, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705497479,2024-01-17 10:17:59, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
1705497874,2024-01-17 10:24:34, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',bmt1-cmt1.bkb.rnp.br,monipe-mt-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,,
