1715292059,2024-05-09 19:00:59, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715292693,2024-05-09 19:11:33, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',cto1-cpa1-tlb.bkb.rnp.br,cdf2-cto1-tlb.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715293097,2024-05-09 19:18:17, gateway,'No Hostname','No Hostname','No Hostname',ap1-am-tlb.bkb.rnp.br,pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,'No Hostname',cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715293528,2024-05-09 19:25:28, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715294438,2024-05-09 19:40:38, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715294935,2024-05-09 19:48:55, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715295581,2024-05-09 19:59:41, gateway,'No Hostname','No Hostname','No Hostname',ap1-am-tlb.bkb.rnp.br,pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,'No Hostname',cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715296208,2024-05-09 20:10:08, gateway,'No Hostname','No Hostname','No Hostname',ap1-am-tlb.bkb.rnp.br,pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,cdf2-cto1-tlb.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715296743,2024-05-09 20:19:03, gateway,'No Hostname','No Hostname','No Hostname',ap1-am-tlb.bkb.rnp.br,pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,'No Hostname',cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715297468,2024-05-09 20:31:08, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715298115,2024-05-09 20:41:55, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715298491,2024-05-09 20:48:11, gateway,'No Hostname',ce1-rr.bkb.rnp.br,cdf2-ce2-tlbrs.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715299343,2024-05-09 21:02:23, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715299900,2024-05-09 21:11:40, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715300315,2024-05-09 21:18:35, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715300881,2024-05-09 21:28:01, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715301650,2024-05-09 21:40:50, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715302011,2024-05-09 21:46:51, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715302906,2024-05-09 22:01:46, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715303535,2024-05-09 22:12:15, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715303725,2024-05-09 22:15:25, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715304360,2024-05-09 22:26:00, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,
1715305064,2024-05-09 22:37:44, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715305761,2024-05-09 22:49:21, 'No Hostname','No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715306143,2024-05-09 22:55:43, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715306677,2024-05-09 23:04:37, gateway,'No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname','No Hostname'
1715307562,2024-05-09 23:19:22, gateway,'No Hostname',ce1-rr.bkb.rnp.br,cdf2-ce2-tlbrs.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715308219,2024-05-09 23:30:19, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715308494,2024-05-09 23:34:54, gateway,'No Hostname',ce1-rr.bkb.rnp.br,cdf2-ce2-tlbrs.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715309457,2024-05-09 23:50:57, gateway,'No Hostname','No Hostname',cdf2-ce2-tlbrs.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715310061,2024-05-10 00:01:01, gateway,'No Hostname',ce1-rr.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715310393,2024-05-10 00:06:33, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715311233,2024-05-10 00:20:33, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715311774,2024-05-10 00:29:34, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715312406,2024-05-10 00:40:06, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715312910,2024-05-10 00:48:30, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715313763,2024-05-10 01:02:43, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715314101,2024-05-10 01:08:21, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715314508,2024-05-10 01:15:08, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715315229,2024-05-10 01:27:09, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,ap1-am-tlb.bkb.rnp.br,'No Hostname',cto1-cpa1-tlb.bkb.rnp.br,cdf2-cto1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715315793,2024-05-10 01:36:33, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715316713,2024-05-10 01:51:53, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715316993,2024-05-10 01:56:33, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715317887,2024-05-10 02:11:27, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715318592,2024-05-10 02:23:12, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715318804,2024-05-10 02:26:44, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715319290,2024-05-10 02:34:50, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715320341,2024-05-10 02:52:21, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715320896,2024-05-10 03:01:36, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715321407,2024-05-10 03:10:07, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname',pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715321749,2024-05-10 03:15:49, gateway,'No Hostname','No Hostname','No Hostname','No Hostname',pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,cdf2-cto1-tlb.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715322522,2024-05-10 03:28:42, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715323364,2024-05-10 03:42:44, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715323637,2024-05-10 03:47:17, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715324228,2024-05-10 03:57:08, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715324779,2024-05-10 04:06:19, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715325423,2024-05-10 04:17:03, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname',pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,cdf2-cto1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715326008,2024-05-10 04:26:48, gateway,'No Hostname',ce1-rr.bkb.rnp.br,cdf2-ce2-tlbrs.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715327459,2024-05-10 04:50:59, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715327802,2024-05-10 04:56:42, gateway,'No Hostname',ce1-rr.bkb.rnp.br,cdf2-ce2-tlbrs.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715328464,2024-05-10 05:07:44, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715329218,2024-05-10 05:20:18, gateway,'No Hostname',ce1-rr.bkb.rnp.br,'No Hostname',cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715329500,2024-05-10 05:25:00, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715330190,2024-05-10 05:36:30, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715330824,2024-05-10 05:47:04, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715331739,2024-05-10 06:02:19, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715331893,2024-05-10 06:04:53, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715332970,2024-05-10 06:22:50, gateway,'No Hostname','No Hostname','No Hostname',ap1-am-tlb.bkb.rnp.br,pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,'No Hostname',cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715333326,2024-05-10 06:28:46, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname',pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,cdf2-cto1-tlb.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715333810,2024-05-10 06:36:50, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715334705,2024-05-10 06:51:45, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715335127,2024-05-10 06:58:47, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715335770,2024-05-10 07:09:30, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,ap1-am-tlb.bkb.rnp.br,pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,'No Hostname',cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715336577,2024-05-10 07:22:57, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715336724,2024-05-10 07:25:24, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,
1715337556,2024-05-10 07:39:16, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,ap1-am-tlb.bkb.rnp.br,'No Hostname',cto1-cpa1-tlb.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715338341,2024-05-10 07:52:21, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715338573,2024-05-10 07:56:13, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715339574,2024-05-10 08:12:54, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715339918,2024-05-10 08:18:38, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715340527,2024-05-10 08:28:47, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715341066,2024-05-10 08:37:46, gateway,'No Hostname',ce1-rr.bkb.rnp.br,'No Hostname',cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715341809,2024-05-10 08:50:09, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,ap1-am-tlb.bkb.rnp.br,pa1-ap1-tlb.bkb.rnp.br,'No Hostname',cdf2-cto1-tlb.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715342231,2024-05-10 08:57:11, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715342922,2024-05-10 09:08:42, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',cto1-cpa1-tlb.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715343548,2024-05-10 09:19:08, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',cto1-cpa1-tlb.bkb.rnp.br,cdf2-cto1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,
1715343925,2024-05-10 09:25:25, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715344753,2024-05-10 09:39:13, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715345336,2024-05-10 09:48:56, gateway,'No Hostname','No Hostname','No Hostname',ap1-am-tlb.bkb.rnp.br,pa1-ap1-tlb.bkb.rnp.br,cto1-cpa1-tlb.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,
1715345837,2024-05-10 09:57:17, gateway,'No Hostname',ce-rr-oi.bkb.rnp.br,'No Hostname',cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715346495,2024-05-10 10:08:15, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1715347050,2024-05-10 10:17:30, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715347818,2024-05-10 10:30:18, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname','No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,
1715348374,2024-05-10 10:39:34, gateway,'No Hostname',ce1-rr.bkb.rnp.br,cdf2-ce2-tlbrs.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715349324,2024-05-10 10:55:24, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,ap1-am-tlb.bkb.rnp.br,'No Hostname',cto1-cpa1-tlb.bkb.rnp.br,'No Hostname',cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,
1715349930,2024-05-10 11:05:30, gateway,'No Hostname','No Hostname','No Hostname',cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
1715350802,2024-05-10 11:20:02, gateway,'No Hostname','No Hostname',mxam-crr2-1g-sidi.bkb.rnp.br,cdf1-mxam-3g-sitelbra.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,
