1711467734,2024-03-26 12:42:14, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711468695,2024-03-26 12:58:15, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711469229,2024-03-26 13:07:09, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711469832,2024-03-26 13:17:12, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711470438,2024-03-26 13:27:18, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711470879,2024-03-26 13:34:39, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711471625,2024-03-26 13:47:05, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711471942,2024-03-26 13:52:22, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711472595,2024-03-26 14:03:15, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711473333,2024-03-26 14:15:33, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cto1-cdf2-tlb.bkb.rnp.br,cpa1-cto1-tlb.bkb.rnp.br,cma1-cpa1-mobwire.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711473949,2024-03-26 14:25:49, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711474734,2024-03-26 14:38:54, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711475448,2024-03-26 14:50:48, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711475556,2024-03-26 14:52:36, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711476320,2024-03-26 15:05:20, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711476910,2024-03-26 15:15:10, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711477415,2024-03-26 15:23:35, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711478078,2024-03-26 15:34:38, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711479037,2024-03-26 15:50:37, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711479148,2024-03-26 15:52:28, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf2-go-tlbrs.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711489984,2024-03-26 18:53:04, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711490569,2024-03-26 19:02:49, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711491566,2024-03-26 19:19:26, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711492001,2024-03-26 19:26:41, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711492512,2024-03-26 19:35:12, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711493334,2024-03-26 19:48:54, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711493969,2024-03-26 19:59:29, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711494311,2024-03-26 20:05:11, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711494923,2024-03-26 20:15:23, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711495591,2024-03-26 20:26:31, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711496104,2024-03-26 20:35:04, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711496858,2024-03-26 20:47:38, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711497485,2024-03-26 20:58:05, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711498037,2024-03-26 21:07:17, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711498714,2024-03-26 21:18:34, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711499161,2024-03-26 21:26:01, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711499720,2024-03-26 21:35:20, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711500378,2024-03-26 21:46:18, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711500960,2024-03-26 21:56:00, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711501656,2024-03-26 22:07:36, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711502171,2024-03-26 22:16:11, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711502554,2024-03-26 22:22:34, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711503466,2024-03-26 22:37:46, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711504061,2024-03-26 22:47:41, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711504573,2024-03-26 22:56:13, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711505313,2024-03-26 23:08:33, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711505878,2024-03-26 23:17:58, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711506413,2024-03-26 23:26:53, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711506934,2024-03-26 23:35:34, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711507845,2024-03-26 23:50:45, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711507946,2024-03-26 23:52:26, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711508607,2024-03-27 00:03:27, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711509617,2024-03-27 00:20:17, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711509886,2024-03-27 00:24:46, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711510358,2024-03-27 00:32:38, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
1711511201,2024-03-27 00:46:41, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,cma1-cdf2-tlb.bkb.rnp.br,bma2-cma1.bkb.rnp.br,'No Hostname',monipe-ma-atraso.rnp.br
