1705431605,2024-01-16 16:00:05, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705432126,2024-01-16 16:08:46, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705433136,2024-01-16 16:25:36, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705433292,2024-01-16 16:28:12, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705434290,2024-01-16 16:44:50, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705434937,2024-01-16 16:55:37, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705435258,2024-01-16 17:00:58, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705435902,2024-01-16 17:11:42, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705436613,2024-01-16 17:23:33, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705436901,2024-01-16 17:28:21, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705437876,2024-01-16 17:44:36, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705438202,2024-01-16 17:50:02, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705439069,2024-01-16 18:04:29, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705439458,2024-01-16 18:10:58, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705440107,2024-01-16 18:21:47, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705440470,2024-01-16 18:27:50, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705441535,2024-01-16 18:45:35, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705441956,2024-01-16 18:52:36, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705442399,2024-01-16 18:59:59, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705443162,2024-01-16 19:12:42, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705443606,2024-01-16 19:20:06, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705444403,2024-01-16 19:33:23, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705444871,2024-01-16 19:41:11, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705445350,2024-01-16 19:49:10, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705446160,2024-01-16 20:02:40, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705446492,2024-01-16 20:08:12, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705447055,2024-01-16 20:17:35, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705447788,2024-01-16 20:29:48, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705448763,2024-01-16 20:46:03, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705448874,2024-01-16 20:47:54, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705449932,2024-01-16 21:05:32, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705450373,2024-01-16 21:12:53, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705450951,2024-01-16 21:22:31, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705451315,2024-01-16 21:28:35, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705452276,2024-01-16 21:44:36, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705452594,2024-01-16 21:49:54, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705453334,2024-01-16 22:02:14, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705454029,2024-01-16 22:13:49, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705454780,2024-01-16 22:26:20, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705455110,2024-01-16 22:31:50, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705455537,2024-01-16 22:38:57, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705456222,2024-01-16 22:50:22, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705456741,2024-01-16 22:59:01, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705457285,2024-01-16 23:08:05, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705458127,2024-01-16 23:22:07, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705458814,2024-01-16 23:33:34, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705459332,2024-01-16 23:42:12, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705459847,2024-01-16 23:50:47, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705460685,2024-01-17 00:04:45, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705460931,2024-01-17 00:08:51, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705461585,2024-01-17 00:19:45, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705462066,2024-01-17 00:27:46, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705463060,2024-01-17 00:44:20, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705463420,2024-01-17 00:50:20, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705464377,2024-01-17 01:06:17, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705464558,2024-01-17 01:09:18, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705465266,2024-01-17 01:21:06, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705465885,2024-01-17 01:31:25, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705466762,2024-01-17 01:46:02, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705467057,2024-01-17 01:50:57, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705467842,2024-01-17 02:04:02, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705468387,2024-01-17 02:13:07, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705468740,2024-01-17 02:19:00, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705469660,2024-01-17 02:34:20, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705470207,2024-01-17 02:43:27, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705470741,2024-01-17 02:52:21, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705471261,2024-01-17 03:01:01, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705472178,2024-01-17 03:16:18, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705472396,2024-01-17 03:19:56, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705473158,2024-01-17 03:32:38, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705473865,2024-01-17 03:44:25, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705474357,2024-01-17 03:52:37, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705475067,2024-01-17 04:04:27, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705475467,2024-01-17 04:11:07, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705475917,2024-01-17 04:18:37, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705476743,2024-01-17 04:32:23, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705477260,2024-01-17 04:41:00, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705477824,2024-01-17 04:50:24, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705478385,2024-01-17 04:59:45, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705479032,2024-01-17 05:10:32, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705479985,2024-01-17 05:26:25, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705480496,2024-01-17 05:34:56, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705481726,2024-01-17 05:55:26, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705482294,2024-01-17 06:04:54, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705482911,2024-01-17 06:15:11, gateway,'No Hostname','No Hostname',cba1-bba1.bkb.rnp.br,ce-ba-chesf.bkb.rnp.br,lance-ce.bkb.rnp.br,monipe-ce-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
