1705455369,2024-01-16 22:36:09, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705456223,2024-01-16 22:50:23, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705457034,2024-01-16 23:03:54, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705459561,2024-01-16 23:46:01, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705459722,2024-01-16 23:48:42, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705460420,2024-01-17 00:00:20, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705461087,2024-01-17 00:11:27, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705464005,2024-01-17 01:00:05, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705465964,2024-01-17 01:32:44, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705466497,2024-01-17 01:41:37, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705468318,2024-01-17 02:11:58, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705469460,2024-01-17 02:31:00, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705471575,2024-01-17 03:06:15, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705471996,2024-01-17 03:13:16, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705473930,2024-01-17 03:45:30, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705474564,2024-01-17 03:56:04, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705474735,2024-01-17 03:58:55, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705475294,2024-01-17 04:08:14, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705476388,2024-01-17 04:26:28, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705476989,2024-01-17 04:36:29, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705477513,2024-01-17 04:45:13, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705477717,2024-01-17 04:48:37, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705481712,2024-01-17 05:55:12, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705482389,2024-01-17 06:06:29, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705483568,2024-01-17 06:26:08, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705484605,2024-01-17 06:43:25, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705485103,2024-01-17 06:51:43, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705486506,2024-01-17 07:15:06, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705487061,2024-01-17 07:24:21, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705487734,2024-01-17 07:35:34, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705488997,2024-01-17 07:56:37, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705489878,2024-01-17 08:11:18, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705490721,2024-01-17 08:25:21, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705491754,2024-01-17 08:42:34, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705493024,2024-01-17 09:03:44, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705493704,2024-01-17 09:15:04, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705494091,2024-01-17 09:21:31, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705494681,2024-01-17 09:31:21, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705495147,2024-01-17 09:39:07, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705504366,2024-01-17 12:12:46, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705507240,2024-01-17 13:00:40, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705507760,2024-01-17 13:09:20, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705508447,2024-01-17 13:20:47, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705510333,2024-01-17 13:52:13, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705512174,2024-01-17 14:22:54, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705512782,2024-01-17 14:33:02, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705513261,2024-01-17 14:41:01, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705515268,2024-01-17 15:14:28, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705515909,2024-01-17 15:25:09, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705516977,2024-01-17 15:42:57, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705517642,2024-01-17 15:54:02, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,cdf2-cmt1-telebras.bkb.rnp.br,mxdf2-cdf2.bkb.rnp.br,go-df2-tlbrs.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,
1705521607,2024-01-17 17:00:07, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,go-df2-acessonline.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705523706,2024-01-17 17:35:06, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,go-df2-acessonline.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705523904,2024-01-17 17:38:24, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,go-df2-acessonline.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705525849,2024-01-17 18:10:49, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,go-df2-acessonline.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705526453,2024-01-17 18:20:53, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,go-df2-acessonline.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705528202,2024-01-17 18:50:02, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,go-df2-acessonline.bkb.rnp.br,lango-go.bkb.rnp.br,monipe-go-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
