1705418633,2024-01-16 12:23:53, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708822891,2024-02-24 22:01:31, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708823648,2024-02-24 22:14:08, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708824552,2024-02-24 22:29:12, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708824835,2024-02-24 22:33:55, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708825275,2024-02-24 22:41:15, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708826228,2024-02-24 22:57:08, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708826762,2024-02-24 23:06:02, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708827276,2024-02-24 23:14:36, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708828111,2024-02-24 23:28:31, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708828444,2024-02-24 23:34:04, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708828872,2024-02-24 23:41:12, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708829800,2024-02-24 23:56:40, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708830567,2024-02-25 00:09:27, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708831029,2024-02-25 00:17:09, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708831720,2024-02-25 00:28:40, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708832012,2024-02-25 00:33:32, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708832659,2024-02-25 00:44:19, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708833056,2024-02-25 00:50:56, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708833976,2024-02-25 01:06:16, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708834405,2024-02-25 01:13:25, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708834864,2024-02-25 01:21:04, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708835464,2024-02-25 01:31:04, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708836454,2024-02-25 01:47:34, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708836724,2024-02-25 01:52:04, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708838109,2024-02-25 02:15:09, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708838647,2024-02-25 02:24:07, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708839266,2024-02-25 02:34:26, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708839833,2024-02-25 02:43:53, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708840561,2024-02-25 02:56:01, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708841001,2024-02-25 03:03:21, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708841462,2024-02-25 03:11:02, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708842357,2024-02-25 03:25:57, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708842902,2024-02-25 03:35:02, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708843278,2024-02-25 03:41:18, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708844012,2024-02-25 03:53:32, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708844916,2024-02-25 04:08:36, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708845370,2024-02-25 04:16:10, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708845984,2024-02-25 04:26:24, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708846451,2024-02-25 04:34:11, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708847169,2024-02-25 04:46:09, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708847835,2024-02-25 04:57:15, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708848388,2024-02-25 05:06:28, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708848943,2024-02-25 05:15:43, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708849327,2024-02-25 05:22:07, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708850213,2024-02-25 05:36:53, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708850664,2024-02-25 05:44:24, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708851460,2024-02-25 05:57:40, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708851820,2024-02-25 06:03:40, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708852529,2024-02-25 06:15:29, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708853133,2024-02-25 06:25:33, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708853882,2024-02-25 06:38:02, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708854068,2024-02-25 06:41:08, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708855005,2024-02-25 06:56:45, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708855491,2024-02-25 07:04:51, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708856242,2024-02-25 07:17:22, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708856581,2024-02-25 07:23:01, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708857393,2024-02-25 07:36:33, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708858162,2024-02-25 07:49:22, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708858248,2024-02-25 07:50:48, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708859106,2024-02-25 08:05:06, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708859864,2024-02-25 08:17:44, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708860404,2024-02-25 08:26:44, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708860928,2024-02-25 08:35:28, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708861703,2024-02-25 08:48:23, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708862314,2024-02-25 08:58:34, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708862693,2024-02-25 09:04:53, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708863565,2024-02-25 09:19:25, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708863851,2024-02-25 09:24:11, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708864424,2024-02-25 09:33:44, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708864993,2024-02-25 09:43:13, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708865820,2024-02-25 09:57:00, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708866114,2024-02-25 10:01:54, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708867443,2024-02-25 10:24:03, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708870001,2024-02-25 11:06:41, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708870514,2024-02-25 11:15:14, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708873379,2024-02-25 12:02:59, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708874183,2024-02-25 12:16:23, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708874727,2024-02-25 12:25:27, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708876057,2024-02-25 12:47:37, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708877576,2024-02-25 13:12:56, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708878175,2024-02-25 13:22:55, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708878984,2024-02-25 13:36:24, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708879714,2024-02-25 13:48:34, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708880513,2024-02-25 14:01:53, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708881353,2024-02-25 14:15:53, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708883227,2024-02-25 14:47:07, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708883935,2024-02-25 14:58:55, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708884391,2024-02-25 15:06:31, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708884958,2024-02-25 15:15:58, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708886040,2024-02-25 15:34:00, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708886821,2024-02-25 15:47:01, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708887516,2024-02-25 15:58:36, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708887974,2024-02-25 16:06:14, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708888273,2024-02-25 16:11:13, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708889199,2024-02-25 16:26:39, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708889867,2024-02-25 16:37:47, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708890381,2024-02-25 16:46:21, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708890825,2024-02-25 16:53:45, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708891305,2024-02-25 17:01:45, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708892330,2024-02-25 17:18:50, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708892706,2024-02-25 17:25:06, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708893253,2024-02-25 17:34:13, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708894108,2024-02-25 17:48:28, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708894570,2024-02-25 17:56:10, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708894954,2024-02-25 18:02:34, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708895645,2024-02-25 18:14:05, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708896072,2024-02-25 18:21:12, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708897124,2024-02-25 18:38:44, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708897530,2024-02-25 18:45:30, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708898102,2024-02-25 18:55:02, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708898540,2024-02-25 19:02:20, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708899318,2024-02-25 19:15:18, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708899664,2024-02-25 19:21:04, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708900592,2024-02-25 19:36:32, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708901343,2024-02-25 19:49:03, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708901564,2024-02-25 19:52:44, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708902329,2024-02-25 20:05:29, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708902877,2024-02-25 20:14:37, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708903700,2024-02-25 20:28:20, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708903856,2024-02-25 20:30:56, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708904484,2024-02-25 20:41:24, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708905219,2024-02-25 20:53:39, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708906155,2024-02-25 21:09:15, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708906662,2024-02-25 21:17:42, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708907026,2024-02-25 21:23:46, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708907578,2024-02-25 21:32:58, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708908427,2024-02-25 21:47:07, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1708908987,2024-02-25 21:56:27, gateway,'No Hostname',crr2-mxam-1g-sidi.bkb.rnp.br,'No Hostname','No Hostname',monipe-rr-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
