1705439937,2024-01-16 18:18:57, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705440507,2024-01-16 18:28:27, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705441646,2024-01-16 18:47:26, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705442781,2024-01-16 19:06:21, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705443549,2024-01-16 19:19:09, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705445277,2024-01-16 19:47:57, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705445906,2024-01-16 19:58:26, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705446278,2024-01-16 20:04:38, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705447393,2024-01-16 20:23:13, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705448395,2024-01-16 20:39:55, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705449067,2024-01-16 20:51:07, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705449332,2024-01-16 20:55:32, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705450800,2024-01-16 21:20:00, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705451879,2024-01-16 21:37:59, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705452364,2024-01-16 21:46:04, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705453011,2024-01-16 21:56:51, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705453669,2024-01-16 22:07:49, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705454255,2024-01-16 22:17:35, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705454599,2024-01-16 22:23:19, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705455485,2024-01-16 22:38:05, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705456753,2024-01-16 22:59:13, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705457123,2024-01-16 23:05:23, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705458417,2024-01-16 23:26:57, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705458866,2024-01-16 23:34:26, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705459694,2024-01-16 23:48:14, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705460441,2024-01-17 00:00:41, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705460733,2024-01-17 00:05:33, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705461412,2024-01-17 00:16:52, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705462184,2024-01-17 00:29:44, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705462671,2024-01-17 00:37:51, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705463269,2024-01-17 00:47:49, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705463979,2024-01-17 00:59:39, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705464520,2024-01-17 01:08:40, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705465164,2024-01-17 01:19:24, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705465773,2024-01-17 01:29:33, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705466659,2024-01-17 01:44:19, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705467630,2024-01-17 02:00:30, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705468192,2024-01-17 02:09:52, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705469358,2024-01-17 02:29:18, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705470385,2024-01-17 02:46:25, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705471023,2024-01-17 02:57:03, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705471655,2024-01-17 03:07:35, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705471975,2024-01-17 03:12:55, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705473039,2024-01-17 03:30:39, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705473508,2024-01-17 03:38:28, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705474054,2024-01-17 03:47:34, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705474707,2024-01-17 03:58:27, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705475383,2024-01-17 04:09:43, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705477256,2024-01-17 04:40:56, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705477406,2024-01-17 04:43:26, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705477998,2024-01-17 04:53:18, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705478658,2024-01-17 05:04:18, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705479688,2024-01-17 05:21:28, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705480043,2024-01-17 05:27:23, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705481435,2024-01-17 05:50:35, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705481949,2024-01-17 05:59:09, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705482510,2024-01-17 06:08:30, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705483013,2024-01-17 06:16:53, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705483386,2024-01-17 06:23:06, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705484095,2024-01-17 06:34:55, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705485402,2024-01-17 06:56:42, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705485810,2024-01-17 07:03:30, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705486479,2024-01-17 07:14:39, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705487597,2024-01-17 07:33:17, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705488430,2024-01-17 07:47:10, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705489613,2024-01-17 08:06:53, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705490601,2024-01-17 08:23:21, gateway,cpe1-bdpe.bkb.rnp.br,cjpa1-cpe1-mob.bkb.rnp.br,cpb1-cjpa1-mob.bkb.rnp.br,crn1-cpb1-chesf.bkb.rnp.br,'No Hostname',monipe-rn-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
