1705420174,2024-01-16 12:49:34, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705420830,2024-01-16 13:00:30, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705421406,2024-01-16 13:10:06, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',mxro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705421968,2024-01-16 13:19:28, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',mxro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705422336,2024-01-16 13:25:36, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705423673,2024-01-16 13:47:53, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',mxro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705424268,2024-01-16 13:57:48, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',mxro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705425087,2024-01-16 14:11:27, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',mxro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705425492,2024-01-16 14:18:12, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',mxro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705426903,2024-01-16 14:41:43, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,'No Hostname',mxro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
