1705441900,2024-01-16 18:51:40, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705443409,2024-01-16 19:16:49, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705443842,2024-01-16 19:24:02, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705444194,2024-01-16 19:29:54, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705444898,2024-01-16 19:41:38, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705445761,2024-01-16 19:56:01, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705446102,2024-01-16 20:01:42, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705446925,2024-01-16 20:15:25, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705447441,2024-01-16 20:24:01, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705448259,2024-01-16 20:37:39, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705449487,2024-01-16 20:58:07, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705449893,2024-01-16 21:04:53, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705450503,2024-01-16 21:15:03, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705451064,2024-01-16 21:24:24, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705451635,2024-01-16 21:33:55, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705451972,2024-01-16 21:39:32, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705452945,2024-01-16 21:55:45, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705453619,2024-01-16 22:06:59, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705453934,2024-01-16 22:12:14, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705454461,2024-01-16 22:21:01, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705455365,2024-01-16 22:36:05, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705455933,2024-01-16 22:45:33, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705456402,2024-01-16 22:53:22, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705456932,2024-01-16 23:02:12, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705457807,2024-01-16 23:16:47, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705458365,2024-01-16 23:26:05, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705458933,2024-01-16 23:35:33, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705459214,2024-01-16 23:40:14, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705460150,2024-01-16 23:55:50, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705460456,2024-01-17 00:00:56, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705461130,2024-01-17 00:12:10, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705461727,2024-01-17 00:22:07, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705462252,2024-01-17 00:30:52, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705463054,2024-01-17 00:44:14, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705463512,2024-01-17 00:51:52, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705464142,2024-01-17 01:02:22, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705464613,2024-01-17 01:10:13, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705465348,2024-01-17 01:22:28, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705466264,2024-01-17 01:37:44, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705466452,2024-01-17 01:40:52, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705467148,2024-01-17 01:52:28, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705468076,2024-01-17 02:07:56, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705468344,2024-01-17 02:12:24, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705469133,2024-01-17 02:25:33, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705469707,2024-01-17 02:35:07, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705470345,2024-01-17 02:45:45, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705470783,2024-01-17 02:53:03, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705471249,2024-01-17 03:00:49, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705471939,2024-01-17 03:12:19, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705473357,2024-01-17 03:35:57, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705474053,2024-01-17 03:47:33, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705474253,2024-01-17 03:50:53, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705475288,2024-01-17 04:08:08, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705475578,2024-01-17 04:12:58, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705476125,2024-01-17 04:22:05, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705476873,2024-01-17 04:34:33, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705477629,2024-01-17 04:47:09, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705478098,2024-01-17 04:54:58, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705478832,2024-01-17 05:07:12, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705479118,2024-01-17 05:11:58, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705480198,2024-01-17 05:29:58, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705480938,2024-01-17 05:42:18, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705481522,2024-01-17 05:52:02, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705482103,2024-01-17 06:01:43, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705483085,2024-01-17 06:18:05, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705483652,2024-01-17 06:27:32, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705484274,2024-01-17 06:37:54, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705484722,2024-01-17 06:45:22, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705485231,2024-01-17 06:53:51, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705485857,2024-01-17 07:04:17, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705486368,2024-01-17 07:12:48, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705486844,2024-01-17 07:20:44, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705487505,2024-01-17 07:31:45, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705487976,2024-01-17 07:39:36, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705488795,2024-01-17 07:53:15, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705489438,2024-01-17 08:03:58, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705489932,2024-01-17 08:12:12, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705490599,2024-01-17 08:23:19, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705491036,2024-01-17 08:30:36, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705492019,2024-01-17 08:46:59, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705492245,2024-01-17 08:50:45, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
1705492800,2024-01-17 09:00:00, gateway,d1-aggr.pop-es.rnp.br,'No Hostname','No Hostname',cba1-ces1-100g-telebras.bkb.rnp.br,bba1-cba1.bkb.rnp.br,'No Hostname',monipe-ba-atraso.rnp.br
