1705421067,2024-01-16 13:04:27, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705421703,2024-01-16 13:15:03, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705423599,2024-01-16 13:46:39, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705424489,2024-01-16 14:01:29, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705425666,2024-01-16 14:21:06, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705426310,2024-01-16 14:31:50, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705427224,2024-01-16 14:47:04, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705427481,2024-01-16 14:51:21, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705428292,2024-01-16 15:04:52, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705428536,2024-01-16 15:08:56, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705429917,2024-01-16 15:31:57, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705433331,2024-01-16 16:28:51, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705435238,2024-01-16 17:00:38, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705436395,2024-01-16 17:19:55, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705437916,2024-01-16 17:45:16, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705438518,2024-01-16 17:55:18, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705438847,2024-01-16 18:00:47, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705439593,2024-01-16 18:13:13, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705440390,2024-01-16 18:26:30, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705440891,2024-01-16 18:34:51, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705442105,2024-01-16 18:55:05, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705442576,2024-01-16 19:02:56, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705443424,2024-01-16 19:17:04, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705444381,2024-01-16 19:33:01, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705447504,2024-01-16 20:25:04, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705448132,2024-01-16 20:35:32, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705449076,2024-01-16 20:51:16, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
1705449946,2024-01-16 21:05:46, 'No Hostname','No Hostname','No Hostname',cmt1-bmt1.bkb.rnp.br,ro-cmt1-infobarra.bkb.rnp.br,lanro-ro.bkb.rnp.br,monipe-ro-atraso.rnp.br
