1708341766,2024-02-19 08:22:46, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708342729,2024-02-19 08:38:49, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708343194,2024-02-19 08:46:34, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708343633,2024-02-19 08:53:53, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708344398,2024-02-19 09:06:38, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708345213,2024-02-19 09:20:13, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708345447,2024-02-19 09:24:07, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708345990,2024-02-19 09:33:10, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708346829,2024-02-19 09:47:09, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708347190,2024-02-19 09:53:10, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708348246,2024-02-19 10:10:46, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708348555,2024-02-19 10:15:55, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708349438,2024-02-19 10:30:38, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708349849,2024-02-19 10:37:29, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708350509,2024-02-19 10:48:29, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708351081,2024-02-19 10:58:01, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708352000,2024-02-19 11:13:20, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708353055,2024-02-19 11:30:55, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708354782,2024-02-19 11:59:42, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708355037,2024-02-19 12:03:57, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708355839,2024-02-19 12:17:19, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708356499,2024-02-19 12:28:19, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708356770,2024-02-19 12:32:50, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708357558,2024-02-19 12:45:58, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708358038,2024-02-19 12:53:58, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708358924,2024-02-19 13:08:44, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708359208,2024-02-19 13:13:28, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708360269,2024-02-19 13:31:09, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708360581,2024-02-19 13:36:21, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708361044,2024-02-19 13:44:04, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708362009,2024-02-19 14:00:09, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708362279,2024-02-19 14:04:39, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708362870,2024-02-19 14:14:30, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708363776,2024-02-19 14:29:36, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708364246,2024-02-19 14:37:26, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708364794,2024-02-19 14:46:34, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708365475,2024-02-19 14:57:55, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708366106,2024-02-19 15:08:26, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708366365,2024-02-19 15:12:45, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708367017,2024-02-19 15:23:37, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708367783,2024-02-19 15:36:23, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708368401,2024-02-19 15:46:41, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708368937,2024-02-19 15:55:37, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708369575,2024-02-19 16:06:15, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708370069,2024-02-19 16:14:29, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708370799,2024-02-19 16:26:39, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708371587,2024-02-19 16:39:47, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708372122,2024-02-19 16:48:42, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708372828,2024-02-19 17:00:28, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708373156,2024-02-19 17:05:56, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708373841,2024-02-19 17:17:21, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708374588,2024-02-19 17:29:48, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708374907,2024-02-19 17:35:07, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708375427,2024-02-19 17:43:47, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708375977,2024-02-19 17:52:57, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708376565,2024-02-19 18:02:45, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708377498,2024-02-19 18:18:18, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708378277,2024-02-19 18:31:17, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708378554,2024-02-19 18:35:54, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708378975,2024-02-19 18:42:55, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708379853,2024-02-19 18:57:33, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708380523,2024-02-19 19:08:43, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708381232,2024-02-19 19:20:32, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708381741,2024-02-19 19:29:01, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708382283,2024-02-19 19:38:03, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708382750,2024-02-19 19:45:50, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708383615,2024-02-19 20:00:15, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708384072,2024-02-19 20:07:52, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708384619,2024-02-19 20:16:59, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708386066,2024-02-19 20:41:06, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708386637,2024-02-19 20:50:37, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708386783,2024-02-19 20:53:03, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708387841,2024-02-19 21:10:41, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708388486,2024-02-19 21:21:26, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708388947,2024-02-19 21:29:07, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708389539,2024-02-19 21:38:59, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708389900,2024-02-19 21:45:00, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708390572,2024-02-19 21:56:12, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708391325,2024-02-19 22:08:45, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708391942,2024-02-19 22:19:02, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708392217,2024-02-19 22:23:37, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708392934,2024-02-19 22:35:34, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708393445,2024-02-19 22:44:05, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708394235,2024-02-19 22:57:15, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708394952,2024-02-19 23:09:12, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708395635,2024-02-19 23:20:35, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708396016,2024-02-19 23:26:56, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708396567,2024-02-19 23:36:07, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708397052,2024-02-19 23:44:12, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708397936,2024-02-19 23:58:56, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708398619,2024-02-20 00:10:19, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708398907,2024-02-20 00:15:07, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708399868,2024-02-20 00:31:08, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708400429,2024-02-20 00:40:29, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708400967,2024-02-20 00:49:27, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708401367,2024-02-20 00:56:07, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,cdf1-mxgo-brdigital.bkb.rnp.br,cdf2-cdf1.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708402208,2024-02-20 01:10:08, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708402848,2024-02-20 01:20:48, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
1708403034,2024-02-20 01:23:54, e01-core.pop-go.rnp.br,go-lango.bkb.rnp.br,df2-go-tlbrs.bkb.rnp.br,cdf2-mxdf2.bkb.rnp.br,bdf2-cdf2.bkb.rnp.br,'No Hostname',monipe-df-atraso.rnp.br,,,,,,
