1705421476,2024-01-16 13:11:16, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705422038,2024-01-16 13:20:38, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705422553,2024-01-16 13:29:13, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705433914,2024-01-16 16:38:34, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705435481,2024-01-16 17:04:41, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705435683,2024-01-16 17:08:03, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705436558,2024-01-16 17:22:38, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705437085,2024-01-16 17:31:25, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705437466,2024-01-16 17:37:46, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705438171,2024-01-16 17:49:31, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705439066,2024-01-16 18:04:26, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705439182,2024-01-16 18:06:22, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705440574,2024-01-16 18:29:34, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705441147,2024-01-16 18:39:07, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705443181,2024-01-16 19:13:01, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705443553,2024-01-16 19:19:13, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705444084,2024-01-16 19:28:04, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705445044,2024-01-16 19:44:04, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705445557,2024-01-16 19:52:37, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705446237,2024-01-16 20:03:57, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705446901,2024-01-16 20:15:01, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705447423,2024-01-16 20:23:43, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705447713,2024-01-16 20:28:33, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705448584,2024-01-16 20:43:04, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705449075,2024-01-16 20:51:15, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705450364,2024-01-16 21:12:44, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705450655,2024-01-16 21:17:35, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705453184,2024-01-16 21:59:44, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705453826,2024-01-16 22:10:26, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705454538,2024-01-16 22:22:18, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705454914,2024-01-16 22:28:34, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705456261,2024-01-16 22:51:01, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705457505,2024-01-16 23:11:45, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705458297,2024-01-16 23:24:57, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705458674,2024-01-16 23:31:14, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705459329,2024-01-16 23:42:09, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705459596,2024-01-16 23:46:36, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705461777,2024-01-17 00:22:57, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705462711,2024-01-17 00:38:31, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705463443,2024-01-17 00:50:43, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705464155,2024-01-17 01:02:35, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705464639,2024-01-17 01:10:39, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705465085,2024-01-17 01:18:05, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705466581,2024-01-17 01:43:01, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705467486,2024-01-17 01:58:06, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705468207,2024-01-17 02:10:07, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705469014,2024-01-17 02:23:34, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705470299,2024-01-17 02:44:59, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705470395,2024-01-17 02:46:35, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705472621,2024-01-17 03:23:41, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705473053,2024-01-17 03:30:53, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705473816,2024-01-17 03:43:36, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705474654,2024-01-17 03:57:34, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705475568,2024-01-17 04:12:48, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705476716,2024-01-17 04:31:56, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705477406,2024-01-17 04:43:26, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705478405,2024-01-17 05:00:05, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705479079,2024-01-17 05:11:19, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705479669,2024-01-17 05:21:09, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705479998,2024-01-17 05:26:38, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705480846,2024-01-17 05:40:46, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705481417,2024-01-17 05:50:17, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705484523,2024-01-17 06:42:03, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,cal1-mxse-chesf.bkb.rnp.br,cpe1-cal1-chesf.bkb.rnp.br,cpb1-cpe1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,
1705485276,2024-01-17 06:54:36, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705485549,2024-01-17 06:59:09, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,'No Hostname',lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705486026,2024-01-17 07:07:06, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705486710,2024-01-17 07:18:30, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705487431,2024-01-17 07:30:31, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705488100,2024-01-17 07:41:40, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705488861,2024-01-17 07:54:21, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705489006,2024-01-17 07:56:46, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
1705491193,2024-01-17 08:33:13, core0.pop-se.rnp.br,se-lanse.bkb.rnp.br,ba-se-chesf.bkb.rnp.br,cpb1-cba1-chesf.bkb.rnp.br,lanpb1-cpb1.bkb.rbp.br,monipe-pb-atraso.rnp.br,,,,,,,,,,,,,,,,,,,,,,,,
