Timestamp,Data,Vazao
1705356770,2024-01-15 19:12:50,914569907.0
1705402159,2024-01-16 07:49:19,918034209.0
1705421738,2024-01-16 13:15:38,924428021.0
1705439606,2024-01-16 18:13:26,915566377.0
1705456543,2024-01-16 22:55:43,926993381.0
1705484549,2024-01-17 06:42:29,926394739.0
1705520010,2024-01-17 16:33:30,915391515.0
1705537209,2024-01-17 21:20:09,914519216.0
1705539069,2024-01-17 21:51:09,922067795.0
1705624048,2024-01-18 21:27:28,916719263.0
1705748016,2024-01-20 07:53:36,926839153.0
1705768381,2024-01-20 13:33:01,926593343.0
1705831978,2024-01-21 07:12:58,926154474.0
1705881357,2024-01-21 20:55:57,925763742.0
1705887081,2024-01-21 22:31:21,926260628.0
1705969324,2024-01-22 21:22:04,912525545.0
1705986805,2024-01-23 02:13:25,908437542.0
1706006097,2024-01-23 07:34:57,892656944.0
1706027420,2024-01-23 13:30:20,906775003.0
1706031479,2024-01-23 14:37:59,866963763.0
1706045731,2024-01-23 18:35:31,911110191.0
1706096463,2024-01-24 08:41:03,892200095.0
1706119086,2024-01-24 14:58:06,908646395.0
1706160553,2024-01-25 02:29:13,899159295.0
1706180906,2024-01-25 08:08:26,906911432.0
1706196382,2024-01-25 12:26:22,698770662.0
1706217179,2024-01-25 18:12:59,900836325.0
1706252921,2024-01-26 04:08:41,911111194.0
1706273035,2024-01-26 09:43:55,874512602.0
1706300033,2024-01-26 17:13:53,890929592.0
1706307788,2024-01-26 19:23:08,904559332.0
1706381017,2024-01-27 15:43:37,908848123.0
1706388566,2024-01-27 17:49:26,910049004.0
1706430223,2024-01-28 05:23:43,915986266.0
1706514760,2024-01-29 04:52:40,916667980.0
1706571818,2024-01-29 20:43:38,896796372.0
1706615266,2024-01-30 08:47:46,901856828.0
1706651424,2024-01-30 18:50:24,914987783.0
1706666495,2024-01-30 23:01:35,916561885.0
1706725516,2024-01-31 15:25:16,916300199.0
1706735759,2024-01-31 18:15:59,923744874.0
1706771829,2024-02-01 04:17:09,924060603.0
1706783454,2024-02-01 07:30:54,924373744.0
1706813151,2024-02-01 15:45:51,923328074.0
1706823207,2024-02-01 18:33:27,922644236.0
1706835732,2024-02-01 22:02:12,909746811.0
1706885900,2024-02-02 11:58:20,921228747.0
1706897530,2024-02-02 15:12:10,917298412.0
1706921656,2024-02-02 21:54:16,916293398.0
1706958954,2024-02-03 08:15:54,924506512.0
1706970940,2024-02-03 11:35:40,916090758.0
1706987826,2024-02-03 16:17:06,925467994.0
1706993281,2024-02-03 17:48:01,926312131.0
1707008554,2024-02-03 22:02:34,913573758.0
1707046230,2024-02-04 08:30:30,921806249.0
1707068017,2024-02-04 14:33:37,924634825.0
1707101303,2024-02-04 23:48:23,926352552.0
1707123816,2024-02-05 06:03:36,924584153.0
1707149598,2024-02-05 13:13:18,920484663.0
1707208749,2024-02-06 05:39:09,911444788.0
1707216719,2024-02-06 07:51:59,924582257.0
1707237263,2024-02-06 13:34:23,879968579.0
1707251161,2024-02-06 17:26:01,924715319.0
1707260699,2024-02-06 20:04:59,926320188.0
1707271092,2024-02-06 22:58:12,914989979.0
1707395446,2024-02-08 09:30:46,911422441.0
1707447523,2024-02-08 23:58:43,915166611.0
1707468522,2024-02-09 05:48:42,927414666.0
1707509787,2024-02-09 17:16:27,907282742.0
1707513530,2024-02-09 18:18:50,927355560.0
1707592104,2024-02-10 16:08:24,915459276.0
1707605053,2024-02-10 19:44:13,920493546.0
1707635766,2024-02-11 04:16:06,918133971.0
1707649666,2024-02-11 08:07:46,926731468.0
1707666055,2024-02-11 12:40:55,920285165.0
1707670975,2024-02-11 14:02:55,922749615.0
1707696083,2024-02-11 21:01:23,909799104.0
1707706626,2024-02-11 23:57:06,910559651.0
1707733314,2024-02-12 07:21:54,910531743.0
1707743054,2024-02-12 10:04:14,916121261.0
1707806691,2024-02-13 03:44:51,919761013.0
1707838371,2024-02-13 12:32:51,913356192.0
1707850242,2024-02-13 15:50:42,927416613.0
1707871498,2024-02-13 21:44:58,911270668.0
1707927432,2024-02-14 13:17:12,905145602.0
1708785089,2024-02-24 11:31:29,927310828.0
1708801750,2024-02-24 16:09:10,926576684.0
1708817891,2024-02-24 20:38:11,927309576.0
1708829605,2024-02-24 23:53:25,927310132.0
1708865340,2024-02-25 09:49:00,916876138.0
1708893242,2024-02-25 17:34:02,927012749.0
1708945068,2024-02-26 07:57:48,917139382.0
1708958529,2024-02-26 11:42:09,926158873.0
1708981508,2024-02-26 18:05:08,926732071.0
1708991813,2024-02-26 20:56:53,926942945.0
1709023331,2024-02-27 05:42:11,926158688.0
1709034675,2024-02-27 08:51:15,919445612.0
1709051371,2024-02-27 13:29:31,911473366.0
1709061048,2024-02-27 16:10:48,916037138.0
1709079096,2024-02-27 21:11:36,907866043.0
1709084080,2024-02-27 22:34:40,916876413.0
1709120615,2024-02-28 08:43:35,926471455.0
1709141292,2024-02-28 14:28:12,919971143.0
1709160671,2024-02-28 19:51:11,921388937.0
1709184365,2024-02-29 02:26:05,925057817.0
1709203289,2024-02-29 07:41:29,926837994.0
1709218198,2024-02-29 11:49:58,914359460.0
1709249373,2024-02-29 20:29:33,906690471.0
1709276387,2024-03-01 03:59:47,902616387.0
1709285172,2024-03-01 06:26:12,920757301.0
1709310289,2024-03-01 13:24:49,899992510.0
1709320565,2024-03-01 16:16:05,922435120.0
1709328278,2024-03-01 18:24:38,913625593.0
1709343952,2024-03-01 22:45:52,911832936.0
1709375539,2024-03-02 07:32:19,916666697.0
1709397523,2024-03-02 13:38:43,914518713.0
1709404174,2024-03-02 15:29:34,916089155.0
1709421760,2024-03-02 20:22:40,915623119.0
1709433974,2024-03-02 23:46:14,915513261.0
1709497860,2024-03-03 17:31:00,915723343.0
1709530992,2024-03-04 02:43:12,926569271.0
1709542184,2024-03-04 05:49:44,916181942.0
1709561864,2024-03-04 11:17:44,923115589.0
1709572753,2024-03-04 14:19:13,922643452.0
1709585064,2024-03-04 17:44:24,916716009.0
1709628043,2024-03-05 05:40:43,916929208.0
1709641288,2024-03-05 09:21:28,925987076.0
1709663739,2024-03-05 15:35:39,927301750.0
1709669455,2024-03-05 17:10:55,912737451.0
1709691668,2024-03-05 23:21:08,911161345.0
1709715764,2024-03-06 06:02:44,925003214.0
1709727383,2024-03-06 09:16:23,910427523.0
1709745153,2024-03-06 14:12:33,906916783.0
1709778918,2024-03-06 23:35:18,916717543.0
1709800375,2024-03-07 05:32:55,925442311.0
1709814185,2024-03-07 09:23:05,916419223.0
1709830995,2024-03-07 14:03:15,925734210.0
1709849475,2024-03-07 19:11:15,903444227.0
1709874450,2024-03-08 02:07:30,914990894.0
1709890559,2024-03-08 06:35:59,926262666.0
1709904689,2024-03-08 10:31:29,914343413.0
1709923024,2024-03-08 15:37:04,912026088.0
1709932263,2024-03-08 18:11:03,927415037.0
1709948600,2024-03-08 22:43:20,916141217.0
1709996052,2024-03-09 11:54:12,926421064.0
1710013024,2024-03-09 16:37:04,915923038.0
1710035010,2024-03-09 22:43:30,914660999.0
1710097237,2024-03-10 16:00:37,916090483.0
1710138432,2024-03-11 03:27:12,916038315.0
1710158308,2024-03-11 08:58:28,916092773.0
1710177949,2024-03-11 14:25:49,926998757.0
1710186641,2024-03-11 16:50:41,915929212.0
1710209757,2024-03-11 23:15:57,926209218.0
1710232589,2024-03-12 05:36:29,914357906.0
1710242183,2024-03-12 08:16:23,919333871.0
1710246805,2024-03-12 09:33:25,925789000.0
1710288830,2024-03-12 21:13:50,914255014.0
1710304640,2024-03-13 01:37:20,916770684.0
1710319227,2024-03-13 05:40:27,915411562.0
1710327390,2024-03-13 07:56:30,913625502.0
1710339520,2024-03-13 11:18:40,913257404.0
1710359751,2024-03-13 16:55:51,914781087.0
1710408663,2024-03-14 06:31:03,914780949.0
1710417273,2024-03-14 08:54:33,931976771.0
1710419513,2024-03-14 09:31:53,913406010.0
1710469985,2024-03-14 23:33:05,916091995.0
1710506917,2024-03-15 09:48:37,913993052.0
1710518286,2024-03-15 12:58:06,923218416.0
1710540937,2024-03-15 19:15:37,916823021.0
1710590116,2024-03-16 08:55:16,915668808.0
1710602987,2024-03-16 12:29:47,880909446.0
1710624585,2024-03-16 18:29:45,913310928.0
1710638037,2024-03-16 22:13:57,923853889.0
1710703333,2024-03-17 16:22:13,925107702.0
1710771460,2024-03-18 11:17:40,916035993.0
1710866136,2024-03-19 13:35:36,915304919.0
1710972244,2024-03-20 19:04:04,926103156.0
1711020663,2024-03-21 08:31:03,914438954.0
1711029920,2024-03-21 11:05:20,907387600.0
1711065244,2024-03-21 20:54:04,921908572.0
1711089188,2024-03-22 03:33:08,922958994.0
1711110729,2024-03-22 09:32:09,922960240.0
1711132202,2024-03-22 15:30:02,924092478.0
1711144728,2024-03-22 18:58:48,920184356.0
1711178289,2024-03-23 04:18:09,904242000.0
1711197332,2024-03-23 09:35:32,915618669.0
1711205612,2024-03-23 11:53:32,919128925.0
1711226034,2024-03-23 17:33:54,915635217.0
1711242345,2024-03-23 22:05:45,915355426.0
1711284956,2024-03-24 09:55:56,926319541.0
1711299125,2024-03-24 13:52:05,907567168.0
1711302006,2024-03-24 14:40:06,913367879.0
1711316195,2024-03-24 18:36:35,916562159.0
1711346235,2024-03-25 02:57:15,922013015.0
1711362291,2024-03-25 07:24:51,914150567.0
1711375693,2024-03-25 11:08:13,916092911.0
1711397520,2024-03-25 17:12:00,913578143.0
1711404842,2024-03-25 19:14:02,916512389.0
1719357898,2024-06-25 20:24:58,916457027.0
1719388812,2024-06-26 05:00:12,927316670.0
1719421560,2024-06-26 14:06:00,924845789.0
1719436118,2024-06-26 18:08:38,906231626.0
1719440090,2024-06-26 19:14:50,915609009.0
1719456631,2024-06-26 23:50:31,926889218.0
1719480241,2024-06-27 06:24:01,901564923.0
1719492148,2024-06-27 09:42:28,924217335.0
1719510913,2024-06-27 14:55:13,926366690.0
1719511917,2024-06-27 15:11:57,926680661.0
1719278654,2024-06-24 22:24:14,915723847.0
1719544628,2024-06-28 00:17:08,914622976.0
1719560634,2024-06-28 04:43:54,920395361.0
1719580841,2024-06-28 10:20:41,925630371.0
1719603793,2024-06-28 16:43:13,907386920.0
1719624234,2024-06-28 22:23:54,919666318.0
1719625789,2024-06-28 22:49:49,917036313.0
1719657528,2024-06-29 07:38:48,932192407.0
1719675576,2024-06-29 12:39:36,925421813.0
1719698938,2024-06-29 19:08:58,919917656.0
1719701569,2024-06-29 19:52:49,727296022.0
1719733186,2024-06-30 04:39:46,915826507.0
1719745105,2024-06-30 07:58:25,918608311.0
1719758475,2024-06-30 11:41:15,916195478.0
1719771083,2024-06-30 15:11:23,923552978.0
1719786503,2024-06-30 19:28:23,909802152.0
1719815835,2024-07-01 03:37:15,926992129.0
1719848385,2024-07-01 12:39:45,926993937.0
1719854116,2024-07-01 14:15:16,916875312.0
1719878910,2024-07-01 21:08:30,917245570.0
1719880581,2024-07-01 21:36:21,916291311.0
1719901488,2024-07-02 03:24:48,925633379.0
1719916394,2024-07-02 07:33:14,927422688.0
1719940072,2024-07-02 14:07:52,922487641.0
1719963963,2024-07-02 20:46:03,913258637.0
1719999462,2024-07-03 06:37:42,916510144.0
1720018115,2024-07-03 11:48:35,877506134.0
1720026219,2024-07-03 14:03:39,923797904.0
1720070646,2024-07-04 02:24:06,927097867.0
1720076306,2024-07-04 03:58:26,897793150.0
1720109286,2024-07-04 13:08:06,915831132.0
1720127314,2024-07-04 18:08:34,905026533.0
1720127461,2024-07-04 18:11:01,926683163.0
1720169766,2024-07-05 05:56:06,927629344.0
1720190013,2024-07-05 11:33:33,909704179.0
1720199954,2024-07-05 14:19:14,926732395.0
1720227298,2024-07-05 21:54:58,926633004.0
1720250054,2024-07-06 04:14:14,917032874.0
1720259184,2024-07-06 06:46:24,916876504.0
1720282352,2024-07-06 13:12:32,915144566.0
1720294775,2024-07-06 16:39:35,915356661.0
1720315213,2024-07-06 22:20:13,916510373.0
1720335942,2024-07-07 04:05:42,915933380.0
1720349427,2024-07-07 07:50:27,916668118.0
1720369635,2024-07-07 13:27:15,915906656.0
