Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1713666893,2024-04-20 23:34:53,5,3.0,ce-sp,906862721.0
1713721336,2024-04-21 14:42:16,5,3.0,ce-sp,926840358.0
1713795632,2024-04-22 11:20:32,5,3.0,ce-sp,911764415.0
1713818662,2024-04-22 17:44:22,4,3.0,ce-sp,919549780.0
1713820044,2024-04-22 18:07:24,4,3.0,ce-sp,914216298.0
1713838429,2024-04-22 23:13:49,5,3.0,ce-sp,912051359.0
1713904859,2024-04-23 17:40:59,5,3.0,ce-sp,913885270.0
1713976808,2024-04-24 13:40:08,5,3.0,ce-sp,913838050.0
1713978209,2024-04-24 14:03:29,5,3.0,ce-sp,925325792.0
1714001644,2024-04-24 20:34:04,5,3.0,ce-sp,921569900.0
1714018750,2024-04-25 01:19:10,5,3.0,ce-sp,922694681.0
1714060643,2024-04-25 12:57:23,7,6.0,ro-ac,924689427.0
1714073598,2024-04-25 16:33:18,5,3.0,ce-sp,912943150.0
1714084761,2024-04-25 19:39:21,7,6.0,ro-ac,920180307.0
1714097409,2024-04-25 23:10:09,5,3.0,ce-sp,912368440.0
1714154877,2024-04-26 15:07:57,5,3.0,ce-sp,919840902.0
1714179623,2024-04-26 22:00:23,5,3.0,ce-sp,916195707.0
1714220564,2024-04-27 09:22:44,7,6.0,ro-ac,883005319.0
1714223467,2024-04-27 10:11:07,5,3.0,ce-sp,911528256.0
1714332451,2024-04-28 16:27:31,5,3.0,ce-sp,913555670.0
1714351505,2024-04-28 21:45:05,5,3.0,ce-sp,912868144.0
1714409237,2024-04-29 13:47:17,4,3.0,ce-sp,911429094.0
1714432130,2024-04-29 20:08:50,5,3.0,ce-sp,912596134.0
1714567438,2024-05-01 09:43:58,5,3.0,ce-sp,910522004.0
1714676252,2024-05-02 15:57:32,11,6.0,ro-ac,875720785.0
1714756896,2024-05-03 14:21:36,4,3.0,ce-sp,910685933.0
1714933507,2024-05-05 15:25:07,8,6.0,ro-ac,897108568.0
1714945636,2024-05-05 18:47:16,7,6.0,ro-ac,914679982.0
1715171866,2024-05-08 09:37:46,9,6.0,ro-ac,907386784.0
1715195418,2024-05-08 16:10:18,8,6.0,ro-ac,888074170.0
1715234853,2024-05-09 03:07:33,8,3.0,ce-sp,921234551.0
1715250271,2024-05-09 07:24:31,8,6.0,ro-ac,933971593.0
1715264300,2024-05-09 11:18:20,8,3.0,ce-sp,894697964.0
1715276509,2024-05-09 14:41:49,9,6.0,ro-ac,900200245.0
1715295064,2024-05-09 19:51:04,9,6.0,ro-ac,908589698.0
1715355127,2024-05-10 12:32:07,8,3.0,ce-sp,908677515.0
1715364870,2024-05-10 15:14:30,8,3.0,ce-sp,903998926.0
1715380223,2024-05-10 19:30:23,8,6.0,ro-ac,903873551.0
1715391036,2024-05-10 22:30:36,7,6.0,ro-ac,918776456.0
1715436092,2024-05-11 11:01:32,8,6.0,ro-ac,914412255.0
1715451458,2024-05-11 15:17:38,8,3.0,ce-sp,925161426.0
1715457488,2024-05-11 16:58:08,7,6.0,ro-ac,909483666.0
1715524061,2024-05-12 11:27:41,8,3.0,ce-sp,915513353.0
1715534871,2024-05-12 14:27:51,8,6.0,ro-ac,917191582.0
1715550259,2024-05-12 18:44:19,7,6.0,ro-ac,917923476.0
1715607804,2024-05-13 10:43:24,8,6.0,ro-ac,879388614.0
1715624122,2024-05-13 15:15:22,8,6.0,ro-ac,883657130.0
1715791929,2024-05-15 13:52:09,7,6.0,ro-ac,816110414.0
1715812962,2024-05-15 19:42:42,7,6.0,ro-ac,900411085.0
1715825270,2024-05-15 23:07:50,7,6.0,ro-ac,917715321.0
1715882694,2024-05-16 15:04:54,7,6.0,ro-ac,898421713.0
1715901576,2024-05-16 20:19:36,8,6.0,ro-ac,905816499.0
1715933410,2024-05-17 05:10:10,7,6.0,ro-ac,917551932.0
1715970000,2024-05-17 15:20:00,7,6.0,ro-ac,887622158.0
1715990141,2024-05-17 20:55:41,8,6.0,ro-ac,925574332.0
1716056912,2024-05-18 15:28:32,7,6.0,ro-ac,924584338.0
1716073249,2024-05-18 20:00:49,8,6.0,ro-ac,905908085.0
1716131992,2024-05-19 12:19:52,7,6.0,ro-ac,918082966.0
1716158373,2024-05-19 19:39:33,7,6.0,ro-ac,897741619.0
1716164571,2024-05-19 21:22:51,7,6.0,ro-ac,933864400.0
1716219503,2024-05-20 12:38:23,8,6.0,ro-ac,896482247.0
1716224282,2024-05-20 13:58:02,8,6.0,ro-ac,886522080.0
1716247279,2024-05-20 20:21:19,8,6.0,ro-ac,925476370.0
1716276003,2024-05-21 04:20:03,7,6.0,ro-ac,898890607.0
1716280948,2024-05-21 05:42:28,7,6.0,ro-ac,917766281.0
1716305088,2024-05-21 12:24:48,8,6.0,ro-ac,891187237.0
1716312801,2024-05-21 14:33:21,7,6.0,ro-ac,911688186.0
1716399048,2024-05-22 14:30:48,7,6.0,ro-ac,896211318.0
1716427816,2024-05-22 22:30:16,7,6.0,ro-ac,917090026.0
1716493197,2024-05-23 16:39:57,7,6.0,ro-ac,888776706.0
1716513544,2024-05-23 22:19:04,7,6.0,ro-ac,902817013.0
1716529522,2024-05-24 02:45:22,7,6.0,ro-ac,920181411.0
1716547981,2024-05-24 07:53:01,7,6.0,ro-ac,918510664.0
1716600273,2024-05-24 22:24:33,7,6.0,ro-ac,914957996.0
1716617671,2024-05-25 03:14:31,7,6.0,ro-ac,920179847.0
1716645474,2024-05-25 10:57:54,7,6.0,ro-ac,893335305.0
1716661996,2024-05-25 15:33:16,7,6.0,ro-ac,918396759.0
1716671331,2024-05-25 18:08:51,7,6.0,ro-ac,905289628.0
1716673120,2024-05-25 18:38:40,7,6.0,ro-ac,932973248.0
1716722365,2024-05-26 08:19:25,7,6.0,ro-ac,913993692.0
1716741690,2024-05-26 13:41:30,7,6.0,ro-ac,934124396.0
1716752594,2024-05-26 16:43:14,7,6.0,ro-ac,919711022.0
1716769082,2024-05-26 21:18:02,7,6.0,ro-ac,913987054.0
1716804784,2024-05-27 07:13:04,7,6.0,ro-ac,888668026.0
1716816711,2024-05-27 10:31:51,7,6.0,ro-ac,912368669.0
1716838854,2024-05-27 16:40:54,7,6.0,ro-ac,915618714.0
1716857283,2024-05-27 21:48:03,7,6.0,ro-ac,924900067.0
1716912259,2024-05-28 13:04:19,7,6.0,ro-ac,904869564.0
1716929916,2024-05-28 17:58:36,7,6.0,ro-ac,883287187.0
1716933528,2024-05-28 18:58:48,7,6.0,ro-ac,931241649.0
1716960326,2024-05-29 02:25:26,7,6.0,ro-ac,917244332.0
1716995894,2024-05-29 12:18:14,7,6.0,ro-ac,896016121.0
1717036085,2024-05-29 23:28:05,7,6.0,ro-ac,917558263.0
1717195324,2024-05-31 19:42:04,7,6.0,ro-ac,913361850.0
1717244118,2024-06-01 09:15:18,7,6.0,ro-ac,896481844.0
1717249529,2024-06-01 10:45:29,7,6.0,ro-ac,913084166.0
1717273738,2024-06-01 17:28:58,7,6.0,ro-ac,918872524.0
1717324665,2024-06-02 07:37:45,7,6.0,ro-ac,915094379.0
1717368472,2024-06-02 19:47:52,8,6.0,ro-ac,905705391.0
1717378390,2024-06-02 22:33:10,7,6.0,ro-ac,919864491.0
1717512314,2024-06-04 11:45:14,7,6.0,ro-ac,899155448.0
1717552140,2024-06-04 22:49:00,7,6.0,ro-ac,904400915.0
1717627026,2024-06-05 19:37:06,7,6.0,ro-ac,889251101.0
1717707582,2024-06-06 17:59:42,7,6.0,ro-ac,909953797.0
1717723788,2024-06-06 22:29:48,7,6.0,ro-ac,907257907.0
1717806055,2024-06-07 21:20:55,7,6.0,ro-ac,900365589.0
1717862832,2024-06-08 13:07:12,8,6.0,ro-ac,898422836.0
1717876115,2024-06-08 16:48:35,8,6.0,ro-ac,931922432.0
1717945891,2024-06-09 12:11:31,7,6.0,ro-ac,896690214.0
1717957059,2024-06-09 15:17:39,7,6.0,ro-ac,853123080.0
1717998600,2024-06-10 02:50:00,7,6.0,ro-ac,902877041.0
1718055029,2024-06-10 18:30:29,7,6.0,ro-ac,909325789.0
1718118431,2024-06-11 12:07:11,7,6.0,ro-ac,871521109.0
1718796391,2024-06-19 08:26:31,10,6.0,ro-ac,691011273.0
1718804181,2024-06-19 10:36:21,10,3.0,ce-sp,747792497.0
1718817651,2024-06-19 14:20:51,10,6.0,ro-ac,786138390.0
1718992124,2024-06-21 14:48:44,9,6.0,ro-ac,687666175.0
1719357837,2024-06-25 20:23:57,10,6.0,ro-ac,752355574.0
1719394224,2024-06-26 06:30:24,10,6.0,ro-ac,772857848.0
1719418868,2024-06-26 13:21:08,9,6.0,ro-ac,774373530.0
1719447743,2024-06-26 21:22:23,9,6.0,ro-ac,755812900.0
1719486275,2024-06-27 08:04:35,9,6.0,ro-ac,808656352.0
1719488729,2024-06-27 08:45:29,9,6.0,ro-ac,695049296.0
1719548995,2024-06-28 01:29:55,9,6.0,ro-ac,752249362.0
1719570578,2024-06-28 07:29:38,9,6.0,ro-ac,750626207.0
1719584410,2024-06-28 11:20:10,9,6.0,ro-ac,783340776.0
1719592169,2024-06-28 13:29:29,9,6.0,ro-ac,611426775.0
1719617943,2024-06-28 20:39:03,9,6.0,ro-ac,623460096.0
1719619384,2024-06-28 21:03:04,9,6.0,ro-ac,774058764.0
1719664088,2024-06-29 09:28:08,9,6.0,ro-ac,652162854.0
1719710720,2024-06-29 22:25:20,9,6.0,ro-ac,798339205.0
1719749859,2024-06-30 09:17:39,9,6.0,ro-ac,765253404.0
1719776868,2024-06-30 16:47:48,9,6.0,ro-ac,743885850.0
1719795501,2024-06-30 21:58:21,9,6.0,ro-ac,616352695.0
1719813389,2024-07-01 02:56:29,9,6.0,ro-ac,751883150.0
1719828442,2024-07-01 07:07:22,9,6.0,ro-ac,695678477.0
1719839745,2024-07-01 10:15:45,9,6.0,ro-ac,760375342.0
1719854554,2024-07-01 14:22:34,10,6.0,ro-ac,696152773.0
1719878410,2024-07-01 21:00:10,10,6.0,ro-ac,764780626.0
1719881719,2024-07-01 21:55:19,10,6.0,ro-ac,835085675.0
1719910047,2024-07-02 05:47:27,10,6.0,ro-ac,816529478.0
1719936713,2024-07-02 13:11:53,10,6.0,ro-ac,731173653.0
1719963630,2024-07-02 20:40:30,10,6.0,ro-ac,671458125.0
1719998180,2024-07-03 06:16:20,10,6.0,ro-ac,820774587.0
1720000979,2024-07-03 07:02:59,10,6.0,ro-ac,740612783.0
1720022070,2024-07-03 12:54:30,10,6.0,ro-ac,766944515.0
1720081505,2024-07-04 05:25:05,10,6.0,ro-ac,731643135.0
1720104447,2024-07-04 11:47:27,10,3.0,ce-sp,777677090.0
1720133796,2024-07-04 19:56:36,11,6.0,ro-ac,798021198.0
1720136783,2024-07-04 20:46:23,10,3.0,ce-sp,795610500.0
1720168916,2024-07-05 05:41:56,11,6.0,ro-ac,697985661.0
1720190145,2024-07-05 11:35:45,10,3.0,ce-sp,804310984.0
1720192025,2024-07-05 12:07:05,11,6.0,ro-ac,722574227.0
1720210762,2024-07-05 17:19:22,9,6.0,ro-ac,717910214.0
1720233850,2024-07-05 23:44:10,9,6.0,ro-ac,737570165.0
1720309172,2024-07-06 20:39:32,9,6.0,ro-ac,768345908.0
1720312763,2024-07-06 21:39:23,10,6.0,ro-ac,696464214.0
1720380541,2024-07-07 16:29:01,10,6.0,ro-ac,741029696.0
1720399010,2024-07-07 21:36:50,10,6.0,ro-ac,736627660.0
1720437629,2024-07-08 08:20:29,9,6.0,ro-ac,716493770.0
1720439091,2024-07-08 08:44:51,9,6.0,ro-ac,736353147.0
1720455231,2024-07-08 13:13:51,9,6.0,ro-ac,731122357.0
1720472243,2024-07-08 17:57:23,11,6.0,ro-ac,606596496.0
1720510591,2024-07-09 04:36:31,11,6.0,ro-ac,704801768.0
1720528338,2024-07-09 09:32:18,11,6.0,ro-ac,639056208.0
1720572146,2024-07-09 21:42:26,9,6.0,ro-ac,715403025.0
1720621737,2024-07-10 11:28:57,9,6.0,ro-ac,638532015.0
1720627523,2024-07-10 13:05:23,9,6.0,ro-ac,681627408.0
1720643747,2024-07-10 17:35:47,9,6.0,ro-ac,696314970.0
1720664580,2024-07-10 23:23:00,10,6.0,ro-ac,813366994.0
1720710478,2024-07-11 12:07:58,10,6.0,ro-ac,732217655.0
1720721375,2024-07-11 15:09:35,9,6.0,ro-ac,763154490.0
1720872583,2024-07-13 09:09:43,10,3.0,ce-sp,717332957.0
