Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1711570105,2024-03-27 17:08:25,7,6.0,ro-ac,939473264.0
1711602434,2024-03-28 02:07:14,7,6.0,ro-ac,935542641.0
1711622285,2024-03-28 07:38:05,7,6.0,ro-ac,939976641.0
1711626112,2024-03-28 08:41:52,7,6.0,ro-ac,935862034.0
1711640587,2024-03-28 12:43:07,7,6.0,ro-ac,935604800.0
1711738462,2024-03-29 15:54:22,7,6.0,ro-ac,940840555.0
1711760427,2024-03-29 22:00:27,7,6.0,ro-ac,937794508.0
1711765637,2024-03-29 23:27:17,7,6.0,ro-ac,939221699.0
1711823413,2024-03-30 15:30:13,7,6.0,ro-ac,936598760.0
1711846798,2024-03-30 21:59:58,7,6.0,ro-ac,936016046.0
1711874581,2024-03-31 05:43:01,7,6.0,ro-ac,941360327.0
1711893433,2024-03-31 10:57:13,7,6.0,ro-ac,934492706.0
1711897735,2024-03-31 12:08:55,7,6.0,ro-ac,935184382.0
1711915933,2024-03-31 17:12:13,7,6.0,ro-ac,934652517.0
1711966754,2024-04-01 07:19:14,7,6.0,ro-ac,939993981.0
1711992932,2024-04-01 14:35:32,6,100.0,mg-sp,939105698.0
1712001941,2024-04-01 17:05:41,7,20.0,df-sp,941147222.0
1712023745,2024-04-01 23:09:05,8,6.0,ro-ac,934280795.0
1712068017,2024-04-02 11:26:57,7,6.0,ro-ac,911522178.0
1712071750,2024-04-02 12:29:10,7,6.0,ro-ac,931087295.0
1712078642,2024-04-02 14:24:02,7,6.0,ro-ac,923639555.0
1712098741,2024-04-02 19:59:01,7,6.0,ro-ac,941469045.0
1712109915,2024-04-02 23:05:15,7,6.0,ro-ac,939367185.0
1712170939,2024-04-03 16:02:19,8,6.0,ro-ac,928828109.0
1712185358,2024-04-03 20:02:38,7,6.0,ro-ac,936693736.0
1712228329,2024-04-04 07:58:49,7,6.0,ro-ac,937324945.0
1712242255,2024-04-04 11:50:55,7,6.0,ro-ac,940628016.0
1712264901,2024-04-04 18:08:21,8,6.0,ro-ac,933444735.0
1712271144,2024-04-04 19:52:24,8,6.0,ro-ac,932687879.0
1712284799,2024-04-04 23:39:59,7,6.0,ro-ac,940311374.0
1712338061,2024-04-05 14:27:41,7,6.0,ro-ac,935227085.0
1712613886,2024-04-08 19:04:46,8,6.0,ro-ac,939210415.0
1712684588,2024-04-09 14:43:08,8,6.0,ro-ac,933378826.0
1712763096,2024-04-10 12:31:36,11,3.0,ce-sp,907280973.0
1712779075,2024-04-10 16:57:55,11,3.0,ce-sp,906443608.0
1712794679,2024-04-10 21:17:59,8,6.0,ro-ac,928768158.0
1712854036,2024-04-11 13:47:16,8,6.0,ro-ac,914461026.0
1712862647,2024-04-11 16:10:47,8,6.0,ro-ac,912892273.0
1712879261,2024-04-11 20:47:41,8,6.0,ro-ac,925842030.0
1712969877,2024-04-12 21:57:57,7,6.0,ro-ac,927997230.0
1713017567,2024-04-13 11:12:47,7,6.0,ro-ac,930877300.0
1713034061,2024-04-13 15:47:41,7,6.0,ro-ac,857002450.0
1713093313,2024-04-14 08:15:13,7,6.0,ro-ac,932268681.0
1713107005,2024-04-14 12:03:25,7,6.0,ro-ac,930560632.0
1713146578,2024-04-14 23:02:58,7,6.0,ro-ac,932341769.0
1713189425,2024-04-15 10:57:05,7,6.0,ro-ac,907282334.0
1713212387,2024-04-15 17:19:47,10,3.0,ce-sp,908591240.0
1713227631,2024-04-15 21:33:51,7,6.0,ro-ac,924636859.0
1713235064,2024-04-15 23:37:44,7,6.0,ro-ac,931872426.0
1713280748,2024-04-16 12:19:08,7,6.0,ro-ac,925736108.0
1713292278,2024-04-16 15:31:18,7,6.0,ro-ac,934125751.0
1713309537,2024-04-16 20:18:57,7,6.0,ro-ac,927745254.0
1713316814,2024-04-16 22:20:14,7,6.0,ro-ac,940613379.0
1713396452,2024-04-17 20:27:32,7,6.0,ro-ac,929823931.0
1713405689,2024-04-17 23:01:29,7,6.0,ro-ac,925947397.0
1713452271,2024-04-18 11:57:51,7,6.0,ro-ac,940942261.0
1713464608,2024-04-18 15:23:28,7,6.0,ro-ac,917346530.0
1713490139,2024-04-18 22:28:59,7,6.0,ro-ac,939946487.0
1713560741,2024-04-19 18:05:41,8,6.0,ro-ac,934867820.0
1713579100,2024-04-19 23:11:40,8,6.0,ro-ac,934803120.0
1713611873,2024-04-20 08:17:53,8,6.0,ro-ac,936288447.0
1713623693,2024-04-20 11:34:53,8,6.0,ro-ac,373363182.0
1713646123,2024-04-20 17:48:43,8,6.0,ro-ac,936433606.0
1713658285,2024-04-20 21:11:25,8,6.0,ro-ac,936328982.0
1713731851,2024-04-21 17:37:31,9,6.0,ro-ac,905185132.0
1713750460,2024-04-21 22:47:40,7,6.0,ro-ac,938336155.0
1713766418,2024-04-22 03:13:38,7,6.0,ro-ac,936119799.0
1713781065,2024-04-22 07:17:45,7,6.0,ro-ac,935048311.0
1713795815,2024-04-22 11:23:35,7,6.0,ro-ac,936107792.0
1713818434,2024-04-22 17:40:34,7,6.0,ro-ac,940156062.0
1713828541,2024-04-22 20:29:01,7,3.0,rj-sp,938950336.0
1713854476,2024-04-23 03:41:16,8,6.0,ro-ac,934962790.0
1713896059,2024-04-23 15:14:19,8,6.0,ro-ac,609958306.0
1713903433,2024-04-23 17:17:13,8,6.0,ro-ac,940153852.0
1713913076,2024-04-23 19:57:56,8,6.0,ro-ac,935751655.0
1713949398,2024-04-24 06:03:18,7,6.0,ro-ac,936327250.0
1713987004,2024-04-24 16:30:04,7,3.0,rj-sp,941096677.0
1713997748,2024-04-24 19:29:08,8,6.0,ro-ac,939419473.0
1714019865,2024-04-25 01:37:45,8,6.0,ro-ac,893862320.0
1714028293,2024-04-25 03:58:13,7,6.0,ro-ac,935878092.0
1714079389,2024-04-25 18:09:49,7,6.0,ro-ac,940260449.0
1714086187,2024-04-25 20:03:07,7,6.0,ro-ac,940156062.0
1714089018,2024-04-25 20:50:18,7,6.0,ro-ac,939315414.0
1714119788,2024-04-26 05:23:08,10,3.0,ce-sp,897161715.0
1714147103,2024-04-26 12:58:23,7,6.0,ro-ac,939529545.0
1714168380,2024-04-26 18:53:00,7,6.0,ro-ac,939839044.0
1714270689,2024-04-27 23:18:09,7,6.0,ro-ac,926729615.0
1714324517,2024-04-28 14:15:17,7,6.0,ro-ac,882855670.0
1714390276,2024-04-29 08:31:16,7,6.0,ro-ac,934701954.0
1714527306,2024-04-30 22:35:06,7,6.0,ro-ac,939260871.0
1714605680,2024-05-01 20:21:20,7,6.0,ro-ac,932919606.0
1714692524,2024-05-02 20:28:44,8,6.0,ro-ac,898265459.0
1714717656,2024-05-03 03:27:36,7,6.0,ro-ac,932713062.0
1714730016,2024-05-03 06:53:36,6,100.0,mg-sp,938213329.0
1714746680,2024-05-03 11:31:20,6,100.0,mg-sp,934781006.0
1715014135,2024-05-06 13:48:55,7,6.0,ro-ac,939320956.0
1715070582,2024-05-07 05:29:42,9,6.0,ro-ac,932813676.0
1715200296,2024-05-08 17:31:36,8,6.0,ro-ac,889142019.0
1715249586,2024-05-09 07:13:06,10,3.0,ce-sp,919969947.0
1715291012,2024-05-09 18:43:32,10,3.0,ce-sp,937064065.0
1715357552,2024-05-10 13:12:32,10,3.0,ce-sp,940786385.0
1715390923,2024-05-10 22:28:43,7,6.0,ro-ac,932812370.0
1715412149,2024-05-11 04:22:29,10,6.0,ro-ac,851234762.0
1715430098,2024-05-11 09:21:38,9,6.0,ro-ac,934021313.0
1715445478,2024-05-11 13:37:58,10,3.0,ce-sp,939841958.0
1715462087,2024-05-11 18:14:47,10,3.0,ce-sp,940474068.0
1715472909,2024-05-11 21:15:09,7,6.0,ro-ac,932811763.0
1715551210,2024-05-12 19:00:10,7,6.0,ro-ac,886993010.0
1715607609,2024-05-13 10:40:09,10,3.0,ce-sp,925896126.0
1715626443,2024-05-13 15:54:03,8,6.0,ro-ac,938528511.0
1715700555,2024-05-14 12:29:15,7,6.0,ro-ac,926401193.0
1715726593,2024-05-14 19:43:13,7,6.0,ro-ac,925475630.0
1715780819,2024-05-15 10:46:59,10,3.0,ce-sp,941412568.0
1715813102,2024-05-15 19:45:02,7,6.0,ro-ac,881377604.0
1715827505,2024-05-15 23:45:05,7,6.0,ro-ac,927835952.0
1715871520,2024-05-16 11:58:40,7,6.0,ro-ac,937848578.0
1715886423,2024-05-16 16:07:03,7,6.0,ro-ac,901146439.0
1715906406,2024-05-16 21:40:06,7,6.0,ro-ac,932605266.0
1715927037,2024-05-17 03:23:57,7,6.0,ro-ac,940575117.0
1715940012,2024-05-17 07:00:12,7,6.0,ro-ac,698771640.0
1715961934,2024-05-17 13:05:34,7,6.0,ro-ac,929566202.0
1715982713,2024-05-17 18:51:53,7,6.0,ro-ac,925652642.0
1715996454,2024-05-17 22:40:54,10,6.0,ro-ac,940941743.0
1716062404,2024-05-18 17:00:04,7,6.0,ro-ac,913887783.0
1716083933,2024-05-18 22:58:53,10,6.0,ro-ac,929773547.0
1716124703,2024-05-19 10:18:23,9,6.0,ro-ac,865233178.0
1716157146,2024-05-19 19:19:06,7,6.0,ro-ac,934598031.0
1716238074,2024-05-20 17:47:54,7,6.0,ro-ac,761900578.0
1716259089,2024-05-20 23:38:09,7,6.0,ro-ac,920161857.0
1716326566,2024-05-21 18:22:46,7,6.0,ro-ac,919582480.0
1716330569,2024-05-21 19:29:29,7,6.0,ro-ac,929773501.0
1716364425,2024-05-22 04:53:45,7,6.0,ro-ac,794926538.0
1716391779,2024-05-22 12:29:39,7,6.0,ro-ac,922906935.0
1716407312,2024-05-22 16:48:32,7,6.0,ro-ac,863817599.0
1716445199,2024-05-23 03:19:59,7,6.0,ro-ac,933810524.0
1716572964,2024-05-24 14:49:24,7,6.0,ro-ac,929959409.0
1716617839,2024-05-25 03:17:19,7,6.0,ro-ac,935907819.0
1716659285,2024-05-25 14:48:05,7,6.0,ro-ac,936221690.0
1716677872,2024-05-25 19:57:52,7,6.0,ro-ac,934441072.0
1716728822,2024-05-26 10:07:02,7,6.0,ro-ac,589038392.0
1716743667,2024-05-26 14:14:27,7,6.0,ro-ac,883060750.0
1716749970,2024-05-26 15:59:30,7,6.0,ro-ac,935489089.0
1716791906,2024-05-27 03:38:26,7,6.0,ro-ac,916717987.0
1716986700,2024-05-29 09:45:00,9,6.0,ro-ac,913435968.0
1716995676,2024-05-29 12:14:36,7,6.0,ro-ac,911475872.0
1717030908,2024-05-29 22:01:48,7,6.0,ro-ac,926628510.0
1717066242,2024-05-30 07:50:42,7,6.0,ro-ac,934651208.0
1717083499,2024-05-30 12:38:19,7,6.0,ro-ac,925484144.0
1717089060,2024-05-30 14:11:00,7,6.0,ro-ac,928195530.0
1717118977,2024-05-30 22:29:37,7,6.0,ro-ac,933582334.0
1717177204,2024-05-31 14:40:04,7,6.0,ro-ac,931555896.0
1717282343,2024-06-01 19:52:23,7,6.0,ro-ac,932605312.0
1717292965,2024-06-01 22:49:25,7,6.0,ro-ac,934020146.0
1717342329,2024-06-02 12:32:09,7,6.0,ro-ac,934648497.0
1717414772,2024-06-03 08:39:32,7,6.0,ro-ac,905084845.0
1717422152,2024-06-03 10:42:32,7,6.0,ro-ac,922276634.0
1717456118,2024-06-03 20:08:38,7,6.0,ro-ac,926681912.0
1717468431,2024-06-03 23:33:51,7,6.0,ro-ac,782397759.0
1717524146,2024-06-04 15:02:26,7,6.0,ro-ac,901934585.0
1717602564,2024-06-05 12:49:24,7,6.0,ro-ac,928410397.0
1717627257,2024-06-05 19:40:57,7,6.0,ro-ac,762892956.0
1719069456,2024-06-22 12:17:36,9,6.0,ro-ac,467141565.0
1719111088,2024-06-22 23:51:28,9,6.0,ro-ac,434855614.0
1719369368,2024-06-25 23:36:08,12,6.0,ro-ac,9594475.0
1719423076,2024-06-26 14:31:16,9,6.0,ro-ac,433273033.0
1719443290,2024-06-26 20:08:10,30,,,427558061.0
1719454817,2024-06-26 23:20:17,9,6.0,ro-ac,442343378.0
1719495962,2024-06-27 10:46:02,9,6.0,ro-ac,28529438.0
1719520835,2024-06-27 17:40:35,9,6.0,ro-ac,341440434.0
1719527677,2024-06-27 19:34:37,9,6.0,ro-ac,418744910.0
1719538367,2024-06-27 22:32:47,9,6.0,ro-ac,389188634.0
1719578197,2024-06-28 09:36:37,9,6.0,ro-ac,348600903.0
1719602795,2024-06-28 16:26:35,9,6.0,ro-ac,223242299.0
1719614492,2024-06-28 19:41:32,11,6.0,ro-ac,352743894.0
1719626025,2024-06-28 22:53:45,9,6.0,ro-ac,142239981.0
1719656955,2024-06-29 07:29:15,9,6.0,ro-ac,412354779.0
1719678197,2024-06-29 13:23:17,9,6.0,ro-ac,490210848.0
1719692045,2024-06-29 17:14:05,9,6.0,ro-ac,32768135.0
1719698518,2024-06-29 19:01:58,9,6.0,ro-ac,383255830.0
1719703778,2024-06-29 20:29:38,9,6.0,ro-ac,81526779.0
1719740924,2024-06-30 06:48:44,9,6.0,ro-ac,428554404.0
1719752360,2024-06-30 09:59:20,9,6.0,ro-ac,409469726.0
1719761182,2024-06-30 12:26:22,9,6.0,ro-ac,115553427.0
1719764634,2024-06-30 13:23:54,9,6.0,ro-ac,374081676.0
1719789845,2024-06-30 20:24:05,9,6.0,ro-ac,382000687.0
1719824045,2024-07-01 05:54:05,9,6.0,ro-ac,384305525.0
1719851422,2024-07-01 13:30:22,9,6.0,ro-ac,353843492.0
1719883084,2024-07-01 22:18:04,11,6.0,ro-ac,264975552.0
1719924395,2024-07-02 09:46:35,11,6.0,ro-ac,332923079.0
1719954500,2024-07-02 18:08:20,12,6.0,ro-ac,340584943.0
1719973311,2024-07-02 23:21:51,12,6.0,ro-ac,415656503.0
1720002372,2024-07-03 07:26:12,12,6.0,ro-ac,331613685.0
1720023865,2024-07-03 13:24:25,12,6.0,ro-ac,363121923.0
1720051011,2024-07-03 20:56:51,12,6.0,ro-ac,407424571.0
1720089955,2024-07-04 07:45:55,11,6.0,ro-ac,394736198.0
1720123809,2024-07-04 17:10:09,12,6.0,ro-ac,290770604.0
1720129133,2024-07-04 18:38:53,12,6.0,ro-ac,357446779.0
1720184902,2024-07-05 10:08:22,12,6.0,ro-ac,335387251.0
1720190296,2024-07-05 11:38:16,12,3.0,ce-sp,406428504.0
1720214432,2024-07-05 18:20:32,9,6.0,ro-ac,350120244.0
1720249669,2024-07-06 04:07:49,12,6.0,ro-ac,379795404.0
1720262915,2024-07-06 07:48:35,9,6.0,ro-ac,386715060.0
1720297183,2024-07-06 17:19:43,9,6.0,ro-ac,394003673.0
1720305626,2024-07-06 19:40:26,9,6.0,ro-ac,369990615.0
1720307948,2024-07-06 20:19:08,9,6.0,ro-ac,330983560.0
1720359147,2024-07-07 10:32:27,12,6.0,ro-ac,365639584.0
1720366702,2024-07-07 12:38:22,9,6.0,ro-ac,390962245.0
1720388750,2024-07-07 18:45:50,9,6.0,ro-ac,381628567.0
1720406083,2024-07-07 23:34:43,9,6.0,ro-ac,378694188.0
