Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1714033024,2024-04-25 05:17:04,6,100,df-to,874779907.0
1714093494,2024-04-25 22:04:54,6,100,df-to,792674950.0
1714115831,2024-04-26 04:17:11,6,100,df-to,675758148.0
1714119535,2024-04-26 05:18:55,6,100,df-to,550764130.0
1714157796,2024-04-26 15:56:36,6,100,df-to,748056100.0
1714185446,2024-04-26 23:37:26,6,100,df-to,798439991.0
1714222058,2024-04-27 09:47:38,6,100,df-to,875831380.0
1714234447,2024-04-27 13:14:07,6,100,df-to,738513627.0
1714269785,2024-04-27 23:03:05,6,100,df-to,903288823.0
1714294851,2024-04-28 06:00:51,6,100,df-to,800116156.0
1714306653,2024-04-28 09:17:33,6,100,df-to,912630768.0
1714319815,2024-04-28 12:56:55,6,100,df-to,690278547.0
1714329444,2024-04-28 15:37:24,6,100,df-to,855427103.0
1714355504,2024-04-28 22:51:44,6,100,df-to,757283101.0
1714357865,2024-04-28 23:31:05,6,100,df-to,859833781.0
1714552924,2024-05-01 05:42:04,6,100,df-to,755291747.0
1714590656,2024-05-01 16:10:56,6,100,df-to,746063801.0
1714641500,2024-05-02 06:18:20,6,100,df-to,915943226.0
1714721546,2024-05-03 04:32:26,6,100,df-to,890089443.0
1714812513,2024-05-04 05:48:33,6,100,df-to,791151462.0
1714873481,2024-05-04 22:44:41,6,100,df-to,791050441.0
1714903714,2024-05-05 07:08:34,6,100,df-to,803051849.0
1714917222,2024-05-05 10:53:42,6,100,df-to,735682209.0
1714924307,2024-05-05 12:51:47,6,100,df-to,675546506.0
1714939894,2024-05-05 17:11:34,6,100,df-to,812595840.0
1714954019,2024-05-05 21:06:59,6,100,df-to,859463212.0
1715010843,2024-05-06 12:54:03,7,100,df-to,883949126.0
1715028607,2024-05-06 17:50:07,6,100,df-to,909691881.0
1715082835,2024-05-07 08:53:55,6,100,df-to,881326541.0
1715110139,2024-05-07 16:28:59,6,100,df-to,863191980.0
1715124419,2024-05-07 20:26:59,6,100,df-to,393058576.0
1715135857,2024-05-07 23:37:37,6,100,df-to,799175594.0
1715169004,2024-05-08 08:50:04,6,100,df-to,884476754.0
1715371084,2024-05-10 16:58:04,6,100,df-to,823342204.0
1715414882,2024-05-11 05:08:02,6,100,df-to,493199595.0
1715477231,2024-05-11 22:27:11,6,100,df-to,876768444.0
1715498594,2024-05-12 04:23:14,6,100,df-to,876868654.0
1715596391,2024-05-13 07:33:11,6,100,df-to,305503320.0
1715739442,2024-05-14 23:17:22,6,100,df-to,778460876.0
1715796022,2024-05-15 15:00:22,6,100,df-to,652373613.0
1715819570,2024-05-15 21:32:50,6,100,df-to,662829618.0
1715825881,2024-05-15 23:18:01,6,100,df-to,664691129.0
1715906603,2024-05-16 21:43:23,6,100,df-to,861826725.0
1715933478,2024-05-17 05:11:18,6,100,df-to,898894023.0
1716039769,2024-05-18 10:42:49,6,100,df-to,810797851.0
1716075211,2024-05-18 20:33:31,6,100,df-to,854538079.0
1716079172,2024-05-18 21:39:32,6,100,df-to,881129376.0
1716129826,2024-05-19 11:43:46,6,100,df-to,591149522.0
1716155498,2024-05-19 18:51:38,6,100,df-to,738305462.0
1716190701,2024-05-20 04:38:21,6,100,df-to,878863944.0
1716193889,2024-05-20 05:31:29,6,100,df-to,912945387.0
1716199415,2024-05-20 07:03:35,6,100,df-to,841274670.0
1716309193,2024-05-21 13:33:13,6,100,df-to,621647815.0
1716321615,2024-05-21 17:00:15,6,100,df-to,721475494.0
1716324864,2024-05-21 17:54:24,6,100,df-to,483350725.0
1716388894,2024-05-22 11:41:34,6,100,df-to,865339377.0
1716409874,2024-05-22 17:31:14,6,100,df-to,811756733.0
1716488459,2024-05-23 15:20:59,6,100,df-to,739809160.0
1716504283,2024-05-23 19:44:43,6,100,df-to,863664458.0
1716518203,2024-05-23 23:36:43,6,100,df-to,589407899.0
1716569394,2024-05-24 13:49:54,6,100,df-to,580492805.0
1716619636,2024-05-25 03:47:16,6,100,df-to,888622173.0
1716628636,2024-05-25 06:17:16,6,100,df-to,552602757.0
1716638931,2024-05-25 09:08:51,6,100,df-to,885367447.0
1716645656,2024-05-25 11:00:56,6,100,df-to,746856322.0
1716663270,2024-05-25 15:54:30,6,100,df-to,774689188.0
1716678886,2024-05-25 20:14:46,6,100,df-to,904818356.0
1716728946,2024-05-26 10:09:06,6,100,df-to,723150149.0
1716751925,2024-05-26 16:32:05,6,100,df-to,834091781.0
1716859174,2024-05-27 22:19:34,6,100,df-to,524759911.0
1716894517,2024-05-28 08:08:37,6,100,df-to,894122275.0
1716911552,2024-05-28 12:52:32,6,100,df-to,797653358.0
1716944687,2024-05-28 22:04:47,6,100,df-to,846201847.0
1716950288,2024-05-28 23:38:08,6,100,df-to,781714228.0
1717079563,2024-05-30 11:32:43,6,100,df-to,349238748.0
1717098533,2024-05-30 16:48:53,6,100,df-to,870005551.0
1717115852,2024-05-30 21:37:32,6,100,df-to,843688088.0
1717147688,2024-05-31 06:28:08,6,100,df-to,717491284.0
1717170010,2024-05-31 12:40:10,6,100,df-to,810657348.0
1717206559,2024-05-31 22:49:19,6,100,df-to,879390372.0
1717260782,2024-06-01 13:53:02,6,100,df-to,807770481.0
1717271627,2024-06-01 16:53:47,6,100,df-to,486539969.0
1717289103,2024-06-01 21:45:03,6,100,df-to,870685342.0
1717296019,2024-06-01 23:40:19,6,100,df-to,871577460.0
1717330483,2024-06-02 09:14:43,6,100,df-to,879230403.0
1717337065,2024-06-02 11:04:25,6,100,df-to,741083274.0
1717464716,2024-06-03 22:31:56,6,100,df-to,690801143.0
1717499849,2024-06-04 08:17:29,6,100,df-to,797652481.0
1717509612,2024-06-04 11:00:12,6,100,df-to,882483591.0
1717542077,2024-06-04 20:01:17,6,100,df-to,907440120.0
1717553246,2024-06-04 23:07:26,6,100,df-to,902917868.0
1717591351,2024-06-05 09:42:31,6,100,df-to,825914520.0
1717600390,2024-06-05 12:13:10,6,100,df-to,574619849.0
1717620543,2024-06-05 17:49:03,6,100,df-to,838133418.0
1717656991,2024-06-06 03:56:31,6,100,df-to,849352505.0
1717672454,2024-06-06 08:14:14,6,100,df-to,835410273.0
1717685403,2024-06-06 11:50:03,6,100,df-to,806725333.0
1717701503,2024-06-06 16:18:23,6,100,df-to,709256380.0
1717801098,2024-06-07 19:58:18,6,100,df-to,802004881.0
1717827831,2024-06-08 03:23:51,6,100,df-to,911318130.0
1717847378,2024-06-08 08:49:38,6,100,df-to,878913063.0
1717875562,2024-06-08 16:39:22,6,100,df-to,668677282.0
1717891252,2024-06-08 21:00:52,6,100,df-to,843583609.0
1717896697,2024-06-08 22:31:37,6,100,df-to,453347164.0
1718154874,2024-06-11 22:14:34,6,100,df-to,529479854.0
1718187031,2024-06-12 07:10:31,6,100,df-to,891635333.0
1718223706,2024-06-12 17:21:46,6,100,df-to,771753981.0
1718232660,2024-06-12 19:51:00,6,100,df-to,616463964.0
1718266204,2024-06-13 05:10:04,6,100,df-to,897163330.0
1718277656,2024-06-13 08:20:56,6,100,df-to,852967900.0
1718303756,2024-06-13 15:35:56,6,100,df-to,822243707.0
1718309582,2024-06-13 17:13:02,6,100,df-to,827279329.0
1718325232,2024-06-13 21:33:52,6,100,df-to,767612325.0
1720616321,2024-07-10 09:58:41,6,100,df-to,900310189.0
1720707180,2024-07-11 11:13:00,6,100,df-to,879862629.0
1720737878,2024-07-11 19:44:38,6,100,df-to,854908563.0
1720749665,2024-07-11 23:01:05,6,100,df-to,895870052.0
1720776604,2024-07-12 06:30:04,6,100,df-to,875069574.0
