Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1706817388,2024-02-01 16:56:28,7,6.0,ro-ac,914780812.0
1706841495,2024-02-01 23:38:15,7,6.0,ro-ac,919132509.0
1706961410,2024-02-03 08:56:50,7,6.0,ro-ac,915154038.0
1706985712,2024-02-03 15:41:52,7,6.0,ro-ac,922016610.0
1707009374,2024-02-03 22:16:14,7,6.0,ro-ac,919234610.0
1707050299,2024-02-04 09:38:19,7,6.0,ro-ac,920712687.0
1707076476,2024-02-04 16:54:36,7,6.0,ro-ac,920283968.0
1707089670,2024-02-04 20:34:30,9,6.0,ro-ac,916508219.0
1707162817,2024-02-05 16:53:37,7,6.0,ro-ac,922343221.0
1707184766,2024-02-05 22:59:26,7,6.0,ro-ac,919453473.0
1707325579,2024-02-07 14:06:19,7,6.0,ro-ac,923952834.0
1707333978,2024-02-07 16:26:18,7,6.0,ro-ac,917610601.0
1707347842,2024-02-07 20:17:22,9,6.0,ro-ac,404699242.0
1707406609,2024-02-08 12:36:49,7,6.0,ro-ac,920253636.0
1707429997,2024-02-08 19:06:37,7,6.0,ro-ac,922384305.0
1707469028,2024-02-09 05:57:08,7,6.0,ro-ac,655836745.0
1707497150,2024-02-09 13:45:50,7,6.0,ro-ac,920393704.0
1707506750,2024-02-09 16:25:50,7,6.0,ro-ac,880077753.0
1707528595,2024-02-09 22:29:55,7,6.0,ro-ac,920652996.0
1707559498,2024-02-10 07:04:58,7,6.0,ro-ac,919235161.0
1707588909,2024-02-10 15:15:09,7,6.0,ro-ac,922220563.0
1707591736,2024-02-10 16:02:16,7,6.0,ro-ac,918764817.0
1707604480,2024-02-10 19:34:40,7,6.0,ro-ac,920705839.0
1707646693,2024-02-11 07:18:13,7,6.0,ro-ac,919118539.0
1707654433,2024-02-11 09:27:13,7,6.0,ro-ac,931616337.0
1707672370,2024-02-11 14:26:10,7,6.0,ro-ac,923847238.0
1707680054,2024-02-11 16:34:14,7,6.0,ro-ac,888409169.0
1707757406,2024-02-12 14:03:26,7,6.0,ro-ac,889232819.0
1707770781,2024-02-12 17:46:21,7,6.0,ro-ac,921855359.0
1707789556,2024-02-12 22:59:16,7,6.0,ro-ac,860435635.0
1707808630,2024-02-13 04:17:10,7,6.0,ro-ac,905382799.0
1707815142,2024-02-13 06:05:42,7,6.0,ro-ac,849427359.0
1707864884,2024-02-13 19:54:44,7,6.0,ro-ac,907979597.0
1707951333,2024-02-14 19:55:33,7,6.0,ro-ac,918400570.0
1707960549,2024-02-14 22:29:09,7,6.0,ro-ac,920071079.0
1708101328,2024-02-16 13:35:28,7,6.0,ro-ac,922277095.0
1708136289,2024-02-16 23:18:09,7,6.0,ro-ac,918311644.0
1708217191,2024-02-17 21:46:31,7,6.0,ro-ac,913732552.0
1708287598,2024-02-18 17:19:58,7,6.0,ro-ac,917401435.0
1708296852,2024-02-18 19:54:12,7,6.0,ro-ac,918083930.0
1708408483,2024-02-20 02:54:43,7,6.0,ro-ac,917453039.0
1708448608,2024-02-20 14:03:28,9,6.0,ro-ac,923745752.0
1708463722,2024-02-20 18:15:22,7,6.0,ro-ac,909954844.0
1708470811,2024-02-20 20:13:31,7,6.0,ro-ac,917770778.0
1708552529,2024-02-21 18:55:29,7,6.0,ro-ac,902928071.0
1708656735,2024-02-22 23:52:15,7,6.0,ro-ac,917049099.0
1708684454,2024-02-23 07:34:14,7,6.0,ro-ac,928149505.0
1708700074,2024-02-23 11:54:34,7,6.0,ro-ac,922482075.0
1708717699,2024-02-23 16:48:19,7,6.0,ro-ac,920174188.0
1708742216,2024-02-23 23:36:56,7,6.0,ro-ac,824362835.0
1708810834,2024-02-24 18:40:34,7,6.0,ro-ac,920021318.0
1708825917,2024-02-24 22:51:57,7,6.0,ro-ac,918276290.0
1709021513,2024-02-27 05:11:53,7,6.0,ro-ac,921754788.0
1709044306,2024-02-27 11:31:46,7,6.0,ro-ac,914816967.0
1709057057,2024-02-27 15:04:17,7,6.0,ro-ac,921962937.0
1709074649,2024-02-27 19:57:29,7,6.0,ro-ac,907040551.0
1709121397,2024-02-28 08:56:37,7,6.0,ro-ac,917529277.0
1709131794,2024-02-28 11:49:54,7,6.0,ro-ac,918491334.0
1709162687,2024-02-28 20:24:47,7,6.0,ro-ac,919602255.0
1709169563,2024-02-28 22:19:23,7,6.0,ro-ac,921122064.0
1709230526,2024-02-29 15:15:26,7,6.0,ro-ac,903875449.0
1709246116,2024-02-29 19:35:16,7,6.0,ro-ac,915461199.0
1709289541,2024-03-01 07:39:01,7,6.0,ro-ac,912034883.0
1709317821,2024-03-01 15:30:21,9,6.0,ro-ac,908854247.0
1709337053,2024-03-01 20:50:53,9,6.0,ro-ac,918397998.0
1709405435,2024-03-02 15:50:35,6,100.0,mg-sp,901098065.0
1709427217,2024-03-02 21:53:37,6,100.0,mg-sp,917500421.0
1709510198,2024-03-03 20:56:38,7,100.0,mt-ro,918664047.0
1709600699,2024-03-04 22:04:59,8,3.0,rj-sp,917852690.0
1709621993,2024-03-05 03:59:53,9,3.0,rj-sp,906236928.0
1709639143,2024-03-05 08:45:43,8,3.0,rj-sp,887895849.0
1709754498,2024-03-06 16:48:18,7,6.0,ro-ac,905588942.0
1709769723,2024-03-06 21:02:03,7,100.0,es-rj,921197795.0
1709850988,2024-03-07 19:36:28,7,6.0,ro-ac,921727171.0
1709862379,2024-03-07 22:46:19,7,6.0,ro-ac,917303510.0
1709931521,2024-03-08 17:58:41,7,6.0,ro-ac,928743825.0
1709964077,2024-03-09 03:01:17,7,6.0,ro-ac,922226695.0
1709985405,2024-03-09 08:56:45,7,6.0,ro-ac,919131222.0
1710002080,2024-03-09 13:34:40,7,6.0,ro-ac,921776597.0
1710013613,2024-03-09 16:46:53,7,6.0,ro-ac,919394700.0
1710055451,2024-03-10 04:24:11,7,6.0,ro-ac,920928182.0
1710108416,2024-03-10 19:06:56,7,6.0,ro-ac,920359639.0
1710140067,2024-03-11 03:54:27,7,6.0,ro-ac,875146911.0
1710175856,2024-03-11 13:50:56,7,6.0,ro-ac,907294583.0
1710192683,2024-03-11 18:31:23,6,100.0,mg-sp,919864813.0
1710280837,2024-03-12 19:00:37,7,6.0,ro-ac,884491896.0
1710364639,2024-03-13 18:17:19,7,6.0,ro-ac,893640026.0
1710376071,2024-03-13 21:27:51,7,6.0,ro-ac,907177612.0
1710410519,2024-03-14 07:01:59,7,6.0,ro-ac,918234008.0
1710437136,2024-03-14 14:25:36,8,6.0,ro-ac,915988282.0
1710545754,2024-03-15 20:35:54,7,6.0,ro-ac,858798558.0
1710805816,2024-03-18 20:50:16,8,6.0,ro-ac,918870824.0
1710828090,2024-03-19 03:01:30,7,6.0,ro-ac,924045251.0
1710860046,2024-03-19 11:54:06,7,6.0,ro-ac,913468992.0
1710868169,2024-03-19 14:09:29,7,6.0,ro-ac,922277925.0
1710889218,2024-03-19 20:00:18,7,6.0,ro-ac,935016247.0
1710942131,2024-03-20 10:42:11,7,6.0,ro-ac,921326972.0
1710967288,2024-03-20 17:41:28,7,6.0,ro-ac,925253991.0
1710976623,2024-03-20 20:17:03,7,6.0,ro-ac,920441301.0
1711003580,2024-03-21 03:46:20,7,6.0,ro-ac,924582858.0
1711013566,2024-03-21 06:32:46,7,6.0,ro-ac,917771650.0
1711040229,2024-03-21 13:57:09,10,3.0,ce-sp,902882865.0
1711090468,2024-03-22 03:54:28,7,6.0,ro-ac,665794429.0
1711106923,2024-03-22 08:28:43,7,6.0,ro-ac,924164305.0
1711116726,2024-03-22 11:12:06,7,6.0,ro-ac,919132601.0
1711133882,2024-03-22 15:58:02,7,6.0,ro-ac,913992732.0
1711144907,2024-03-22 19:01:47,7,6.0,ro-ac,921333375.0
1711162026,2024-03-22 23:47:06,7,6.0,ro-ac,918919255.0
1711208104,2024-03-23 12:35:04,7,6.0,ro-ac,930979551.0
1711242188,2024-03-23 22:03:08,7,6.0,ro-ac,921593446.0
1711247374,2024-03-23 23:29:34,7,6.0,ro-ac,918973017.0
1711281636,2024-03-24 09:00:36,7,6.0,ro-ac,921908387.0
1711306140,2024-03-24 15:49:00,7,6.0,ro-ac,866940313.0
1711314648,2024-03-24 18:10:48,7,6.0,ro-ac,924111645.0
1711372017,2024-03-25 10:06:57,7,6.0,ro-ac,922130396.0
1711384432,2024-03-25 13:33:52,7,6.0,ro-ac,921873080.0
1711399076,2024-03-25 17:37:56,7,6.0,ro-ac,921804313.0
1711401233,2024-03-25 18:13:53,7,6.0,ro-ac,918031042.0
1711421559,2024-03-25 23:52:39,7,6.0,ro-ac,594491471.0
1711509610,2024-03-27 00:20:10,7,6.0,ro-ac,915041996.0
1711516507,2024-03-27 02:15:07,7,6.0,ro-ac,921227412.0
1711540089,2024-03-27 08:48:09,7,6.0,ro-ac,926156743.0
1711585410,2024-03-27 21:23:30,7,6.0,ro-ac,926417683.0
1711610530,2024-03-28 04:22:10,7,6.0,ro-ac,606392349.0
1711621390,2024-03-28 07:23:10,7,6.0,ro-ac,914341365.0
1711639923,2024-03-28 12:32:03,7,6.0,ro-ac,923838461.0
1711659430,2024-03-28 17:57:10,7,6.0,ro-ac,926550059.0
1711673883,2024-03-28 21:58:03,7,6.0,ro-ac,909533037.0
1711702952,2024-03-29 06:02:32,7,6.0,ro-ac,918735739.0
1711728091,2024-03-29 13:01:31,7,6.0,ro-ac,908626637.0
1711741813,2024-03-29 16:50:13,7,6.0,ro-ac,925412264.0
1711763316,2024-03-29 22:48:36,7,6.0,ro-ac,915357165.0
1711786784,2024-03-30 05:19:44,7,6.0,ro-ac,926685387.0
1711802046,2024-03-30 09:34:06,7,6.0,ro-ac,926784221.0
1711823121,2024-03-30 15:25:21,7,6.0,ro-ac,920168641.0
1711829277,2024-03-30 17:07:57,7,6.0,ro-ac,914861831.0
1711843802,2024-03-30 21:10:02,7,6.0,ro-ac,910109764.0
1711909343,2024-03-31 15:22:23,7,6.0,ro-ac,921906405.0
1711912231,2024-03-31 16:10:31,7,6.0,ro-ac,921129002.0
1711927071,2024-03-31 20:17:51,7,6.0,ro-ac,921910923.0
1711979396,2024-04-01 10:49:56,7,6.0,ro-ac,912848882.0
1712002771,2024-04-01 17:19:31,7,20.0,df-sp,913514379.0
1712064062,2024-04-02 10:21:02,7,6.0,ro-ac,925069496.0
1712064062,2024-04-02 10:21:02,7,6.0,ro-ac,927678249.0
1712083181,2024-04-02 15:39:41,7,6.0,ro-ac,916142637.0
1712094920,2024-04-02 18:55:20,7,6.0,ro-ac,920337594.0
1712141827,2024-04-03 07:57:07,7,6.0,ro-ac,810812892.0
1712245501,2024-04-04 12:45:01,7,6.0,ro-ac,873889705.0
1712262461,2024-04-04 17:27:41,8,6.0,ro-ac,923271629.0
1712274246,2024-04-04 20:44:06,7,6.0,ro-ac,915668305.0
1712325131,2024-04-05 10:52:11,7,6.0,ro-ac,902247354.0
1712340782,2024-04-05 15:13:02,7,6.0,ro-ac,921543828.0
1712596071,2024-04-08 14:07:51,7,6.0,ro-ac,919727531.0
1712601744,2024-04-08 15:42:24,7,6.0,ro-ac,914650638.0
1712668238,2024-04-09 10:10:38,8,6.0,ro-ac,925789926.0
1712677622,2024-04-09 12:47:02,8,6.0,ro-ac,870318515.0
1712699035,2024-04-09 18:43:55,8,6.0,ro-ac,926625684.0
1712797219,2024-04-10 22:00:19,8,6.0,ro-ac,912364380.0
1712850643,2024-04-11 12:50:43,8,6.0,ro-ac,877398468.0
1712858329,2024-04-11 14:58:49,8,6.0,ro-ac,896902217.0
1712884033,2024-04-11 22:07:13,8,6.0,ro-ac,901706159.0
1712966313,2024-04-12 20:58:33,7,6.0,ro-ac,917400839.0
1712991610,2024-04-13 04:00:10,7,6.0,ro-ac,913044558.0
1713014285,2024-04-13 10:18:05,7,6.0,ro-ac,916244563.0
1713015639,2024-04-13 10:40:39,7,6.0,ro-ac,903775261.0
1713054574,2024-04-13 21:29:34,7,6.0,ro-ac,919076955.0
1713084595,2024-04-14 05:49:55,7,6.0,ro-ac,720652340.0
1713121126,2024-04-14 15:58:46,7,6.0,ro-ac,907858916.0
1713199990,2024-04-15 13:53:10,7,6.0,ro-ac,876713867.0
1713208816,2024-04-15 16:20:16,7,6.0,ro-ac,881173573.0
1713229679,2024-04-15 22:07:59,7,6.0,ro-ac,912996720.0
1713269013,2024-04-16 09:03:33,7,6.0,ro-ac,901780635.0
1713294626,2024-04-16 16:10:26,7,6.0,ro-ac,907579028.0
1713321913,2024-04-16 23:45:13,7,6.0,ro-ac,908329504.0
1713350580,2024-04-17 07:43:00,7,6.0,ro-ac,923572610.0
1713379378,2024-04-17 15:42:58,7,6.0,ro-ac,911162894.0
1713398095,2024-04-17 20:54:55,7,6.0,ro-ac,921805373.0
1713453570,2024-04-18 12:19:30,7,6.0,ro-ac,921803481.0
1713456486,2024-04-18 13:08:06,7,6.0,ro-ac,915501147.0
1713466689,2024-04-18 15:58:09,10,3.0,ce-sp,917139107.0
1713475680,2024-04-18 18:28:00,7,6.0,ro-ac,913169107.0
1713564208,2024-04-19 19:03:28,8,6.0,ro-ac,910376323.0
1713574704,2024-04-19 21:58:24,8,6.0,ro-ac,910060794.0
1713624852,2024-04-20 11:54:12,8,6.0,ro-ac,934908117.0
1713646926,2024-04-20 18:02:06,8,6.0,ro-ac,923482331.0
1713646926,2024-04-20 18:02:06,8,6.0,ro-ac,922779792.0
1713666342,2024-04-20 23:25:42,8,6.0,ro-ac,914308448.0
1713684698,2024-04-21 04:31:38,6,100.0,mg-sp,910373774.0
1713706704,2024-04-21 10:38:24,6,100.0,mg-sp,688899031.0
1713717232,2024-04-21 13:33:52,29,,,911376210.0
1713737461,2024-04-21 19:11:01,6,100.0,mg-sp,925264017.0
1713747575,2024-04-21 21:59:35,7,6.0,ro-ac,910802358.0
1713832146,2024-04-22 21:29:06,7,3.0,rj-sp,912420276.0
1713832718,2024-04-22 21:38:38,7,3.0,rj-sp,925945268.0
1713870573,2024-04-23 08:09:33,8,6.0,ro-ac,926872442.0
1713996647,2024-04-24 19:10:47,8,6.0,ro-ac,928203791.0
1714063776,2024-04-25 13:49:36,7,6.0,ro-ac,923273568.0
1714068463,2024-04-25 15:07:43,7,6.0,ro-ac,906510521.0
1714094283,2024-04-25 22:18:03,7,6.0,ro-ac,920016074.0
1714124097,2024-04-26 06:34:57,7,6.0,ro-ac,911245381.0
1714141498,2024-04-26 11:24:58,7,6.0,ro-ac,904439300.0
1714145288,2024-04-26 12:28:08,7,6.0,ro-ac,934492005.0
1714169476,2024-04-26 19:11:16,7,6.0,ro-ac,910375549.0
1714178656,2024-04-26 21:44:16,7,6.0,ro-ac,922849615.0
1714236885,2024-04-27 13:54:45,7,6.0,ro-ac,920494742.0
1714258130,2024-04-27 19:48:50,7,6.0,ro-ac,923848901.0
1714260152,2024-04-27 20:22:32,7,6.0,ro-ac,914199751.0
1714346821,2024-04-28 20:27:01,7,6.0,ro-ac,914831320.0
1714432281,2024-04-29 20:11:21,7,6.0,ro-ac,913783793.0
1714439460,2024-04-29 22:11:00,7,6.0,ro-ac,921702728.0
1714476061,2024-04-30 08:21:01,7,6.0,ro-ac,924948889.0
1714601066,2024-05-01 19:04:26,7,6.0,ro-ac,915147540.0
1714741712,2024-05-03 10:08:32,7,3.0,rj-sp,919655144.0
1714831857,2024-05-04 11:10:57,6,100.0,mg-sp,913678250.0
1714856822,2024-05-04 18:07:02,6,100.0,mg-sp,908432421.0
1715024925,2024-05-06 16:48:45,7,3.0,rj-sp,926573935.0
1715095707,2024-05-07 12:28:27,6,100.0,mg-sp,913312709.0
1715136462,2024-05-07 23:47:42,10,6.0,ro-ac,898421309.0
1715201116,2024-05-08 17:45:16,9,6.0,ro-ac,910324167.0
1715263517,2024-05-09 11:05:17,10,3.0,ce-sp,882784940.0
1715286166,2024-05-09 17:22:46,11,6.0,ro-ac,886875071.0
1715293094,2024-05-09 19:18:14,10,3.0,ce-sp,905814732.0
1715382892,2024-05-10 20:14:52,7,6.0,ro-ac,904877906.0
1715392807,2024-05-10 23:00:07,7,6.0,ro-ac,906231989.0
1715422987,2024-05-11 07:23:07,7,6.0,ro-ac,873593606.0
1715443266,2024-05-11 13:01:06,7,6.0,ro-ac,877188051.0
1715459286,2024-05-11 17:28:06,10,3.0,ce-sp,915192626.0
1715545196,2024-05-12 17:19:56,7,6.0,ro-ac,917099151.0
1715559136,2024-05-12 21:12:16,7,6.0,ro-ac,907961822.0
1715589798,2024-05-13 05:43:18,7,6.0,ro-ac,826475414.0
1715613299,2024-05-13 12:14:59,10,3.0,ce-sp,907027582.0
1715635701,2024-05-13 18:28:21,7,6.0,ro-ac,892836373.0
1715692811,2024-05-14 10:20:11,11,3.0,rj-sp,882221093.0
1715713813,2024-05-14 16:10:13,7,6.0,ro-ac,901617307.0
1715735324,2024-05-14 22:08:44,7,6.0,ro-ac,906294704.0
1715756677,2024-05-15 04:04:37,7,6.0,ro-ac,921866095.0
1715777403,2024-05-15 09:50:03,7,6.0,ro-ac,880360156.0
1715849860,2024-05-16 05:57:40,7,6.0,ro-ac,907227819.0
1715879146,2024-05-16 14:05:46,7,6.0,ro-ac,915355059.0
1715879896,2024-05-16 14:18:16,7,6.0,ro-ac,926209774.0
1715897998,2024-05-16 19:19:58,7,6.0,ro-ac,876530811.0
1715963104,2024-05-17 13:25:04,7,6.0,ro-ac,926368218.0
1715992408,2024-05-17 21:33:28,9,6.0,ro-ac,899520471.0
1715998492,2024-05-17 23:14:52,7,6.0,ro-ac,914879632.0
1716061361,2024-05-18 16:42:41,7,6.0,ro-ac,899574474.0
1716070643,2024-05-18 19:17:23,7,6.0,ro-ac,928146953.0
1716121986,2024-05-19 09:33:06,9,6.0,ro-ac,919604186.0
1716155677,2024-05-19 18:54:37,7,6.0,ro-ac,909904508.0
1716207794,2024-05-20 09:23:14,10,6.0,ro-ac,908856247.0
1716227220,2024-05-20 14:47:00,10,6.0,ro-ac,883010794.0
1716246880,2024-05-20 20:14:40,10,3.0,ce-sp,887988228.0
1716257844,2024-05-20 23:17:24,7,6.0,ro-ac,906719081.0
1716317004,2024-05-21 15:43:24,7,6.0,ro-ac,893230403.0
1716374891,2024-05-22 07:48:11,7,6.0,ro-ac,921122001.0
1716394413,2024-05-22 13:13:33,7,6.0,ro-ac,908750934.0
1716432772,2024-05-22 23:52:52,7,6.0,ro-ac,920863126.0
1716572964,2024-05-24 14:49:24,7,6.0,ro-ac,900093591.0
1716604813,2024-05-24 23:40:13,7,6.0,ro-ac,921116567.0
1716640333,2024-05-25 09:32:13,7,6.0,ro-ac,901515244.0
1716664776,2024-05-25 16:19:36,7,6.0,ro-ac,921962430.0
1716670724,2024-05-25 17:58:44,7,6.0,ro-ac,921747137.0
1716748860,2024-05-26 15:41:00,7,6.0,ro-ac,922746649.0
1716762935,2024-05-26 19:35:35,7,6.0,ro-ac,918395656.0
1716986700,2024-05-29 09:45:00,9,6.0,ro-ac,914204596.0
1717051240,2024-05-30 03:40:40,7,6.0,ro-ac,915934158.0
1717093509,2024-05-30 15:25:09,7,6.0,ro-ac,907280293.0
1717111707,2024-05-30 20:28:27,7,6.0,ro-ac,919866285.0
1717135443,2024-05-31 03:04:03,7,6.0,ro-ac,921966947.0
1717186925,2024-05-31 17:22:05,7,6.0,ro-ac,914410106.0
1717258942,2024-06-01 13:22:22,7,6.0,ro-ac,921518768.0
1717271116,2024-06-01 16:45:16,7,6.0,ro-ac,921414462.0
1717295616,2024-06-01 23:33:36,7,6.0,ro-ac,901137903.0
1717361991,2024-06-02 17:59:51,9,6.0,ro-ac,910958735.0
1717378240,2024-06-02 22:30:40,7,6.0,ro-ac,922172191.0
1717410880,2024-06-03 07:34:40,7,6.0,ro-ac,917702985.0
1717454570,2024-06-03 19:42:50,7,6.0,ro-ac,912262534.0
1717498933,2024-06-04 08:02:13,7,6.0,ro-ac,852149914.0
1717516514,2024-06-04 12:55:14,7,6.0,ro-ac,891290624.0
1717530648,2024-06-04 16:50:48,7,6.0,ro-ac,901461508.0
1717537933,2024-06-04 18:52:13,7,6.0,ro-ac,902548468.0
1717595548,2024-06-05 10:52:28,7,6.0,ro-ac,898839437.0
1719356934,2024-06-25 20:08:54,12,6.0,ro-ac,667320673.0
1719396150,2024-06-26 07:02:30,12,6.0,ro-ac,792254171.0
1719401520,2024-06-26 08:32:00,12,6.0,ro-ac,733954624.0
1719428425,2024-06-26 16:00:25,12,3.0,ce-sp,747161708.0
1719439749,2024-06-26 19:09:09,9,6.0,ro-ac,697199053.0
1719441442,2024-06-26 19:37:22,9,6.0,ro-ac,658298152.0
1719453493,2024-06-26 22:58:13,9,6.0,ro-ac,528747408.0
1719486944,2024-06-27 08:15:44,9,6.0,ro-ac,759854169.0
1719507762,2024-06-27 14:02:42,9,6.0,ro-ac,667159215.0
1719519647,2024-06-27 17:20:47,9,6.0,ro-ac,675698787.0
1719548984,2024-06-28 01:29:44,9,6.0,ro-ac,802214232.0
1719573386,2024-06-28 08:16:26,9,6.0,ro-ac,701707831.0
1719588683,2024-06-28 12:31:23,9,6.0,ro-ac,784078454.0
1719597837,2024-06-28 15:03:57,9,6.0,ro-ac,769079797.0
1719607147,2024-06-28 17:39:07,30,6.0,ro-ac,367788491.0
1719621862,2024-06-28 21:44:22,9,6.0,ro-ac,699403584.0
1719641956,2024-06-29 03:19:16,9,6.0,ro-ac,733384248.0
1719677374,2024-06-29 13:09:34,9,6.0,ro-ac,791411905.0
1719714392,2024-06-29 23:26:32,9,6.0,ro-ac,786382284.0
1719753430,2024-06-30 10:17:10,9,6.0,ro-ac,812858431.0
1719757425,2024-06-30 11:23:45,9,6.0,ro-ac,464573571.0
1719778502,2024-06-30 17:15:02,9,6.0,ro-ac,635280309.0
1719801561,2024-06-30 23:39:21,9,6.0,ro-ac,596062222.0
1719814216,2024-07-01 03:10:16,9,6.0,ro-ac,795820535.0
1719831842,2024-07-01 08:04:02,9,6.0,ro-ac,748108043.0
1719837533,2024-07-01 09:38:53,9,6.0,ro-ac,787480024.0
1719919535,2024-07-02 08:25:35,12,6.0,ro-ac,754137744.0
1719932630,2024-07-02 12:03:50,12,6.0,ro-ac,732749012.0
1719941768,2024-07-02 14:36:08,12,6.0,ro-ac,714658973.0
1719999209,2024-07-03 06:33:29,12,6.0,ro-ac,730964632.0
1720010654,2024-07-03 09:44:14,8,3.0,ce-sp,741484607.0
1720023865,2024-07-03 13:24:25,12,6.0,ro-ac,770702743.0
1720055310,2024-07-03 22:08:30,12,6.0,ro-ac,744070273.0
1720087466,2024-07-04 07:04:26,12,6.0,ro-ac,766667185.0
1720103244,2024-07-04 11:27:24,12,6.0,ro-ac,758818488.0
1720117820,2024-07-04 15:30:20,12,3.0,ce-sp,724360646.0
1720140166,2024-07-04 21:42:46,12,6.0,ro-ac,780247079.0
1720173600,2024-07-05 07:00:00,12,6.0,ro-ac,627805606.0
1720179764,2024-07-05 08:42:44,12,6.0,ro-ac,654942829.0
1720187563,2024-07-05 10:52:43,12,6.0,ro-ac,663218456.0
1720220803,2024-07-05 20:06:43,9,6.0,ro-ac,779015972.0
1720314742,2024-07-06 22:12:22,12,6.0,ro-ac,753136398.0
1720330123,2024-07-07 02:28:43,12,6.0,ro-ac,782346074.0
1720350897,2024-07-07 08:14:57,9,6.0,ro-ac,690379193.0
1720368412,2024-07-07 13:06:52,9,6.0,ro-ac,773430015.0
1720370246,2024-07-07 13:37:26,9,6.0,ro-ac,779721971.0
1720384762,2024-07-07 17:39:22,11,6.0,ro-ac,773746512.0
1720425232,2024-07-08 04:53:52,12,6.0,ro-ac,693582363.0
1720434420,2024-07-08 07:27:00,11,6.0,ro-ac,723230639.0
1720439787,2024-07-08 08:56:27,9,6.0,ro-ac,758804754.0
1720461347,2024-07-08 14:55:47,9,6.0,ro-ac,779528275.0
1720487038,2024-07-08 22:03:58,10,6.0,ro-ac,745120415.0
1720493513,2024-07-08 23:51:53,10,6.0,ro-ac,713350176.0
1720522175,2024-07-09 07:49:35,12,3.0,ce-sp,726822017.0
1720556830,2024-07-09 17:27:10,9,6.0,ro-ac,806798847.0
1720575981,2024-07-09 22:46:21,9,6.0,ro-ac,698900807.0
1720622881,2024-07-10 11:48:01,9,6.0,ro-ac,665068760.0
1720625174,2024-07-10 12:26:14,9,6.0,ro-ac,790626936.0
1720647396,2024-07-10 18:36:36,12,6.0,ro-ac,719937270.0
1720660623,2024-07-10 22:17:03,9,6.0,ro-ac,735684048.0
1720678082,2024-07-11 03:08:02,12,6.0,ro-ac,740185647.0
1720699226,2024-07-11 09:00:26,11,6.0,ro-ac,636457088.0
1720763205,2024-07-12 02:46:45,9,6.0,ro-ac,646133112.0
1720782126,2024-07-12 08:02:06,11,6.0,ro-ac,709641095.0
1720804193,2024-07-12 14:09:53,12,10.0,go-df,626979636.0
1720820680,2024-07-12 18:44:40,8,100.0,mg-sp,693791836.0
