Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1709036732,2024-02-27 09:25:32,7,10,go-df,942777179.0
1709065442,2024-02-27 17:24:02,7,10,go-df,953577589.0
1709292295,2024-03-01 08:24:55,7,10,go-df,972538095.0
1709295653,2024-03-01 09:20:53,7,10,go-df,978740985.0
1709406736,2024-03-02 16:12:16,7,10,go-df,985665333.0
1709416235,2024-03-02 18:50:35,7,10,go-df,975119349.0
1709431010,2024-03-02 22:56:50,7,10,go-df,947811021.0
1709460224,2024-03-03 07:03:44,7,10,go-df,970982444.0
1709470896,2024-03-03 10:01:36,7,10,go-df,918815822.0
1709495516,2024-03-03 16:51:56,7,10,go-df,971767856.0
1709497575,2024-03-03 17:26:15,7,10,go-df,967839374.0
1709519720,2024-03-03 23:35:20,7,10,go-df,985401710.0
1709557938,2024-03-04 10:12:18,7,10,go-df,961282144.0
1709597942,2024-03-04 21:19:02,7,10,go-df,962964921.0
1709642458,2024-03-05 09:40:58,7,10,go-df,887198556.0
1709687522,2024-03-05 22:12:02,7,10,go-df,942971809.0
1709774977,2024-03-06 22:29:37,6,10,go-df,958612492.0
1709792591,2024-03-07 03:23:11,6,10,go-df,978948938.0
1709802163,2024-03-07 06:02:43,6,10,go-df,958794054.0
1709816972,2024-03-07 10:09:32,6,10,go-df,306131717.0
1709835145,2024-03-07 15:12:25,6,10,go-df,974807703.0
1709987020,2024-03-09 09:23:40,6,10,go-df,978481434.0
1710058292,2024-03-10 05:11:32,6,10,go-df,985715840.0
1710073939,2024-03-10 09:32:19,6,10,go-df,973085144.0
1710157853,2024-03-11 08:50:53,6,10,go-df,875615183.0
1710310863,2024-03-13 03:21:03,6,10,go-df,976226989.0
1710326774,2024-03-13 07:46:14,6,10,go-df,978017593.0
1710341026,2024-03-13 11:43:46,6,10,go-df,977955384.0
1710757940,2024-03-18 07:32:20,6,10,go-df,960390950.0
1710775771,2024-03-18 12:29:31,6,10,go-df,977995441.0
1710790314,2024-03-18 16:31:54,6,10,go-df,979111071.0
1710870638,2024-03-19 14:50:38,6,10,go-df,957355536.0
1710960200,2024-03-20 15:43:20,6,10,go-df,964325377.0
1711010398,2024-03-21 05:39:58,6,10,go-df,967521849.0
1711054297,2024-03-21 17:51:37,6,10,go-df,984574760.0
1711056423,2024-03-21 18:27:03,6,10,go-df,967418442.0
1711130871,2024-03-22 15:07:51,6,10,go-df,962752461.0
1711142520,2024-03-22 18:22:00,6,10,go-df,975951063.0
1711159249,2024-03-22 23:00:49,6,10,go-df,986292558.0
1711202360,2024-03-23 10:59:20,6,10,go-df,878343682.0
1711214117,2024-03-23 14:15:17,6,10,go-df,983461790.0
1711229550,2024-03-23 18:32:30,6,10,go-df,951317912.0
1711270326,2024-03-24 05:52:06,6,10,go-df,980842158.0
1711285042,2024-03-24 09:57:22,6,10,go-df,984919508.0
1711311704,2024-03-24 17:21:44,6,10,go-df,985715347.0
1711333852,2024-03-24 23:30:52,6,10,go-df,988337532.0
1711391114,2024-03-25 15:25:14,6,10,go-df,969778568.0
1711438908,2024-03-26 04:41:48,6,10,go-df,960484426.0
1711494129,2024-03-26 20:02:09,7,10,go-df,944483807.0
1711524649,2024-03-27 04:30:49,7,10,go-df,894225319.0
1711548295,2024-03-27 11:04:55,7,10,go-df,976850275.0
1711558768,2024-03-27 13:59:28,7,10,go-df,984197222.0
1711566549,2024-03-27 16:09:09,7,10,go-df,964153965.0
1711716546,2024-03-29 09:49:06,6,10,go-df,984197911.0
1711736149,2024-03-29 15:15:49,6,10,go-df,967207517.0
1711753203,2024-03-29 20:00:03,6,10,go-df,973150127.0
1711765933,2024-03-29 23:32:13,6,10,go-df,986138525.0
1711801560,2024-03-30 09:26:00,6,10,go-df,964281779.0
1711818677,2024-03-30 14:11:17,6,10,go-df,979632568.0
1711829700,2024-03-30 17:15:00,6,10,go-df,983779443.0
1711834457,2024-03-30 18:34:17,6,10,go-df,979049292.0
1711951112,2024-04-01 02:58:32,6,10,go-df,963799256.0
1711965109,2024-04-01 06:51:49,6,10,go-df,985505976.0
1711984283,2024-04-01 12:11:23,6,10,go-df,962803590.0
1712016547,2024-04-01 21:09:07,6,10,go-df,777936939.0
1712077514,2024-04-02 14:05:14,6,10,go-df,963277569.0
1712145288,2024-04-03 08:54:48,6,10,go-df,983309371.0
1712196558,2024-04-03 23:09:18,6,10,go-df,968462227.0
1712229130,2024-04-04 08:12:10,6,10,go-df,957286228.0
1712245802,2024-04-04 12:50:02,6,10,go-df,970880256.0
1712251601,2024-04-04 14:26:41,6,10,go-df,964058605.0
1712277673,2024-04-04 21:41:13,6,10,go-df,898577472.0
1712357457,2024-04-05 19:50:57,6,10,go-df,984771922.0
1712389573,2024-04-06 04:46:13,6,10,go-df,965364592.0
1712399956,2024-04-06 07:39:16,6,10,go-df,974549458.0
1712416202,2024-04-06 12:10:02,6,10,go-df,974339742.0
1712440495,2024-04-06 18:54:55,6,10,go-df,981602766.0
1712454034,2024-04-06 22:40:34,6,10,go-df,973028580.0
1712494709,2024-04-07 09:58:29,6,10,go-df,720793016.0
1712590697,2024-04-08 12:38:17,6,10,go-df,938684390.0
1712611363,2024-04-08 18:22:43,6,10,go-df,850255864.0
1712615484,2024-04-08 19:31:24,6,10,go-df,975702309.0
1712630639,2024-04-08 23:43:59,6,10,go-df,944210439.0
1712678192,2024-04-09 12:56:32,6,10,go-df,969043351.0
1712692476,2024-04-09 16:54:36,6,10,go-df,953429254.0
1712696794,2024-04-09 18:06:34,6,10,go-df,980684087.0
1712726115,2024-04-10 02:15:15,7,10,go-df,977064680.0
1712751594,2024-04-10 09:19:54,7,10,go-df,607808749.0
1712787126,2024-04-10 19:12:06,6,10,go-df,981049962.0
1712802122,2024-04-10 23:22:02,6,10,go-df,926512604.0
1712819414,2024-04-11 04:10:14,6,10,go-df,908330640.0
1712851211,2024-04-11 13:00:11,6,10,go-df,982043312.0
1712877576,2024-04-11 20:19:36,6,10,go-df,980421207.0
1712919206,2024-04-12 07:53:26,6,10,go-df,974970352.0
1712943159,2024-04-12 14:32:39,6,10,go-df,979894418.0
1712958501,2024-04-12 18:48:21,6,10,go-df,985040913.0
1713009486,2024-04-13 08:58:06,6,10,go-df,692012471.0
1713019694,2024-04-13 11:48:14,6,10,go-df,985035397.0
1713042890,2024-04-13 18:14:50,6,10,go-df,984820363.0
1713061190,2024-04-13 23:19:50,6,10,go-df,972351428.0
1713094702,2024-04-14 08:38:22,6,10,go-df,983987113.0
1713106228,2024-04-14 11:50:28,6,10,go-df,969776677.0
1713126998,2024-04-14 17:36:38,6,10,go-df,984298252.0
1713173403,2024-04-15 06:30:03,6,10,go-df,981940406.0
1713192219,2024-04-15 11:43:39,6,10,go-df,976172559.0
1713266648,2024-04-16 08:24:08,6,10,go-df,974708537.0
1713274880,2024-04-16 10:41:20,6,10,go-df,963172374.0
1713357769,2024-04-17 09:42:49,6,10,go-df,975659003.0
1713460717,2024-04-18 14:18:37,6,10,go-df,979005380.0
1713515286,2024-04-19 05:28:06,6,10,go-df,978846136.0
1713519086,2024-04-19 06:31:26,6,10,go-df,603143870.0
1713540068,2024-04-19 12:21:08,6,10,go-df,876558991.0
1713551568,2024-04-19 15:32:48,6,10,go-df,983042113.0
1713624032,2024-04-20 11:40:32,6,10,go-df,984929061.0
1713638940,2024-04-20 15:49:00,6,10,go-df,974917289.0
1713657712,2024-04-20 21:01:52,6,10,go-df,982048861.0
1713704300,2024-04-21 09:58:20,6,10,go-df,965612543.0
1713713139,2024-04-21 12:25:39,6,10,go-df,971497389.0
1713733094,2024-04-21 17:58:14,6,10,go-df,984876928.0
1713793363,2024-04-22 10:42:43,6,10,go-df,955211923.0
1713814369,2024-04-22 16:32:49,6,10,go-df,981571012.0
1713869802,2024-04-23 07:56:42,6,10,go-df,977485724.0
1713901852,2024-04-23 16:50:52,6,10,go-df,976802926.0
1713918503,2024-04-23 21:28:23,6,10,go-df,979477143.0
1713957865,2024-04-24 08:24:25,6,10,go-df,911634481.0
1713972220,2024-04-24 12:23:40,6,10,go-df,955359504.0
1714163485,2024-04-26 17:31:25,6,10,go-df,957819017.0
1714176211,2024-04-26 21:03:31,6,10,go-df,976170753.0
1714260306,2024-04-27 20:25:06,6,10,go-df,987772201.0
1714335809,2024-04-28 17:23:29,6,10,go-df,982150723.0
1714353313,2024-04-28 22:15:13,6,10,go-df,979266350.0
1714501683,2024-04-30 15:28:03,6,10,go-df,949382751.0
1714515882,2024-04-30 19:24:42,6,10,go-df,960183635.0
1714586425,2024-05-01 15:00:25,6,10,go-df,956809625.0
1714617977,2024-05-01 23:46:17,6,10,go-df,971773395.0
1714732295,2024-05-03 07:31:35,6,10,go-df,976236019.0
1714768004,2024-05-03 17:26:44,6,10,go-df,787902370.0
1714865689,2024-05-04 20:34:49,6,10,go-df,962279301.0
1715102473,2024-05-07 14:21:13,6,10,go-df,972925814.0
1715117165,2024-05-07 18:26:05,6,10,go-df,971926455.0
1715197686,2024-05-08 16:48:06,6,10,go-df,962016484.0
1715363442,2024-05-10 14:50:42,6,10,go-df,983052579.0
1715377275,2024-05-10 18:41:15,6,10,go-df,984333198.0
1715480548,2024-05-11 23:22:28,6,10,go-df,981259873.0
1715537997,2024-05-12 15:19:57,6,10,go-df,962594981.0
1715609889,2024-05-13 11:18:09,6,10,go-df,961816964.0
1715624709,2024-05-13 15:25:09,6,10,go-df,939735643.0
1715687960,2024-05-14 08:59:20,6,10,go-df,984196041.0
1715770305,2024-05-15 07:51:45,6,10,go-df,971607752.0
1715824569,2024-05-15 22:56:09,6,10,go-df,974915778.0
1715886792,2024-05-16 16:13:12,6,10,go-df,916825130.0
1715977810,2024-05-17 17:30:10,6,10,go-df,983431170.0
1716015035,2024-05-18 03:50:35,6,10,go-df,968152883.0
1716035773,2024-05-18 09:36:13,6,10,go-df,978269321.0
1716044721,2024-05-18 12:05:21,6,10,go-df,976793549.0
1716114061,2024-05-19 07:21:01,6,10,go-df,973552918.0
1716143571,2024-05-19 15:32:51,6,10,go-df,962986952.0
1716202993,2024-05-20 08:03:13,6,10,go-df,987131568.0
1716228781,2024-05-20 15:13:01,6,10,go-df,925115519.0
1716246627,2024-05-20 20:10:27,6,10,go-df,904765475.0
1716283399,2024-05-21 06:23:19,6,10,go-df,971560424.0
1716306179,2024-05-21 12:42:59,6,10,go-df,978217870.0
1716324577,2024-05-21 17:49:37,6,10,go-df,911280753.0
1716426294,2024-05-22 22:04:54,6,10,go-df,972851447.0
1716455591,2024-05-23 06:13:11,6,10,go-df,971613242.0
1716480497,2024-05-23 13:08:17,6,10,go-df,964205092.0
1716494210,2024-05-23 16:56:50,6,10,go-df,931713369.0
1716597393,2024-05-24 21:36:33,6,10,go-df,982780067.0
1716647777,2024-05-25 11:36:17,6,10,go-df,977590581.0
1716667823,2024-05-25 17:10:23,6,10,go-df,983622618.0
1716675097,2024-05-25 19:11:37,6,10,go-df,968318691.0
1716726887,2024-05-26 09:34:47,6,10,go-df,957299660.0
1716735959,2024-05-26 12:05:59,6,10,go-df,960130054.0
1716764917,2024-05-26 20:08:37,6,10,go-df,978899739.0
1716814117,2024-05-27 09:48:37,6,10,go-df,965428605.0
1716822757,2024-05-27 12:12:37,6,10,go-df,976592917.0
1716858284,2024-05-27 22:04:44,6,10,go-df,985768417.0
1716911386,2024-05-28 12:49:46,6,10,go-df,971350708.0
1716925292,2024-05-28 16:41:32,6,10,go-df,970755441.0
1716985114,2024-05-29 09:18:34,6,10,go-df,969830560.0
1717071950,2024-05-30 09:25:50,6,10,go-df,979321570.0
1717101691,2024-05-30 17:41:31,6,10,go-df,966109506.0
1717168353,2024-05-31 12:12:33,6,10,go-df,970357421.0
1717197154,2024-05-31 20:12:34,6,10,go-df,964584338.0
1717233110,2024-06-01 06:11:50,6,10,go-df,764096528.0
1717256917,2024-06-01 12:48:37,6,10,go-df,953363529.0
1717273492,2024-06-01 17:24:52,6,10,go-df,958473560.0
1717360291,2024-06-02 17:31:31,6,10,go-df,890715555.0
1717394608,2024-06-03 03:03:28,6,10,go-df,978272354.0
1717415772,2024-06-03 08:56:12,6,10,go-df,978689535.0
1717442554,2024-06-03 16:22:34,6,10,go-df,889983062.0
1717516900,2024-06-04 13:01:40,6,10,go-df,959676136.0
1717531563,2024-06-04 17:06:03,6,10,go-df,910270555.0
1717592078,2024-06-05 09:54:38,6,10,go-df,984466068.0
1717599796,2024-06-05 12:03:16,6,10,go-df,898683992.0
1717621818,2024-06-05 18:10:18,6,10,go-df,956357614.0
1717639787,2024-06-05 23:09:47,6,10,go-df,975176167.0
1717684240,2024-06-06 11:30:40,6,10,go-df,926680430.0
1717699739,2024-06-06 15:48:59,6,10,go-df,965741489.0
1717769183,2024-06-07 11:06:23,6,10,go-df,956412212.0
1717806126,2024-06-07 21:22:06,6,10,go-df,965214594.0
1717878006,2024-06-08 17:20:06,6,10,go-df,808400152.0
1717900764,2024-06-08 23:39:24,6,10,go-df,965531677.0
1718184949,2024-06-12 06:35:49,6,10,go-df,967682764.0
1718191976,2024-06-12 08:32:56,6,10,go-df,950546346.0
1718230748,2024-06-12 19:19:08,6,10,go-df,980630040.0
1718239391,2024-06-12 21:43:11,6,10,go-df,987917310.0
1718274152,2024-06-13 07:22:32,6,10,go-df,972038311.0
1718296250,2024-06-13 13:30:50,6,10,go-df,987079830.0
1718324267,2024-06-13 21:17:47,6,10,go-df,979684752.0
1718347618,2024-06-14 03:46:58,6,10,go-df,986837182.0
1720568505,2024-07-09 20:41:45,6,10,go-df,981730899.0
1720603428,2024-07-10 06:23:48,6,10,go-df,954781879.0
1720615624,2024-07-10 09:47:04,6,10,go-df,882379042.0
1720717228,2024-07-11 14:00:28,6,10,go-df,986470312.0
1720737546,2024-07-11 19:39:06,6,10,go-df,986030216.0
1720804048,2024-07-12 14:07:28,6,10,go-df,984773104.0
1720812028,2024-07-12 16:20:28,6,10,go-df,923194014.0
1720837056,2024-07-12 23:17:36,6,10,go-df,983875614.0
1720849247,2024-07-13 02:40:47,6,10,go-df,981154623.0
1720884860,2024-07-13 12:34:20,6,10,go-df,983620798.0
1720892744,2024-07-13 14:45:44,6,10,go-df,981207150.0
