Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1709107243,2024-02-28 05:00:43,7,3,sp-rj,2730552304.0
1709160523,2024-02-28 19:48:43,7,3,sp-rj,9181402706.0
1709201930,2024-02-29 07:18:50,7,3,sp-rj,8302953281.0
1709220061,2024-02-29 12:21:01,7,3,sp-rj,9689334446.0
1709235462,2024-02-29 16:37:42,7,3,sp-rj,9367939170.0
1709251936,2024-02-29 21:12:16,7,3,sp-rj,9237199534.0
1709315431,2024-03-01 14:50:31,7,3,sp-rj,9308959647.0
1709355327,2024-03-02 01:55:27,7,3,sp-rj,9816870424.0
1709377985,2024-03-02 08:13:05,7,3,sp-rj,9407567155.0
1709412564,2024-03-02 17:49:24,7,3,sp-rj,8358367030.0
1709434412,2024-03-02 23:53:32,7,3,sp-rj,9330142584.0
1709466428,2024-03-03 08:47:08,7,3,sp-rj,9615639592.0
1709477468,2024-03-03 11:51:08,7,3,sp-rj,7835792855.0
1709485204,2024-03-03 14:00:04,7,3,sp-rj,6069269118.0
1709504647,2024-03-03 19:24:07,7,3,sp-rj,9569204981.0
1709537478,2024-03-04 04:31:18,7,3,sp-rj,9331242191.0
1709562877,2024-03-04 11:34:37,8,3,sp-rj,8180578293.0
1709574302,2024-03-04 14:45:02,7,3,sp-rj,7377957573.0
1709590640,2024-03-04 19:17:20,8,3,sp-rj,9313871928.0
1709613063,2024-03-05 01:31:03,7,3,sp-rj,9588559369.0
1709635786,2024-03-05 07:49:46,8,3,sp-rj,9455382466.0
1709646247,2024-03-05 10:44:07,7,3,sp-rj,3259498170.0
1709668703,2024-03-05 16:58:23,7,3,sp-rj,9012993394.0
1709679056,2024-03-05 19:50:56,7,3,sp-rj,8825262404.0
1709723633,2024-03-06 08:13:53,7,3,sp-rj,9356473120.0
1709803697,2024-03-07 06:28:17,7,3,sp-rj,9228914657.0
1709823017,2024-03-07 11:50:17,7,3,sp-rj,9197038477.0
1709835711,2024-03-07 15:21:51,7,3,sp-rj,9121055209.0
1709845834,2024-03-07 18:10:34,7,3,sp-rj,9325895173.0
1709864753,2024-03-07 23:25:53,7,3,sp-rj,9607096263.0
1709928199,2024-03-08 17:03:19,7,3,sp-rj,9054360306.0
1709943872,2024-03-08 21:24:32,7,3,sp-rj,9123439568.0
1709946893,2024-03-08 22:14:53,7,3,sp-rj,9241804966.0
1709988591,2024-03-09 09:49:51,7,3,sp-rj,9650829598.0
1710020300,2024-03-09 18:38:20,7,3,sp-rj,7314514900.0
1710073634,2024-03-10 09:27:14,7,3,sp-rj,9291915103.0
1710094996,2024-03-10 15:23:16,7,3,sp-rj,9372264604.0
1710105803,2024-03-10 18:23:23,7,3,sp-rj,6910171098.0
1710125321,2024-03-10 23:48:41,7,3,sp-rj,7209074426.0
1710253681,2024-03-12 11:28:01,7,3,sp-rj,8442630770.0
1710282126,2024-03-12 19:22:06,8,3,sp-rj,8336426429.0
1710290347,2024-03-12 21:39:07,8,3,sp-rj,6907619980.0
1710330356,2024-03-13 08:45:56,7,3,sp-rj,8291982550.0
1710340796,2024-03-13 11:39:56,7,3,sp-rj,8113562980.0
1710366175,2024-03-13 18:42:55,7,3,sp-rj,8095380197.0
1710445477,2024-03-14 16:44:37,7,3,sp-rj,5122789502.0
1710448749,2024-03-14 17:39:09,7,3,sp-rj,8945396739.0
1710510026,2024-03-15 10:40:26,7,3,sp-rj,8917569743.0
1710544851,2024-03-15 20:20:51,7,3,sp-rj,7389270401.0
1710568355,2024-03-16 02:52:35,7,3,sp-rj,3558567998.0
1710588233,2024-03-16 08:23:53,7,3,sp-rj,9584341383.0
1710607029,2024-03-16 13:37:09,7,3,sp-rj,2252815247.0
1710628877,2024-03-16 19:41:17,7,3,sp-rj,4664915619.0
1710643673,2024-03-16 23:47:53,7,3,sp-rj,9537816327.0
1710675074,2024-03-17 08:31:14,7,3,sp-rj,8595219146.0
1710695861,2024-03-17 14:17:41,7,3,sp-rj,9310813078.0
1710724080,2024-03-17 22:08:00,7,3,sp-rj,5159407692.0
1710750251,2024-03-18 05:24:11,7,3,sp-rj,9519771735.0
1710790911,2024-03-18 16:41:51,7,3,sp-rj,6623714196.0
1710795298,2024-03-18 17:54:58,7,3,sp-rj,8821561942.0
1710811386,2024-03-18 22:23:06,7,3,sp-rj,9601703173.0
1710862045,2024-03-19 12:27:25,7,3,sp-rj,8006887518.0
1710962182,2024-03-20 16:16:22,7,3,sp-rj,8559616407.0
1710977250,2024-03-20 20:27:30,7,3,sp-rj,8512763229.0
1711012616,2024-03-21 06:16:56,7,3,sp-rj,8078144762.0
1711053259,2024-03-21 17:34:19,7,3,sp-rj,7495636555.0
1711088789,2024-03-22 03:26:29,7,3,sp-rj,5177066261.0
1711119820,2024-03-22 12:03:40,7,3,sp-rj,9201056186.0
1711142430,2024-03-22 18:20:30,7,3,sp-rj,8037947893.0
1711183580,2024-03-23 05:46:20,7,3,sp-rj,9343529344.0
1711195821,2024-03-23 09:10:21,7,3,sp-rj,9080510203.0
1711206869,2024-03-23 12:14:29,7,3,sp-rj,9216808348.0
1711215011,2024-03-23 14:30:11,7,3,sp-rj,6231881764.0
1711236087,2024-03-23 20:21:27,7,3,sp-rj,9546568137.0
1711271850,2024-03-24 06:17:30,7,3,sp-rj,5172848055.0
1711294377,2024-03-24 12:32:57,7,3,sp-rj,9741243138.0
1711303878,2024-03-24 15:11:18,7,3,sp-rj,9343693951.0
1711323968,2024-03-24 20:46:08,7,3,sp-rj,9596875406.0
1711329623,2024-03-24 22:20:23,7,3,sp-rj,5211716100.0
1711361661,2024-03-25 07:14:21,7,3,sp-rj,9211519390.0
1711447697,2024-03-26 07:08:17,7,3,sp-rj,8585591587.0
1711469610,2024-03-26 13:13:30,7,3,sp-rj,8517040625.0
1711491094,2024-03-26 19:11:34,7,3,sp-rj,7774757615.0
1711527626,2024-03-27 05:20:26,7,3,sp-rj,4583242126.0
1711547464,2024-03-27 10:51:04,7,3,sp-rj,8515339479.0
1711560931,2024-03-27 14:35:31,7,3,sp-rj,8421808063.0
1711575339,2024-03-27 18:35:39,7,3,sp-rj,8658197755.0
1711593448,2024-03-27 23:37:28,8,3,sp-rj,9451409689.0
1711616266,2024-03-28 05:57:46,7,3,sp-rj,7788068027.0
1711673865,2024-03-28 21:57:45,7,3,sp-rj,9581577496.0
1711675696,2024-03-28 22:28:16,7,3,sp-rj,9650638533.0
1711712218,2024-03-29 08:36:58,7,3,sp-rj,9795827359.0
1711726681,2024-03-29 12:38:01,7,3,sp-rj,9550708110.0
1711733025,2024-03-29 14:23:45,7,3,sp-rj,9210604687.0
1711764867,2024-03-29 23:14:27,7,3,sp-rj,7490764050.0
1711789151,2024-03-30 05:59:11,7,3,sp-rj,8045013779.0
1711808136,2024-03-30 11:15:36,7,3,sp-rj,9030093728.0
1711819836,2024-03-30 14:30:36,7,3,sp-rj,6342052011.0
1711833999,2024-03-30 18:26:39,7,3,sp-rj,6244749432.0
1711848815,2024-03-30 22:33:35,7,3,sp-rj,5193687914.0
1711917255,2024-03-31 17:34:15,7,3,sp-rj,9680646204.0
1711929815,2024-03-31 21:03:35,7,3,sp-rj,8873476641.0
1711968813,2024-04-01 07:53:33,7,3,sp-rj,9027085475.0
1711988631,2024-04-01 13:23:51,7,3,sp-rj,8873442846.0
1712008102,2024-04-01 18:48:22,8,3,sp-rj,8711312765.0
1712067868,2024-04-02 11:24:28,7,3,sp-rj,9411642980.0
1712091945,2024-04-02 18:05:45,8,3,sp-rj,9324477719.0
1712158847,2024-04-03 12:40:47,8,3,sp-rj,9315002074.0
1712180823,2024-04-03 18:47:03,7,3,sp-rj,8507833323.0
1712218695,2024-04-04 05:18:15,7,3,sp-rj,7724990128.0
1712248024,2024-04-04 13:27:04,7,3,sp-rj,8906982233.0
1712252421,2024-04-04 14:40:21,7,3,sp-rj,8907060047.0
1712324958,2024-04-05 10:49:18,7,3,sp-rj,8926991312.0
1712346179,2024-04-05 16:42:59,7,3,sp-rj,9047742016.0
1712384729,2024-04-06 03:25:29,7,3,sp-rj,3286554879.0
1712420867,2024-04-06 13:27:47,7,3,sp-rj,8878794595.0
1712450136,2024-04-06 21:35:36,7,3,sp-rj,8701631427.0
1712487554,2024-04-07 07:59:14,7,3,sp-rj,8956329885.0
1712508890,2024-04-07 13:54:50,7,3,sp-rj,9113366844.0
1712538395,2024-04-07 22:06:35,7,3,sp-rj,5592108516.0
1712560293,2024-04-08 04:11:33,7,3,sp-rj,3105542603.0
1712560293,2024-04-08 04:11:33,7,3,sp-rj,3273293723.0
1712576145,2024-04-08 08:35:45,7,3,sp-rj,2145231462.0
1712586557,2024-04-08 11:29:17,7,3,sp-rj,4534838307.0
1712610922,2024-04-08 18:15:22,7,3,sp-rj,7465644143.0
1712618137,2024-04-08 20:15:37,7,3,sp-rj,3022009847.0
1712629796,2024-04-08 23:29:56,7,3,sp-rj,9125193442.0
1712672027,2024-04-09 11:13:47,8,3,sp-rj,7475749506.0
1712689765,2024-04-09 16:09:25,7,3,sp-rj,3827002518.0
1712715837,2024-04-09 23:23:57,7,3,sp-rj,4320217516.0
1712761461,2024-04-10 12:04:21,8,3,sp-rj,7659338710.0
1712796803,2024-04-10 21:53:23,7,3,sp-rj,2733740066.0
1712855750,2024-04-11 14:15:50,7,3,sp-rj,7208198796.0
1712885748,2024-04-11 22:35:48,8,3,sp-rj,8902876161.0
1712940671,2024-04-12 13:51:11,7,3,sp-rj,7136643582.0
1712973494,2024-04-12 22:58:14,7,3,sp-rj,8981393609.0
1713018772,2024-04-13 11:32:52,7,3,sp-rj,8866207651.0
1713046158,2024-04-13 19:09:18,7,3,sp-rj,8935483721.0
1713059170,2024-04-13 22:46:10,7,3,sp-rj,8901749584.0
1713124615,2024-04-14 16:56:55,7,3,sp-rj,9083090784.0
1713132846,2024-04-14 19:14:06,7,3,sp-rj,8824635463.0
1713241698,2024-04-16 01:28:18,7,3,sp-rj,9018216975.0
1713263734,2024-04-16 07:35:34,7,3,sp-rj,8247404870.0
1713285549,2024-04-16 13:39:09,7,3,sp-rj,7964260442.0
1713308668,2024-04-16 20:04:28,7,3,sp-rj,7566719157.0
1713309407,2024-04-16 20:16:47,7,3,sp-rj,7297171511.0
1713316999,2024-04-16 22:23:19,7,3,sp-rj,8184417057.0
1713369295,2024-04-17 12:54:55,7,3,sp-rj,6329841793.0
1713397756,2024-04-17 20:49:16,7,3,sp-rj,6009777392.0
1713407840,2024-04-17 23:37:20,7,3,sp-rj,6631328327.0
1713466642,2024-04-18 15:57:22,7,3,sp-rj,7495181148.0
1713483375,2024-04-18 20:36:15,7,3,sp-rj,6968544867.0
1713494468,2024-04-18 23:41:08,7,3,sp-rj,8877034646.0
1713549859,2024-04-19 15:04:19,7,3,sp-rj,7449877320.0
1713558450,2024-04-19 17:27:30,7,3,sp-rj,8180050247.0
1713568426,2024-04-19 20:13:46,7,3,sp-rj,7375693909.0
1713605126,2024-04-20 06:25:26,7,3,sp-rj,4389974647.0
1713618522,2024-04-20 10:08:42,7,3,sp-rj,7197939155.0
1713621046,2024-04-20 10:50:46,7,3,sp-rj,9048979954.0
1713639197,2024-04-20 15:53:17,7,3,sp-rj,8991251151.0
1713646544,2024-04-20 17:55:44,7,3,sp-rj,9047249798.0
1713658172,2024-04-20 21:09:32,7,3,sp-rj,9030287190.0
1713697073,2024-04-21 07:57:53,7,3,sp-rj,9096099964.0
1713734203,2024-04-21 18:16:43,7,3,sp-rj,9224184695.0
1713746491,2024-04-21 21:41:31,7,3,sp-rj,8941998454.0
1713765793,2024-04-22 03:03:13,7,3,sp-rj,3964520122.0
1713782805,2024-04-22 07:46:45,7,3,sp-rj,8155766397.0
1713806461,2024-04-22 14:21:01,7,3,sp-rj,7457624578.0
1713811835,2024-04-22 15:50:35,7,3,sp-rj,7686044622.0
1713829568,2024-04-22 20:46:08,7,3,sp-rj,6537495859.0
1713866348,2024-04-23 06:59:08,7,3,sp-rj,8587176521.0
1713866666,2024-04-23 07:04:26,7,3,sp-rj,8831532242.0
1713874769,2024-04-23 09:19:29,7,3,sp-rj,7471460541.0
1713905280,2024-04-23 17:48:00,7,3,sp-rj,7774010443.0
1713922144,2024-04-23 22:29:04,7,3,sp-rj,8931595932.0
1713923215,2024-04-23 22:46:55,7,3,sp-rj,9060490320.0
1713987372,2024-04-24 16:36:12,7,3,sp-rj,7809218112.0
1714008170,2024-04-24 22:22:50,7,3,sp-rj,8997595954.0
1714044996,2024-04-25 08:36:36,7,3,sp-rj,7298859068.0
1714066456,2024-04-25 14:34:16,8,3,sp-rj,7242008973.0
1714086829,2024-04-25 20:13:49,8,3,sp-rj,6061198711.0
1714106772,2024-04-26 01:46:12,8,3,sp-rj,8820523069.0
