Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1706057944,2024-01-23 21:59:04,8,6.0,ro-ac,868010084.0
1706077592,2024-01-24 03:26:32,8,6.0,ro-ac,889863194.0
1706136448,2024-01-24 19:47:28,8,6.0,ro-ac,584938060.0
1706181893,2024-01-25 08:24:53,8,6.0,ro-ac,885307449.0
1706212060,2024-01-25 16:47:40,8,6.0,ro-ac,883991107.0
1706236571,2024-01-25 23:36:11,8,6.0,ro-ac,836816369.0
1706324078,2024-01-26 23:54:38,8,6.0,ro-ac,902617799.0
1706388414,2024-01-27 17:46:54,8,6.0,ro-ac,880719925.0
1706432025,2024-01-28 05:53:45,8,6.0,ro-ac,907648928.0
1706466557,2024-01-28 15:29:17,8,6.0,ro-ac,835874280.0
1706509083,2024-01-29 03:18:03,8,6.0,ro-ac,920495617.0
1706551035,2024-01-29 14:57:15,8,6.0,ro-ac,855103979.0
1706598509,2024-01-30 04:08:29,8,6.0,ro-ac,896478975.0
1706785409,2024-02-01 08:03:29,8,6.0,ro-ac,918554137.0
1706800188,2024-02-01 12:09:48,8,6.0,ro-ac,899730681.0
1706841467,2024-02-01 23:37:47,8,6.0,ro-ac,898157593.0
1706875083,2024-02-02 08:58:03,8,6.0,ro-ac,897191008.0
1706899665,2024-02-02 15:47:45,8,6.0,ro-ac,878872763.0
1706904679,2024-02-02 17:11:19,8,6.0,ro-ac,889103517.0
1706945674,2024-02-03 04:34:34,8,6.0,ro-ac,916035993.0
1706959732,2024-02-03 08:28:52,8,6.0,ro-ac,915722794.0
1706971802,2024-02-03 11:50:02,8,6.0,ro-ac,905813238.0
1707000274,2024-02-03 19:44:34,8,6.0,ro-ac,912367619.0
1707052088,2024-02-04 10:08:08,8,6.0,ro-ac,905500023.0
1707072387,2024-02-04 15:46:27,8,6.0,ro-ac,915819272.0
1707092109,2024-02-04 21:15:09,8,6.0,ro-ac,919181905.0
1707157566,2024-02-05 15:26:06,8,6.0,ro-ac,919341122.0
1707163113,2024-02-05 16:58:33,8,6.0,ro-ac,911846567.0
1707257945,2024-02-06 19:19:05,8,6.0,ro-ac,898309220.0
1707259692,2024-02-06 19:48:12,8,6.0,ro-ac,918135257.0
1707295765,2024-02-07 05:49:25,8,6.0,ro-ac,916512022.0
1707307497,2024-02-07 09:04:57,8,6.0,ro-ac,893336824.0
1707338966,2024-02-07 17:49:26,10,6.0,ro-ac,915118577.0
1707347655,2024-02-07 20:14:15,10,6.0,ro-ac,898581606.0
1707387864,2024-02-08 07:24:24,8,6.0,ro-ac,920322796.0
1707388462,2024-02-08 07:34:22,8,6.0,ro-ac,919341398.0
1707406488,2024-02-08 12:34:48,8,6.0,ro-ac,911571317.0
1707430238,2024-02-08 19:10:38,8,6.0,ro-ac,917345429.0
1707445699,2024-02-08 23:28:19,8,6.0,ro-ac,919246514.0
1707482075,2024-02-09 09:34:35,8,6.0,ro-ac,929819375.0
1707504431,2024-02-09 15:47:11,8,6.0,ro-ac,919602853.0
1707564525,2024-02-10 08:28:45,8,6.0,ro-ac,596536467.0
1707597973,2024-02-10 17:46:13,8,6.0,ro-ac,912735078.0
1707617414,2024-02-10 23:10:14,8,6.0,ro-ac,912420368.0
1707650763,2024-02-11 08:26:03,8,6.0,ro-ac,898472831.0
1707682786,2024-02-11 17:19:46,10,6.0,ro-ac,916362616.0
1707766737,2024-02-12 16:38:57,8,6.0,ro-ac,930454704.0
1707828037,2024-02-13 09:40:37,8,6.0,ro-ac,917663319.0
1707842188,2024-02-13 13:36:28,8,6.0,ro-ac,887684961.0
1707901452,2024-02-14 06:04:12,8,6.0,ro-ac,920126038.0
1707932407,2024-02-14 14:40:07,8,6.0,ro-ac,616106728.0
1707944458,2024-02-14 18:00:58,8,6.0,ro-ac,920140235.0
1707946562,2024-02-14 18:36:02,8,6.0,ro-ac,919618727.0
1707979635,2024-02-15 03:47:15,8,6.0,ro-ac,920487102.0
1708075024,2024-02-16 06:17:04,8,6.0,ro-ac,916357668.0
1708106639,2024-02-16 15:03:59,8,6.0,ro-ac,867016756.0
1708114889,2024-02-16 17:21:29,8,6.0,ro-ac,880039210.0
1708134917,2024-02-16 22:55:17,8,6.0,ro-ac,898372518.0
1708167473,2024-02-17 07:57:53,8,6.0,ro-ac,916718209.0
1708187452,2024-02-17 13:30:52,13,6.0,ro-ac,86717382.0
1709029249,2024-02-27 07:20:49,8,6.0,ro-ac,896901006.0
1709047065,2024-02-27 12:17:45,8,6.0,ro-ac,918020235.0
1709053935,2024-02-27 14:12:15,8,6.0,ro-ac,909431101.0
1709096151,2024-02-28 01:55:51,8,6.0,ro-ac,917722617.0
1709118225,2024-02-28 08:03:45,8,6.0,ro-ac,917613858.0
1709124466,2024-02-28 09:47:46,8,6.0,ro-ac,916043184.0
1709173921,2024-02-28 23:32:01,8,6.0,ro-ac,914201762.0
1709207783,2024-02-29 08:56:23,8,6.0,ro-ac,902825877.0
1709260698,2024-02-29 23:38:18,8,6.0,ro-ac,879389688.0
1709261054,2024-02-29 23:44:14,8,6.0,ro-ac,919771269.0
1709276195,2024-03-01 03:56:35,8,6.0,ro-ac,916350428.0
1709287707,2024-03-01 07:08:27,8,6.0,ro-ac,891672917.0
1709288521,2024-03-01 07:22:01,8,6.0,ro-ac,918596599.0
1709327470,2024-03-01 18:11:10,8,6.0,ro-ac,914566386.0
1709344270,2024-03-01 22:51:10,8,6.0,ro-ac,915985030.0
1709345195,2024-03-01 23:06:35,8,6.0,ro-ac,917522572.0
1709375193,2024-03-02 07:26:33,8,6.0,ro-ac,919972293.0
1709404028,2024-03-02 15:27:08,10,6.0,ro-ac,919603634.0
1709406941,2024-03-02 16:15:41,10,6.0,ro-ac,904721234.0
1709462149,2024-03-03 07:35:49,10,6.0,ro-ac,915495273.0
1709507499,2024-03-03 20:11:39,8,100.0,mt-ro,917978900.0
1709538842,2024-03-04 04:54:02,8,6.0,ro-ac,917822473.0
1709673963,2024-03-05 18:26:03,8,6.0,ro-ac,920073287.0
1709692720,2024-03-05 23:38:40,8,6.0,ro-ac,919764278.0
1709712960,2024-03-06 05:16:00,8,6.0,ro-ac,920075403.0
1709736987,2024-03-06 11:56:27,8,6.0,ro-ac,916510098.0
1709748435,2024-03-06 15:07:15,8,6.0,ro-ac,899828205.0
1709780184,2024-03-06 23:56:24,8,20.0,df-sp,917453681.0
1709801032,2024-03-07 05:43:52,9,6.0,ro-ac,897005729.0
1709840536,2024-03-07 16:42:16,8,6.0,ro-ac,920187024.0
1709946807,2024-03-08 22:13:27,8,6.0,ro-ac,918030261.0
1709975094,2024-03-09 06:04:54,8,6.0,ro-ac,885209452.0
1709988412,2024-03-09 09:46:52,8,6.0,ro-ac,913834715.0
1710034007,2024-03-09 22:26:47,8,6.0,ro-ac,918025442.0
1710065328,2024-03-10 07:08:48,8,6.0,ro-ac,907630068.0
1710073870,2024-03-10 09:31:10,8,6.0,ro-ac,904449635.0
1710143246,2024-03-11 04:47:26,8,6.0,ro-ac,934803774.0
1710155077,2024-03-11 08:04:37,8,6.0,ro-ac,917871001.0
1710195007,2024-03-11 19:10:07,9,6.0,ro-ac,912761411.0
1710338009,2024-03-13 10:53:29,8,6.0,ro-ac,903506233.0
1710342645,2024-03-13 12:10:45,8,6.0,ro-ac,906757320.0
1710355612,2024-03-13 15:46:52,8,6.0,ro-ac,915325970.0
1710381453,2024-03-13 22:57:33,8,6.0,ro-ac,906620809.0
1710424557,2024-03-14 10:55:57,8,6.0,ro-ac,912253468.0
1710438049,2024-03-14 14:40:49,9,6.0,ro-ac,906759904.0
1710463130,2024-03-14 21:38:50,9,6.0,ro-ac,916876504.0
1710500833,2024-03-15 08:07:13,10,,,914882605.0
1710550750,2024-03-15 21:59:10,8,6.0,ro-ac,918186308.0
1710799553,2024-03-18 19:05:53,9,6.0,ro-ac,904732543.0
1710873114,2024-03-19 15:31:54,8,6.0,ro-ac,916483834.0
1710975115,2024-03-20 19:51:55,8,6.0,ro-ac,917507257.0
1710985989,2024-03-20 22:53:09,8,6.0,ro-ac,918921139.0
1711035157,2024-03-21 12:32:37,10,6.0,ro-ac,905755555.0
1711043558,2024-03-21 14:52:38,10,6.0,ro-ac,899889003.0
1711091909,2024-03-22 04:18:29,8,6.0,ro-ac,914727011.0
1711106525,2024-03-22 08:22:05,8,6.0,ro-ac,262144.0
1711122575,2024-03-22 12:49:35,8,6.0,ro-ac,920230895.0
1711129143,2024-03-22 14:39:03,8,6.0,ro-ac,894574588.0
1711151912,2024-03-22 20:58:32,8,6.0,ro-ac,896275265.0
1711179451,2024-03-23 04:37:31,8,6.0,ro-ac,909850032.0
1711191763,2024-03-23 08:02:43,8,6.0,ro-ac,919676304.0
1711215044,2024-03-23 14:30:44,8,6.0,ro-ac,918605349.0
1711240018,2024-03-23 21:26:58,8,6.0,ro-ac,922907350.0
1711260444,2024-03-24 03:07:24,8,6.0,ro-ac,919631499.0
1711281717,2024-03-24 09:01:57,8,6.0,ro-ac,919025997.0
1711296789,2024-03-24 13:13:09,8,6.0,ro-ac,917506064.0
1711307056,2024-03-24 16:04:16,8,6.0,ro-ac,915251941.0
1711335187,2024-03-24 23:53:07,8,6.0,ro-ac,913417248.0
1711369616,2024-03-25 09:26:56,8,6.0,ro-ac,902406400.0
1711388808,2024-03-25 14:46:48,8,6.0,ro-ac,916566422.0
1711404110,2024-03-25 19:01:50,8,6.0,ro-ac,910010139.0
1711474354,2024-03-26 14:32:34,8,6.0,ro-ac,471615124.0
1711498768,2024-03-26 21:19:28,8,6.0,ro-ac,612264628.0
1711519312,2024-03-27 03:01:52,8,6.0,ro-ac,922064660.0
1711532393,2024-03-27 06:39:53,8,6.0,ro-ac,920443326.0
1711552629,2024-03-27 12:17:09,8,6.0,ro-ac,903891744.0
1711573238,2024-03-27 18:00:38,8,6.0,ro-ac,923396201.0
1711579218,2024-03-27 19:40:18,8,6.0,ro-ac,921449843.0
1711593420,2024-03-27 23:37:00,8,6.0,ro-ac,935003671.0
1711633828,2024-03-28 10:50:28,8,6.0,ro-ac,685768018.0
1711643336,2024-03-28 13:28:56,8,6.0,ro-ac,641362312.0
1711667897,2024-03-28 20:18:17,8,6.0,ro-ac,925233036.0
1711668867,2024-03-28 20:34:27,8,6.0,ro-ac,919396033.0
1711675433,2024-03-28 22:23:53,8,6.0,ro-ac,918186905.0
1711738345,2024-03-29 15:52:25,8,6.0,ro-ac,920805909.0
1711748015,2024-03-29 18:33:35,8,6.0,ro-ac,918993052.0
1711761317,2024-03-29 22:15:17,8,6.0,ro-ac,921175397.0
1711794004,2024-03-30 07:20:04,8,6.0,ro-ac,911843422.0
1711796028,2024-03-30 07:53:48,8,6.0,ro-ac,900732683.0
1711820021,2024-03-30 14:33:41,8,6.0,ro-ac,911124880.0
1711890780,2024-03-31 10:13:00,8,6.0,ro-ac,475618494.0
1711906092,2024-03-31 14:28:12,8,6.0,ro-ac,931028454.0
1711913453,2024-03-31 16:30:53,8,6.0,ro-ac,916449742.0
1711935942,2024-03-31 22:45:42,8,6.0,ro-ac,904027221.0
1711993086,2024-04-01 14:38:06,6,10.0,df-mg,824917337.0
1712023801,2024-04-01 23:10:01,9,6.0,ro-ac,915464220.0
1712051911,2024-04-02 06:58:31,8,6.0,ro-ac,920179617.0
1712065738,2024-04-02 10:48:58,8,6.0,ro-ac,907543662.0
1712104836,2024-04-02 21:40:36,8,6.0,ro-ac,905918865.0
1712136729,2024-04-03 06:32:09,8,6.0,ro-ac,924636258.0
1712168251,2024-04-03 15:17:31,8,20.0,df-sp,914517936.0
1712186494,2024-04-03 20:21:34,8,6.0,ro-ac,909635632.0
1712236193,2024-04-04 10:09:53,8,6.0,ro-ac,922120685.0
1712241141,2024-04-04 11:32:21,8,6.0,ro-ac,917190252.0
1712255983,2024-04-04 15:39:43,9,6.0,ro-ac,912630129.0
1712266236,2024-04-04 18:30:36,9,6.0,ro-ac,915670685.0
1712311688,2024-04-05 07:08:08,8,6.0,ro-ac,923321888.0
1712340022,2024-04-05 15:00:22,8,6.0,ro-ac,918398503.0
1712596490,2024-04-08 14:14:50,8,6.0,ro-ac,916212496.0
1712613601,2024-04-08 19:00:01,9,6.0,ro-ac,899320469.0
1712615656,2024-04-08 19:34:16,9,6.0,ro-ac,917082414.0
1712628850,2024-04-08 23:14:10,8,6.0,ro-ac,917453543.0
1712661698,2024-04-09 08:21:38,9,6.0,ro-ac,920017546.0
1712672898,2024-04-09 11:28:18,9,6.0,ro-ac,916396157.0
1712673624,2024-04-09 11:40:24,9,6.0,ro-ac,911266658.0
1712701448,2024-04-09 19:24:08,9,6.0,ro-ac,909480438.0
1712730137,2024-04-10 03:22:17,13,3.0,ce-sp,931241742.0
1712747252,2024-04-10 08:07:32,13,3.0,ce-sp,881267056.0
1712755266,2024-04-10 10:21:06,13,3.0,ce-sp,885713558.0
1712768443,2024-04-10 14:00:43,13,3.0,ce-sp,889352224.0
1712781179,2024-04-10 17:32:59,13,3.0,ce-sp,886046498.0
1712810524,2024-04-11 01:42:04,9,6.0,ro-ac,902780309.0
1712829909,2024-04-11 07:05:09,9,6.0,ro-ac,919864537.0
1712843323,2024-04-11 10:48:43,9,6.0,ro-ac,869272894.0
1712845679,2024-04-11 11:27:59,9,6.0,ro-ac,883480226.0
1712869620,2024-04-11 18:07:00,9,6.0,ro-ac,900549263.0
1712882385,2024-04-11 21:39:45,9,6.0,ro-ac,898232764.0
1712909534,2024-04-12 05:12:14,8,6.0,ro-ac,909590207.0
1712927872,2024-04-12 10:17:52,8,6.0,ro-ac,916046130.0
1712947469,2024-04-12 15:44:29,12,6.0,ro-ac,903507859.0
1712966143,2024-04-12 20:55:43,8,6.0,ro-ac,912774064.0
1712973188,2024-04-12 22:53:08,8,6.0,ro-ac,910115361.0
1713031909,2024-04-13 15:11:49,8,6.0,ro-ac,928156095.0
1713053735,2024-04-13 21:15:35,8,6.0,ro-ac,917347080.0
1713291140,2024-04-16 15:12:20,8,6.0,ro-ac,899837384.0
1713311468,2024-04-16 20:51:08,8,6.0,ro-ac,898317125.0
1713379174,2024-04-17 15:39:34,8,6.0,ro-ac,908486473.0
1713397442,2024-04-17 20:44:02,8,6.0,ro-ac,908068132.0
1713404529,2024-04-17 22:42:09,8,6.0,ro-ac,915301715.0
1713445815,2024-04-18 10:10:15,8,6.0,ro-ac,612893805.0
1713450004,2024-04-18 11:20:04,8,6.0,ro-ac,906235704.0
1713465549,2024-04-18 15:39:09,8,6.0,ro-ac,922225128.0
1713478615,2024-04-18 19:16:55,8,6.0,ro-ac,919181307.0
1713492282,2024-04-18 23:04:42,8,6.0,ro-ac,922800277.0
1713546331,2024-04-19 14:05:31,9,6.0,ro-ac,916353086.0
1713567647,2024-04-19 20:00:47,9,6.0,ro-ac,916668485.0
1713594710,2024-04-20 03:31:50,9,6.0,ro-ac,883007615.0
1713600475,2024-04-20 05:07:55,9,6.0,ro-ac,908260432.0
1713616129,2024-04-20 09:28:49,9,6.0,ro-ac,915408404.0
1713634278,2024-04-20 14:31:18,9,6.0,ro-ac,917012516.0
1713651289,2024-04-20 19:14:49,9,6.0,ro-ac,918502305.0
1713662997,2024-04-20 22:29:57,9,6.0,ro-ac,917325572.0
1713718380,2024-04-21 13:53:00,8,6.0,ro-ac,921177332.0
1713720058,2024-04-21 14:20:58,8,6.0,ro-ac,935749456.0
1713742513,2024-04-21 20:35:13,8,6.0,ro-ac,906129940.0
1713834821,2024-04-22 22:13:41,9,6.0,ro-ac,921490938.0
1713881382,2024-04-23 11:09:42,9,6.0,ro-ac,898366230.0
1713887821,2024-04-23 12:57:01,9,6.0,ro-ac,916560648.0
1713905992,2024-04-23 17:59:52,9,6.0,ro-ac,923953158.0
1713913509,2024-04-23 20:05:09,9,6.0,ro-ac,917767658.0
1713979993,2024-04-24 14:33:13,8,6.0,ro-ac,464939342.0
1714001877,2024-04-24 20:37:57,10,6.0,ro-ac,918500790.0
1714026307,2024-04-25 03:25:07,9,6.0,ro-ac,919291589.0
1714067320,2024-04-25 14:48:40,8,6.0,ro-ac,569115335.0
1714076430,2024-04-25 17:20:30,9,6.0,ro-ac,75287937.0
1714083804,2024-04-25 19:23:24,9,6.0,ro-ac,844316139.0
1714094220,2024-04-25 22:17:00,9,6.0,ro-ac,918968881.0
1714127993,2024-04-26 07:39:53,8,6.0,ro-ac,918536980.0
1714135253,2024-04-26 09:40:53,8,6.0,ro-ac,915677364.0
1714149729,2024-04-26 13:42:09,8,6.0,ro-ac,917504367.0
1714153359,2024-04-26 14:42:39,8,6.0,ro-ac,908590743.0
1714610381,2024-05-01 21:39:41,8,6.0,ro-ac,903351566.0
1714610381,2024-05-01 21:39:41,8,6.0,ro-ac,917295202.0
1714719181,2024-05-03 03:53:01,8,6.0,ro-ac,916086687.0
1714858024,2024-05-04 18:27:04,8,6.0,ro-ac,920393063.0
1714984091,2024-05-06 05:28:11,8,10.0,df-mg,915933013.0
1715014322,2024-05-06 13:52:02,8,6.0,ro-ac,922695558.0
1715027487,2024-05-06 17:31:27,8,6.0,ro-ac,921645414.0
1715063464,2024-05-07 03:31:04,8,6.0,ro-ac,914361517.0
1715076020,2024-05-07 07:00:20,8,6.0,ro-ac,921858309.0
1715108913,2024-05-07 16:08:33,8,6.0,ro-ac,895642399.0
1715126015,2024-05-07 20:53:35,8,6.0,ro-ac,899679512.0
1715188751,2024-05-08 14:19:11,13,3.0,ce-sp,888513850.0
1715201563,2024-05-08 17:52:43,8,6.0,ro-ac,934094339.0
1715214643,2024-05-08 21:30:43,13,3.0,ce-sp,929878219.0
1715271545,2024-05-09 13:19:05,14,3.0,ce-sp,889876603.0
1715279932,2024-05-09 15:38:52,14,3.0,ce-sp,904595215.0
1715292058,2024-05-09 19:00:58,9,6.0,ro-ac,883922785.0
1715361663,2024-05-10 14:21:03,9,6.0,ro-ac,896176322.0
1715383832,2024-05-10 20:30:32,8,6.0,ro-ac,902825922.0
1715461652,2024-05-11 18:07:32,8,6.0,ro-ac,921385666.0
1715470105,2024-05-11 20:28:25,8,6.0,ro-ac,920703491.0
1715492533,2024-05-12 02:42:13,8,6.0,ro-ac,907701175.0
1715523491,2024-05-12 11:18:11,13,3.0,ce-sp,933761783.0
1715545791,2024-05-12 17:29:51,13,3.0,ce-sp,907018376.0
1715554144,2024-05-12 19:49:04,8,6.0,ro-ac,918868297.0
1715603870,2024-05-13 09:37:50,13,3.0,ce-sp,886011743.0
1715625500,2024-05-13 15:38:20,13,3.0,ce-sp,927204579.0
1715636520,2024-05-13 18:42:00,8,6.0,ro-ac,899625104.0
1715719789,2024-05-14 17:49:49,8,6.0,ro-ac,871528648.0
1715735847,2024-05-14 22:17:27,8,6.0,ro-ac,918132411.0
1715773231,2024-05-15 08:40:31,8,6.0,ro-ac,755971245.0
1715779918,2024-05-15 10:31:58,13,3.0,ce-sp,887829920.0
1715790164,2024-05-15 13:22:44,8,6.0,ro-ac,893702799.0
1715813620,2024-05-15 19:53:40,8,6.0,ro-ac,912984919.0
1715876315,2024-05-16 13:18:35,8,6.0,ro-ac,917501889.0
1715897964,2024-05-16 19:19:24,8,6.0,ro-ac,895643519.0
1715914394,2024-05-16 23:53:14,8,6.0,ro-ac,932293862.0
1715977688,2024-05-17 17:28:08,8,6.0,ro-ac,892426396.0
1716010672,2024-05-18 02:37:52,8,6.0,ro-ac,923228852.0
1716041334,2024-05-18 11:08:54,8,6.0,ro-ac,918291442.0
1716058441,2024-05-18 15:54:01,8,6.0,ro-ac,917822106.0
1716068411,2024-05-18 18:40:11,8,6.0,ro-ac,915244039.0
1716085121,2024-05-18 23:18:41,8,6.0,ro-ac,917191766.0
1716115531,2024-05-19 07:45:31,8,6.0,ro-ac,925854113.0
1716132856,2024-05-19 12:34:16,8,6.0,ro-ac,905394622.0
1716145707,2024-05-19 16:08:27,8,6.0,ro-ac,918239839.0
1716151018,2024-05-19 17:36:58,8,6.0,ro-ac,901251973.0
1716239223,2024-05-20 18:07:03,8,6.0,ro-ac,905658894.0
1716297161,2024-05-21 10:12:41,8,6.0,ro-ac,899627668.0
1716317936,2024-05-21 15:58:56,8,6.0,ro-ac,890243160.0
1716329399,2024-05-21 19:09:59,8,6.0,ro-ac,913575402.0
1716383019,2024-05-22 10:03:39,8,6.0,ro-ac,897322366.0
1716410413,2024-05-22 17:40:13,8,6.0,ro-ac,898903102.0
1716423495,2024-05-22 21:18:15,8,6.0,ro-ac,902356137.0
1716489048,2024-05-23 15:30:48,8,6.0,ro-ac,911004741.0
1716490761,2024-05-23 15:59:21,8,6.0,ro-ac,887465004.0
1716547188,2024-05-24 07:39:48,8,6.0,ro-ac,914211223.0
1716559651,2024-05-24 11:07:31,8,6.0,ro-ac,892601257.0
1716589699,2024-05-24 19:28:19,8,6.0,ro-ac,903560604.0
1716668867,2024-05-25 17:27:47,8,6.0,ro-ac,920390115.0
1716689495,2024-05-25 23:11:35,8,6.0,ro-ac,895380792.0
1716726156,2024-05-26 09:22:36,8,6.0,ro-ac,921330058.0
1716823051,2024-05-27 12:17:31,8,6.0,ro-ac,874879823.0
1716842722,2024-05-27 17:45:22,8,6.0,ro-ac,917559043.0
1716890651,2024-05-28 07:04:11,8,6.0,ro-ac,914824935.0
1716920938,2024-05-28 15:28:58,8,6.0,ro-ac,908058496.0
1716938347,2024-05-28 20:19:07,8,6.0,ro-ac,914629013.0
1716945897,2024-05-28 22:24:57,8,6.0,ro-ac,915196309.0
1716984611,2024-05-29 09:10:11,8,6.0,ro-ac,919812522.0
1717065783,2024-05-30 07:43:03,8,6.0,ro-ac,919445796.0
1717114988,2024-05-30 21:23:08,8,6.0,ro-ac,913210682.0
1717164115,2024-05-31 11:01:55,8,6.0,ro-ac,913311613.0
1717185942,2024-05-31 17:05:42,8,6.0,ro-ac,885262456.0
1717224273,2024-06-01 03:44:33,8,6.0,ro-ac,200436124.0
1717250351,2024-06-01 10:59:11,8,6.0,ro-ac,921279564.0
1717267878,2024-06-01 15:51:18,8,6.0,ro-ac,916981866.0
1717279391,2024-06-01 19:03:11,8,6.0,ro-ac,925528429.0
1717290540,2024-06-01 22:09:00,8,6.0,ro-ac,919236540.0
1717343878,2024-06-02 12:57:58,8,6.0,ro-ac,907218837.0
1717351313,2024-06-02 15:01:53,8,6.0,ro-ac,914257437.0
1717377450,2024-06-02 22:17:30,8,6.0,ro-ac,906608782.0
1717395261,2024-06-03 03:14:21,8,6.0,ro-ac,920915877.0
