Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1707088864,2024-02-04 20:21:04,7,6,ro-ac,880122749.0
1707134275,2024-02-05 08:57:55,7,6,ro-ac,849349277.0
1707170306,2024-02-05 18:58:26,7,6,ro-ac,853865512.0
1707206699,2024-02-06 05:04:59,7,6,ro-ac,715549085.0
1707238826,2024-02-06 14:00:26,7,6,ro-ac,350905905.0
1707705343,2024-02-11 23:35:43,7,6,ro-ac,281595563.0
1707738359,2024-02-12 08:45:59,7,6,ro-ac,631612501.0
1707748429,2024-02-12 11:33:49,7,6,ro-ac,741731113.0
1707792000,2024-02-12 23:40:00,7,6,ro-ac,135809720.0
1707823234,2024-02-13 08:20:34,7,6,ro-ac,832674534.0
1707869521,2024-02-13 21:12:01,7,6,ro-ac,697250855.0
1707898594,2024-02-14 05:16:34,7,6,ro-ac,825231003.0
1707921444,2024-02-14 11:37:24,7,6,ro-ac,839137866.0
1707945876,2024-02-14 18:24:36,7,6,ro-ac,828906456.0
1707992182,2024-02-15 07:16:22,7,6,ro-ac,831941279.0
1707993711,2024-02-15 07:41:51,7,6,ro-ac,877403736.0
1708012301,2024-02-15 12:51:41,10,1,am-rr,31981590.0
1708032385,2024-02-15 18:26:25,7,6,ro-ac,839858164.0
1708182609,2024-02-17 12:10:09,9,6,ro-ac,897145906.0
1708204788,2024-02-17 18:19:48,12,1,rr-ce,406377538.0
1708303671,2024-02-18 21:47:51,9,6,ro-ac,779141552.0
1708342478,2024-02-19 08:34:38,9,6,ro-ac,911685269.0
1708397205,2024-02-19 23:46:45,7,6,ro-ac,779563437.0
1708429679,2024-02-20 08:47:59,7,6,ro-ac,647966696.0
1708477827,2024-02-20 22:10:27,7,6,ro-ac,726339479.0
1708533673,2024-02-21 13:41:13,7,6,ro-ac,675240103.0
1708541647,2024-02-21 15:54:07,7,6,ro-ac,796088173.0
1708635711,2024-02-22 18:01:51,7,6,ro-ac,844213054.0
1708654111,2024-02-22 23:08:31,7,6,ro-ac,824394078.0
1708676431,2024-02-23 05:20:31,7,6,ro-ac,850711665.0
1708702815,2024-02-23 12:40:15,7,6,ro-ac,292494659.0
1708725532,2024-02-23 18:58:52,7,6,ro-ac,670831694.0
1708736899,2024-02-23 22:08:19,7,6,ro-ac,701971238.0
1708767640,2024-02-24 06:40:40,7,6,ro-ac,664223190.0
1708774844,2024-02-24 08:40:44,7,6,ro-ac,829736404.0
1708813741,2024-02-24 19:29:01,7,6,ro-ac,716737282.0
1708851026,2024-02-25 05:50:26,7,6,ro-ac,823395003.0
1708906095,2024-02-25 21:08:15,7,6,ro-ac,779355514.0
1708987737,2024-02-26 19:48:57,7,6,ro-ac,568855943.0
1709030105,2024-02-27 07:35:05,7,6,ro-ac,816684601.0
1709051761,2024-02-27 13:36:01,9,6,ro-ac,814295916.0
1709063450,2024-02-27 16:50:50,7,6,ro-ac,467718143.0
1709086103,2024-02-27 23:08:23,7,6,ro-ac,769678179.0
1709109848,2024-02-28 05:44:08,7,6,ro-ac,848039995.0
1709118064,2024-02-28 08:01:04,7,6,ro-ac,733606584.0
1709136682,2024-02-28 13:11:22,9,6,ro-ac,685874899.0
1709144876,2024-02-28 15:27:56,7,6,ro-ac,86717278.0
1709165885,2024-02-28 21:18:05,7,6,ro-ac,823461158.0
1709198625,2024-02-29 06:23:45,7,6,ro-ac,703176858.0
1709207369,2024-02-29 08:49:29,7,6,ro-ac,302514871.0
1709238372,2024-02-29 17:26:12,7,6,ro-ac,512132610.0
1709246694,2024-02-29 19:44:54,7,6,ro-ac,607336160.0
1709316050,2024-03-01 15:00:50,7,6,ro-ac,10747937.0
1709320165,2024-03-01 16:09:25,7,6,ro-ac,365231712.0
1709340457,2024-03-01 21:47:37,7,6,ro-ac,667156780.0
1709426132,2024-03-02 21:35:32,7,6,ro-ac,794033778.0
1709490297,2024-03-03 15:24:57,7,10,go-df,838758500.0
1709621888,2024-03-05 03:58:08,7,6,ro-ac,816389620.0
1709657863,2024-03-05 13:57:43,7,6,ro-ac,390592886.0
1709717261,2024-03-06 06:27:41,7,6,ro-ac,709362408.0
1709769227,2024-03-06 20:53:47,7,6,ro-ac,660760661.0
1709883436,2024-03-08 04:37:16,7,6,ro-ac,612388425.0
1709927991,2024-03-08 16:59:51,7,6,ro-ac,256623617.0
1709948911,2024-03-08 22:48:31,7,6,ro-ac,663905861.0
1709970271,2024-03-09 04:44:31,7,6,ro-ac,672194585.0
1710000356,2024-03-09 13:05:56,7,6,ro-ac,707894294.0
1710035944,2024-03-09 22:59:04,7,6,ro-ac,825021123.0
1710083952,2024-03-10 12:19:12,7,6,ro-ac,709434874.0
1710108457,2024-03-10 19:07:37,7,6,ro-ac,831968455.0
1710114823,2024-03-10 20:53:43,7,6,ro-ac,748369140.0
1710146816,2024-03-11 05:46:56,7,6,ro-ac,828536634.0
1710209425,2024-03-11 23:10:25,7,6,ro-ac,889730126.0
1710225252,2024-03-12 03:34:12,7,6,ro-ac,827220613.0
1710267316,2024-03-12 15:15:16,9,6,ro-ac,749099211.0
1710294380,2024-03-12 22:46:20,7,6,ro-ac,821144422.0
1710364698,2024-03-13 18:18:18,7,6,ro-ac,749407037.0
1710381318,2024-03-13 22:55:18,7,6,ro-ac,845258719.0
1710412884,2024-03-14 07:41:24,7,6,ro-ac,778626454.0
1710450919,2024-03-14 18:15:19,7,6,ro-ac,136054436.0
1710461865,2024-03-14 21:17:45,7,6,ro-ac,859733351.0
1710587956,2024-03-16 08:19:16,7,6,ro-ac,665688606.0
1710802952,2024-03-18 20:02:32,7,6,ro-ac,808770146.0
1710859962,2024-03-19 11:52:42,7,6,ro-ac,633743585.0
1710896562,2024-03-19 22:02:42,7,6,ro-ac,743595620.0
1710945843,2024-03-20 11:44:03,7,6,ro-ac,668572659.0
1711042242,2024-03-21 14:30:42,11,6,ro-ac,839597489.0
1711060981,2024-03-21 19:43:01,8,1,rr-ce,765259837.0
1711071716,2024-03-21 22:41:56,7,6,ro-ac,834802334.0
1711132863,2024-03-22 15:41:03,9,6,ro-ac,658402450.0
1711142447,2024-03-22 18:20:47,9,6,ro-ac,670092157.0
1711156229,2024-03-22 22:10:29,7,6,ro-ac,850659108.0
1711194220,2024-03-23 08:43:40,7,6,ro-ac,856232484.0
1711207040,2024-03-23 12:17:20,7,6,ro-ac,846255461.0
1711230897,2024-03-23 18:54:57,7,6,ro-ac,834032606.0
1711273367,2024-03-24 06:42:47,7,6,ro-ac,878760566.0
1711290802,2024-03-24 11:33:22,7,6,ro-ac,709512742.0
1711303461,2024-03-24 15:04:21,7,6,ro-ac,836712725.0
1711306194,2024-03-24 15:49:54,7,6,ro-ac,812962964.0
1711317405,2024-03-24 18:56:45,7,6,ro-ac,699925599.0
1711367334,2024-03-25 08:48:54,7,6,ro-ac,510919090.0
1711368376,2024-03-25 09:06:16,7,6,ro-ac,374813922.0
1711388553,2024-03-25 14:42:33,9,6,ro-ac,597218819.0
1711390050,2024-03-25 15:07:30,7,6,ro-ac,826677560.0
1711417743,2024-03-25 22:49:03,7,6,ro-ac,500014865.0
1711455559,2024-03-26 09:19:19,7,6,ro-ac,127297521.0
1711475178,2024-03-26 14:46:18,7,6,ro-ac,71827678.0
1711501170,2024-03-26 21:59:30,7,6,ro-ac,697300468.0
1711519408,2024-03-27 03:03:28,7,6,ro-ac,882220564.0
1711545545,2024-03-27 10:19:05,9,6,ro-ac,879957895.0
1711556069,2024-03-27 13:14:29,7,6,ro-ac,108160825.0
1711565515,2024-03-27 15:51:55,7,6,ro-ac,479096099.0
1711574717,2024-03-27 18:25:17,7,6,ro-ac,944563211.0
1711626109,2024-03-28 08:41:49,7,6,ro-ac,943562434.0
1711630854,2024-03-28 10:00:54,7,6,ro-ac,915721100.0
1711636811,2024-03-28 11:40:11,7,6,ro-ac,939579531.0
1711652302,2024-03-28 15:58:22,7,6,ro-ac,865968524.0
1711661994,2024-03-28 18:39:54,7,6,ro-ac,936328514.0
1711723357,2024-03-29 11:42:37,7,6,ro-ac,935227085.0
1711729250,2024-03-29 13:20:50,7,6,ro-ac,875822666.0
1711740589,2024-03-29 16:29:49,7,6,ro-ac,895119498.0
1711765421,2024-03-29 23:23:41,7,6,ro-ac,886888773.0
1711801279,2024-03-30 09:21:19,7,6,ro-ac,940575352.0
1711825462,2024-03-30 16:04:22,7,6,ro-ac,770336473.0
1711874034,2024-03-31 05:33:54,7,6,ro-ac,803000625.0
1711914243,2024-03-31 16:44:03,7,6,ro-ac,844270168.0
1711932289,2024-03-31 21:44:49,7,6,ro-ac,827798447.0
1711951852,2024-04-01 03:10:52,7,6,ro-ac,938246148.0
1711961287,2024-04-01 05:48:07,7,6,ro-ac,865337603.0
1711982623,2024-04-01 11:43:43,7,6,ro-ac,656671705.0
1711994084,2024-04-01 14:54:44,5,10,df-mg,597428864.0
1712002792,2024-04-01 17:19:52,9,20,df-sp,843267981.0
1712020469,2024-04-01 22:14:29,7,6,ro-ac,902144571.0
1712066850,2024-04-02 11:07:30,9,6,ro-ac,933024650.0
1712076148,2024-04-02 13:42:28,9,1,rr-ce,4823461.0
1712087422,2024-04-02 16:50:22,7,6,ro-ac,522495493.0
1712093968,2024-04-02 18:39:28,7,6,ro-ac,727294568.0
1712140310,2024-04-03 07:31:50,7,6,ro-ac,944140096.0
1712150654,2024-04-03 10:24:14,5,10,df-mg,193986385.0
1712172129,2024-04-03 16:22:09,7,6,ro-ac,848194780.0
1712192529,2024-04-03 22:02:09,9,6,ro-ac,892360618.0
1712279045,2024-04-04 22:04:05,7,6,ro-ac,812953127.0
1712316517,2024-04-05 08:28:37,9,6,ro-ac,897478397.0
1712320284,2024-04-05 09:31:24,9,1,rr-ce,394318030.0
1712333501,2024-04-05 13:11:41,9,6,ro-ac,889292859.0
1712597568,2024-04-08 14:32:48,7,6,ro-ac,130652732.0
1712617777,2024-04-08 20:09:37,10,6,ro-ac,934350346.0
1712629159,2024-04-08 23:19:19,7,6,ro-ac,922277049.0
1712684735,2024-04-09 14:45:35,7,6,ro-ac,305165416.0
1712704206,2024-04-09 20:10:06,7,6,ro-ac,404594425.0
1712719906,2024-04-10 00:31:46,14,3,ce-sp,600416328.0
1712754840,2024-04-10 10:14:00,15,3,ce-sp,892232515.0
1712768383,2024-04-10 13:59:43,14,3,ce-sp,672925734.0
1712783327,2024-04-10 18:08:47,14,3,ce-sp,723203952.0
1712783839,2024-04-10 18:17:19,14,3,ce-sp,620967980.0
1712801723,2024-04-10 23:15:23,10,6,ro-ac,912788465.0
1712844780,2024-04-11 11:13:00,10,6,ro-ac,878551597.0
1712847733,2024-04-11 12:02:13,10,6,ro-ac,909274315.0
1712864387,2024-04-11 16:39:47,10,6,ro-ac,916612481.0
1712939581,2024-04-12 13:33:01,14,3,ce-sp,827485570.0
1712963077,2024-04-12 20:04:37,10,6,ro-ac,924682630.0
1712973680,2024-04-12 23:01:20,9,6,ro-ac,931767289.0
1713025792,2024-04-13 13:29:52,9,6,ro-ac,893390057.0
1713047478,2024-04-13 19:31:18,9,6,ro-ac,934330047.0
1713073069,2024-04-14 02:37:49,9,6,ro-ac,934440231.0
1713103037,2024-04-14 10:57:17,9,6,ro-ac,896483144.0
1713118166,2024-04-14 15:09:26,11,6,ro-ac,929983495.0
1713141695,2024-04-14 21:41:35,9,6,ro-ac,890295901.0
1713170322,2024-04-15 05:38:42,9,6,ro-ac,934070286.0
1713177821,2024-04-15 07:43:41,9,6,ro-ac,927519199.0
1713188715,2024-04-15 10:45:15,9,6,ro-ac,875093169.0
1713204322,2024-04-15 15:05:22,9,6,ro-ac,821559296.0
1713283172,2024-04-16 12:59:32,7,6,ro-ac,234200128.0
1713298824,2024-04-16 17:20:24,7,6,ro-ac,895067337.0
1713306759,2024-04-16 19:32:39,7,6,ro-ac,873466166.0
1713319330,2024-04-16 23:02:10,7,6,ro-ac,838704058.0
1713369133,2024-04-17 12:52:13,7,6,ro-ac,673764260.0
1713392328,2024-04-17 19:18:48,7,6,ro-ac,727869357.0
1713407615,2024-04-17 23:33:35,7,6,ro-ac,943824956.0
1713456536,2024-04-18 13:08:56,7,6,ro-ac,692583997.0
1713472806,2024-04-18 17:40:06,7,6,ro-ac,555694851.0
1713480554,2024-04-18 19:49:14,7,6,ro-ac,924582535.0
1713491066,2024-04-18 22:44:26,7,6,ro-ac,943823587.0
1713556745,2024-04-19 16:59:05,7,6,ro-ac,842846105.0
1713574082,2024-04-19 21:48:02,7,6,ro-ac,842163351.0
1713614571,2024-04-20 09:02:51,7,6,ro-ac,819044351.0
1713634623,2024-04-20 14:37:03,7,6,ro-ac,811072359.0
1713708505,2024-04-21 11:08:25,7,6,ro-ac,842164951.0
1713725099,2024-04-21 15:44:59,7,6,ro-ac,939315601.0
1713753846,2024-04-21 23:44:06,7,6,ro-ac,938633463.0
1713783467,2024-04-22 07:57:47,7,6,ro-ac,860040444.0
1713797455,2024-04-22 11:50:55,9,6,ro-ac,928724970.0
1713818662,2024-04-22 17:44:22,7,6,ro-ac,932604147.0
1713831455,2024-04-22 21:17:35,6,20,df-sp,616144767.0
1713941446,2024-04-24 03:50:46,7,6,ro-ac,838384761.0
1713965389,2024-04-24 10:29:49,9,6,ro-ac,879232778.0
1713996626,2024-04-24 19:10:26,8,1,rr-ce,49966245.0
1714049139,2024-04-25 09:45:39,7,6,ro-ac,2254442.0
1714173002,2024-04-26 20:10:02,7,6,ro-ac,862666020.0
1714183275,2024-04-26 23:01:15,7,6,ro-ac,862277848.0
1714215629,2024-04-27 08:00:29,7,6,ro-ac,645032268.0
1714238880,2024-04-27 14:28:00,7,6,ro-ac,940832889.0
1714244453,2024-04-27 16:00:53,7,6,ro-ac,936064637.0
1714257632,2024-04-27 19:40:32,7,6,ro-ac,942232688.0
1714338113,2024-04-28 18:01:53,7,6,ro-ac,708839396.0
1714490738,2024-04-30 12:25:38,9,6,ro-ac,888672114.0
1714513019,2024-04-30 18:36:59,7,6,ro-ac,917242727.0
1714567366,2024-05-01 09:42:46,7,6,ro-ac,866229673.0
1714588075,2024-05-01 15:27:55,7,6,ro-ac,935476354.0
1714631352,2024-05-02 03:29:12,9,6,ro-ac,895168928.0
1714779171,2024-05-03 20:32:51,9,6,ro-ac,929144494.0
1714994616,2024-05-06 08:23:36,5,10,df-mg,767429482.0
1715044977,2024-05-06 22:22:57,7,6,ro-ac,874407963.0
1715078534,2024-05-07 07:42:14,9,6,ro-ac,897901599.0
1715216442,2024-05-08 22:00:42,7,6,ro-ac,928307164.0
1715272756,2024-05-09 13:39:16,15,3,ce-sp,871581034.0
1715289006,2024-05-09 18:10:06,10,6,ro-ac,916662251.0
1715291488,2024-05-09 18:51:28,7,6,ro-ac,564083433.0
1715351521,2024-05-10 11:32:01,7,6,ro-ac,916615551.0
1715381217,2024-05-10 19:46:57,9,6,ro-ac,929721537.0
1715422848,2024-05-11 07:20:48,9,6,ro-ac,933776581.0
1715526170,2024-05-12 12:02:50,14,3,ce-sp,940206892.0
1715544740,2024-05-12 17:12:20,7,6,ro-ac,884303039.0
1715552554,2024-05-12 19:22:34,7,6,ro-ac,842268798.0
1715597433,2024-05-13 07:50:33,7,6,ro-ac,727032714.0
1715640641,2024-05-13 19:50:41,9,6,ro-ac,825568940.0
1715706484,2024-05-14 14:08:04,9,6,ro-ac,870324172.0
1715719274,2024-05-14 17:41:14,9,6,ro-ac,820722733.0
1715769871,2024-05-15 07:44:31,9,6,ro-ac,914388206.0
1715797179,2024-05-15 15:19:39,9,6,ro-ac,930976944.0
1715820164,2024-05-15 21:42:44,9,6,ro-ac,851477067.0
1715878111,2024-05-16 13:48:31,9,6,ro-ac,873990630.0
1715890713,2024-05-16 17:18:33,9,6,ro-ac,925106268.0
1715898423,2024-05-16 19:27:03,7,6,ro-ac,893703022.0
1715959783,2024-05-17 12:29:43,7,6,ro-ac,509872043.0
1715969487,2024-05-17 15:11:27,7,6,ro-ac,936803138.0
1716033520,2024-05-18 08:58:40,7,6,ro-ac,931032492.0
1716050238,2024-05-18 13:37:18,9,6,ro-ac,943663612.0
1716138633,2024-05-19 14:10:33,7,6,ro-ac,933287728.0
1716141679,2024-05-19 15:01:19,7,6,ro-ac,930771464.0
1716159141,2024-05-19 19:52:21,7,6,ro-ac,892525711.0
1716211202,2024-05-20 10:20:02,7,6,ro-ac,914240066.0
1716238139,2024-05-20 17:48:59,9,6,ro-ac,416812711.0
1716250103,2024-05-20 21:08:23,14,3,ce-sp,523239528.0
1716258233,2024-05-20 23:23:53,7,6,ro-ac,937539208.0
1716301511,2024-05-21 11:25:11,7,6,ro-ac,408211045.0
1716408744,2024-05-22 17:12:24,9,6,ro-ac,921911789.0
1716494916,2024-05-23 17:08:36,9,6,ro-ac,879704286.0
1716508896,2024-05-23 21:01:36,9,6,ro-ac,923641309.0
1716742511,2024-05-26 13:55:11,9,6,ro-ac,928569587.0
1716824825,2024-05-27 12:47:05,9,6,ro-ac,915323847.0
1716831076,2024-05-27 14:31:16,9,6,ro-ac,899260621.0
1717025651,2024-05-29 20:34:11,9,6,ro-ac,892812401.0
1717084837,2024-05-30 13:00:37,9,6,ro-ac,921666750.0
1717095825,2024-05-30 16:03:45,7,6,ro-ac,934688161.0
1717117817,2024-05-30 22:10:17,9,6,ro-ac,939739214.0
1717122924,2024-05-30 23:35:24,9,6,ro-ac,919865825.0
1717162392,2024-05-31 10:33:12,7,6,ro-ac,868955800.0
1717185889,2024-05-31 17:04:49,7,6,ro-ac,933177644.0
1717197345,2024-05-31 20:15:45,7,6,ro-ac,939732965.0
1717239842,2024-06-01 08:04:02,7,6,ro-ac,933292581.0
1717273418,2024-06-01 17:23:38,9,6,ro-ac,941830727.0
1717343024,2024-06-02 12:43:44,9,6,ro-ac,937267501.0
1717363533,2024-06-02 18:25:33,9,6,ro-ac,897740003.0
1717396518,2024-06-03 03:35:18,9,6,ro-ac,810708844.0
1717535402,2024-06-04 18:10:02,9,6,ro-ac,925790944.0
1717610047,2024-06-05 14:54:07,9,6,ro-ac,894017909.0
1717697403,2024-06-06 15:10:03,9,6,ro-ac,921333098.0
1717761576,2024-06-07 08:59:36,9,6,ro-ac,724411120.0
1717777182,2024-06-07 13:19:42,9,6,ro-ac,579905527.0
1717806017,2024-06-07 21:20:17,9,6,ro-ac,859936231.0
1717868146,2024-06-08 14:35:46,7,6,ro-ac,933498798.0
1718014992,2024-06-10 07:23:12,9,6,ro-ac,560244704.0
1718027299,2024-06-10 10:48:19,9,6,ro-ac,840223024.0
1718059711,2024-06-10 19:48:31,9,6,ro-ac,888150222.0
1718088416,2024-06-11 03:46:56,9,6,ro-ac,897635100.0
1719335571,2024-06-25 14:12:51,11,6,ro-ac,506938198.0
1719370335,2024-06-25 23:52:15,9,6,ro-ac,398407506.0
1719400586,2024-06-26 08:16:26,11,6,ro-ac,371039786.0
1719415895,2024-06-26 12:31:35,9,6,ro-ac,309236334.0
1719432870,2024-06-26 17:14:30,16,3,ce-sp,332863677.0
1719450703,2024-06-26 22:11:43,11,6,ro-ac,439878247.0
1719456607,2024-06-26 23:50:07,11,6,ro-ac,336700076.0
1719482559,2024-06-27 07:02:39,11,6,ro-ac,385718430.0
1719511433,2024-06-27 15:03:53,11,6,ro-ac,32034116.0
1719559873,2024-06-28 04:31:13,11,6,ro-ac,422678952.0
1719564459,2024-06-28 05:47:39,11,6,ro-ac,21495876.0
1719583039,2024-06-28 10:57:19,9,6,ro-ac,344878146.0
1719598334,2024-06-28 15:12:14,15,6,ro-ac,457703996.0
1719615656,2024-06-28 20:00:56,9,6,ro-ac,372140627.0
1719655996,2024-06-29 07:13:16,11,6,ro-ac,406743931.0
1719699507,2024-06-29 19:18:27,9,6,ro-ac,444701659.0
1719745577,2024-06-30 08:06:17,11,6,ro-ac,406691523.0
1719784769,2024-06-30 18:59:29,9,6,ro-ac,243794297.0
1719786420,2024-06-30 19:27:00,9,6,ro-ac,425718684.0
1719825449,2024-07-01 06:17:29,9,6,ro-ac,404777850.0
1719832012,2024-07-01 08:06:52,9,6,ro-ac,364896.0
1719852425,2024-07-01 13:47:05,11,6,ro-ac,51904537.0
1719875209,2024-07-01 20:06:49,9,6,ro-ac,361916151.0
1719907644,2024-07-02 05:07:24,11,6,ro-ac,384511838.0
1719921297,2024-07-02 08:54:57,11,6,ro-ac,286629095.0
1719923847,2024-07-02 09:37:27,11,6,ro-ac,291504842.0
1719948958,2024-07-02 16:35:58,9,6,ro-ac,414372839.0
1719968948,2024-07-02 22:09:08,9,6,ro-ac,366058302.0
1720145577,2024-07-04 23:12:57,15,6,ro-ac,439456927.0
1720488609,2024-07-08 22:30:09,9,6,ro-ac,409523383.0
1720522732,2024-07-09 07:58:52,9,6,ro-ac,323905531.0
1720541110,2024-07-09 13:05:10,16,3,ce-sp,385562108.0
1720575018,2024-07-09 22:30:18,9,6,ro-ac,414608194.0
1720611854,2024-07-10 08:44:14,11,6,ro-ac,411150103.0
1720626358,2024-07-10 12:45:58,11,6,ro-ac,418382807.0
1720684975,2024-07-11 05:02:55,12,6,ro-ac,353317753.0
1720689789,2024-07-11 06:23:09,12,6,ro-ac,407780114.0
1720713157,2024-07-11 12:52:37,9,6,ro-ac,76980485.0
1720727879,2024-07-11 16:57:59,11,6,ro-ac,369082455.0
1720751022,2024-07-11 23:23:42,9,6,ro-ac,363013326.0
1720791253,2024-07-12 10:34:13,12,6,ro-ac,348339246.0
1720811957,2024-07-12 16:19:17,11,10,df-mg,393160131.0
1720834730,2024-07-12 22:38:50,15,6,ro-ac,363594127.0
