Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1707957553,2024-02-14 21:39:13,9,3.0,sp-rj,942777415.0
1707999967,2024-02-15 09:26:07,9,3.0,sp-rj,938531609.0
1708022356,2024-02-15 15:39:16,9,100.0,df-to,920078117.0
1708104880,2024-02-16 14:34:40,9,3.0,sp-rj,965378396.0
1708115980,2024-02-16 17:39:40,9,3.0,sp-rj,942201969.0
1708188715,2024-02-17 13:51:55,9,100.0,df-to,957087398.0
1708244561,2024-02-18 05:22:41,9,100.0,df-to,977747575.0
1708278336,2024-02-18 14:45:36,9,100.0,df-to,946656069.0
1708302866,2024-02-18 21:34:26,9,100.0,df-to,823972009.0
1708332028,2024-02-19 05:40:28,9,100.0,df-to,960129142.0
1708363999,2024-02-19 14:33:19,9,3.0,sp-rj,963486032.0
1708395914,2024-02-19 23:25:14,9,3.0,sp-rj,948963557.0
1708412053,2024-02-20 03:54:13,9,3.0,sp-rj,980210903.0
1708433440,2024-02-20 09:50:40,9,3.0,sp-rj,923695216.0
1708441852,2024-02-20 12:10:52,9,3.0,sp-rj,933390999.0
1708481465,2024-02-20 23:11:05,9,100.0,df-to,802947353.0
1708515126,2024-02-21 08:32:06,9,100.0,df-to,888046918.0
1708551332,2024-02-21 18:35:32,8,10.0,mg-df,978111643.0
1708551603,2024-02-21 18:40:03,8,10.0,mg-df,974768726.0
1708590093,2024-02-22 05:21:33,9,100.0,df-to,951352953.0
1708621650,2024-02-22 14:07:30,9,100.0,df-to,790574112.0
1708646079,2024-02-22 20:54:39,9,100.0,df-to,954620882.0
1708681459,2024-02-23 06:44:19,9,100.0,df-to,960918697.0
1708707580,2024-02-23 13:59:40,9,100.0,df-to,944665330.0
1708713813,2024-02-23 15:43:33,9,100.0,df-to,936054153.0
1708764429,2024-02-24 05:47:09,8,10.0,mg-df,979569266.0
1708773659,2024-02-24 08:20:59,8,10.0,mg-df,963326289.0
1708775218,2024-02-24 08:46:58,8,10.0,mg-df,959866710.0
1708816791,2024-02-24 20:19:51,8,10.0,mg-df,972437264.0
1708829368,2024-02-24 23:49:28,8,10.0,mg-df,980523515.0
1708855249,2024-02-25 07:00:49,8,10.0,mg-df,980812934.0
1708905161,2024-02-25 20:52:41,8,10.0,mg-df,915670777.0
1708931519,2024-02-26 04:11:59,8,10.0,mg-df,955358978.0
1708948366,2024-02-26 08:52:46,8,10.0,mg-df,964428788.0
1708948366,2024-02-26 08:52:46,8,10.0,mg-df,902772274.0
1708979963,2024-02-26 17:39:23,9,100.0,df-to,875460698.0
1708993335,2024-02-26 21:22:15,9,100.0,df-to,929055507.0
1709019219,2024-02-27 04:33:39,9,100.0,df-to,963380115.0
1709035418,2024-02-27 09:03:38,9,100.0,df-to,912835965.0
1709077776,2024-02-27 20:49:36,9,100.0,df-to,906902781.0
1709158763,2024-02-28 19:19:23,9,100.0,df-to,819690948.0
1709173950,2024-02-28 23:32:30,9,100.0,df-to,957871158.0
1709250723,2024-02-29 20:52:03,9,100.0,df-to,959868966.0
1709289237,2024-03-01 07:33:57,9,100.0,df-to,952529248.0
1709301086,2024-03-01 10:51:26,9,100.0,df-to,937743626.0
1709385262,2024-03-02 10:14:22,9,3.0,sp-rj,974744857.0
1709405964,2024-03-02 15:59:24,9,3.0,sp-rj,981311566.0
1709429263,2024-03-02 22:27:43,8,10.0,mg-df,983088398.0
1709457808,2024-03-03 06:23:28,8,10.0,mg-df,984403052.0
1709483367,2024-03-03 13:29:27,9,100.0,df-to,955941957.0
1709516218,2024-03-03 22:36:58,9,3.0,sp-rj,976906758.0
1709560545,2024-03-04 10:55:45,9,3.0,sp-rj,893267748.0
1709574953,2024-03-04 14:55:53,9,100.0,df-to,935018071.0
1709600360,2024-03-04 21:59:20,8,10.0,mg-df,984179338.0
1709624755,2024-03-05 04:45:55,8,10.0,mg-df,910022982.0
1709641932,2024-03-05 09:32:12,10,3.0,sp-rj,916665093.0
1709658810,2024-03-05 14:13:30,10,100.0,df-to,880273698.0
1709674343,2024-03-05 18:32:23,10,100.0,df-to,714006549.0
1709733377,2024-03-06 10:56:17,8,10.0,mg-df,894436177.0
1709750249,2024-03-06 15:37:29,9,100.0,df-to,913311476.0
1709764273,2024-03-06 19:31:13,9,100.0,df-to,899155493.0
1709846390,2024-03-07 18:19:50,9,3.0,sp-rj,914623434.0
1709877877,2024-03-08 03:04:37,9,3.0,sp-rj,945031907.0
1709888950,2024-03-08 06:09:10,9,3.0,sp-rj,869005882.0
1709903819,2024-03-08 10:16:59,11,3.0,sp-rj,939945365.0
1709938553,2024-03-08 19:55:53,8,10.0,mg-df,926839153.0
1710012872,2024-03-09 16:34:32,9,100.0,df-to,926733553.0
1710017152,2024-03-09 17:45:52,9,100.0,df-to,966527537.0
1710071739,2024-03-10 08:55:39,9,100.0,df-to,913627740.0
1710108331,2024-03-10 19:05:31,9,100.0,df-to,874312111.0
1710140658,2024-03-11 04:04:18,9,100.0,df-to,912473207.0
1710149438,2024-03-11 06:30:38,9,100.0,df-to,920394671.0
1710168242,2024-03-11 11:44:02,8,10.0,mg-df,891184207.0
1710184546,2024-03-11 16:15:46,8,10.0,mg-df,926106444.0
1710243292,2024-03-12 08:34:52,9,100.0,df-to,905182372.0
1710271855,2024-03-12 16:30:55,10,100.0,pa-to,798807792.0
1710277319,2024-03-12 18:01:59,10,100.0,pa-to,920708555.0
1710316450,2024-03-13 04:54:10,9,100.0,df-to,935070312.0
1710444812,2024-03-14 16:33:32,9,100.0,df-to,774426579.0
1710450821,2024-03-14 18:13:41,9,100.0,df-to,896010835.0
1710465470,2024-03-14 22:17:50,9,100.0,df-to,928202074.0
1710515716,2024-03-15 12:15:16,9,100.0,df-to,910446727.0
1710593256,2024-03-16 09:47:36,9,100.0,df-to,910586949.0
1710614602,2024-03-16 15:43:22,10,10.0,mg-df,116446210.0
1710625048,2024-03-16 18:37:28,8,10.0,mg-df,931605018.0
1710643922,2024-03-16 23:52:02,9,100.0,df-to,973333113.0
1710702826,2024-03-17 16:13:46,9,100.0,df-to,954258306.0
1710711909,2024-03-17 18:45:09,9,100.0,df-to,910125236.0
1710740788,2024-03-18 02:46:28,9,100.0,df-to,956985135.0
1710757001,2024-03-18 07:16:41,9,100.0,df-to,907018103.0
1710797114,2024-03-18 18:25:14,9,100.0,df-to,949335021.0
1710854495,2024-03-19 10:21:35,9,100.0,df-to,847462399.0
1710871291,2024-03-19 15:01:31,9,100.0,df-to,885701944.0
1710965836,2024-03-20 17:17:16,9,100.0,df-to,948384895.0
1711020950,2024-03-21 08:35:50,9,3.0,sp-rj,886259049.0
1711027969,2024-03-21 10:32:49,9,3.0,sp-rj,955098458.0
1711048045,2024-03-21 16:07:25,9,3.0,sp-rj,910788514.0
1711067886,2024-03-21 21:38:06,9,100.0,df-to,975282341.0
1711137343,2024-03-22 16:55:43,8,10.0,mg-df,963918083.0
1711146379,2024-03-22 19:26:19,8,10.0,mg-df,976169484.0
1711160428,2024-03-22 23:20:28,8,10.0,mg-df,986142125.0
1711212422,2024-03-23 13:47:02,9,100.0,df-to,979090502.0
1711242025,2024-03-23 22:00:25,9,100.0,df-to,875464025.0
1711247775,2024-03-23 23:36:15,9,100.0,df-to,977332444.0
1711295355,2024-03-24 12:49:15,9,100.0,df-to,983670571.0
1711311913,2024-03-24 17:25:13,9,100.0,df-to,915272410.0
1711330695,2024-03-24 22:38:15,9,100.0,df-to,977064191.0
1711352239,2024-03-25 04:37:19,9,100.0,df-to,987919237.0
1711372779,2024-03-25 10:19:39,9,100.0,df-to,890714397.0
1711409871,2024-03-25 20:37:51,9,100.0,df-to,970775252.0
1711480766,2024-03-26 16:19:26,9,3.0,sp-rj,910213666.0
1711497695,2024-03-26 21:01:35,9,100.0,df-to,863871454.0
1711531978,2024-03-27 06:32:58,9,100.0,df-to,961232791.0
1711550508,2024-03-27 11:41:48,9,100.0,df-to,940145673.0
1711564680,2024-03-27 15:38:00,9,100.0,df-to,811123815.0
1711580863,2024-03-27 20:07:43,9,100.0,df-to,908064285.0
1711593635,2024-03-27 23:40:35,9,100.0,df-to,961444958.0
1711710947,2024-03-29 08:15:47,9,100.0,df-to,972821296.0
1711729113,2024-03-29 13:18:33,9,100.0,df-to,892285352.0
1711763154,2024-03-29 22:45:54,8,10.0,mg-df,974809653.0
1711780321,2024-03-30 03:32:01,8,10.0,mg-df,984358004.0
1711817020,2024-03-30 13:43:40,8,10.0,mg-df,983984800.0
1711844617,2024-03-30 21:23:37,8,10.0,mg-df,985400872.0
1711848850,2024-03-30 22:34:10,8,10.0,mg-df,927625216.0
1711952078,2024-04-01 03:14:38,8,10.0,mg-df,986450190.0
1711974718,2024-04-01 09:31:58,10,100.0,pa-to,945711309.0
1712012905,2024-04-01 20:08:25,8,10.0,mg-df,863557053.0
1712046724,2024-04-02 05:32:04,8,10.0,mg-df,952825241.0
1712053781,2024-04-02 07:29:41,8,10.0,mg-df,952532486.0
1712070285,2024-04-02 12:04:45,8,10.0,mg-df,940448253.0
1712162564,2024-04-03 13:42:44,9,100.0,df-to,759694603.0
1712176014,2024-04-03 17:26:54,10,100.0,pa-to,875143323.0
1712186600,2024-04-03 20:23:20,9,100.0,df-to,939532410.0
1712225743,2024-04-04 07:15:43,9,100.0,df-to,954574073.0
1712245217,2024-04-04 12:40:17,9,100.0,df-to,928621087.0
1712260133,2024-04-04 16:48:53,9,100.0,df-to,944384014.0
1712281228,2024-04-04 22:40:28,9,100.0,df-to,898161589.0
1712344763,2024-04-05 16:19:23,9,100.0,df-to,932659687.0
1712370991,2024-04-05 23:36:31,9,100.0,df-to,913731273.0
1712397302,2024-04-06 06:55:02,9,100.0,df-to,912630996.0
1712413477,2024-04-06 11:24:37,9,100.0,df-to,802996248.0
1712447812,2024-04-06 20:56:52,9,100.0,df-to,914673850.0
1712469072,2024-04-07 02:51:12,9,100.0,df-to,884579200.0
1712496956,2024-04-07 10:35:56,9,100.0,df-to,906689704.0
1712537736,2024-04-07 21:55:36,9,100.0,df-to,928304193.0
1712540914,2024-04-07 22:48:34,9,100.0,df-to,909222386.0
1712573422,2024-04-08 07:50:22,9,100.0,df-to,911107959.0
1712592648,2024-04-08 13:10:48,9,100.0,df-to,872859871.0
1712625609,2024-04-08 22:20:09,9,100.0,df-to,878498334.0
1712668684,2024-04-09 10:18:04,9,100.0,df-to,890346148.0
1712709550,2024-04-09 21:39:10,9,100.0,df-to,930824033.0
1712765131,2024-04-10 13:05:31,9,100.0,df-to,919974777.0
1712774995,2024-04-10 15:49:55,9,100.0,df-to,898365960.0
1712785110,2024-04-10 18:38:30,9,100.0,df-to,964635418.0
1712814529,2024-04-11 02:48:49,9,100.0,df-to,980474469.0
1712848324,2024-04-11 12:12:04,9,100.0,df-to,887310911.0
1712860115,2024-04-11 15:28:35,9,100.0,df-to,891240513.0
1712878468,2024-04-11 20:34:28,9,100.0,df-to,881383553.0
1712930029,2024-04-12 10:53:49,10,10.0,mg-df,16051186.0
1712953281,2024-04-12 17:21:21,8,10.0,mg-df,960613949.0
1712969616,2024-04-12 21:53:36,9,100.0,df-to,957541519.0
1713012571,2024-04-13 09:49:31,9,100.0,df-to,885211311.0
1713033635,2024-04-13 15:40:35,9,100.0,df-to,968969411.0
1713055534,2024-04-13 21:45:34,9,100.0,df-to,975230351.0
1713093969,2024-04-14 08:26:09,9,100.0,df-to,875299209.0
1713102015,2024-04-14 10:40:15,9,100.0,df-to,967574955.0
1713174633,2024-04-15 06:50:33,9,100.0,df-to,944978911.0
1713197762,2024-04-15 13:16:02,9,100.0,df-to,911634207.0
1713207132,2024-04-15 15:52:12,9,100.0,df-to,918715879.0
1713229190,2024-04-15 21:59:50,9,100.0,df-to,895277053.0
1713288671,2024-04-16 14:31:11,9,100.0,df-to,921752069.0
1713342359,2024-04-17 05:25:59,9,100.0,df-to,927362131.0
1713355290,2024-04-17 09:01:30,9,100.0,df-to,940727982.0
1713361310,2024-04-17 10:41:50,9,100.0,df-to,895010791.0
1713400812,2024-04-17 21:40:12,9,100.0,df-to,911056305.0
1713464620,2024-04-18 15:23:40,9,100.0,df-to,819743996.0
1713480099,2024-04-18 19:41:39,9,100.0,df-to,937848719.0
1713493914,2024-04-18 23:31:54,9,100.0,df-to,940085949.0
1713638283,2024-04-20 15:38:03,9,100.0,df-to,910586039.0
1713704103,2024-04-21 09:55:03,8,10.0,mg-df,900630878.0
1713708654,2024-04-21 11:10:54,8,10.0,mg-df,975262999.0
1713722095,2024-04-21 14:54:55,9,100.0,df-to,970720493.0
1713735207,2024-04-21 18:33:27,8,10.0,mg-df,941989803.0
1713794096,2024-04-22 10:54:56,9,100.0,df-to,855321647.0
1713851309,2024-04-23 02:48:29,9,100.0,df-to,962440919.0
1713872369,2024-04-23 08:39:29,9,100.0,df-to,923852273.0
1713879549,2024-04-23 10:39:09,9,100.0,df-to,944349387.0
1713894717,2024-04-23 14:51:57,9,100.0,df-to,958432200.0
1713913119,2024-04-23 19:58:39,9,100.0,df-to,967495736.0
1713956536,2024-04-24 08:02:16,9,100.0,df-to,920735427.0
1714034779,2024-04-25 05:46:19,6,20.0,sp-df,942618102.0
1714037343,2024-04-25 06:29:03,6,20.0,sp-df,971656488.0
1714084925,2024-04-25 19:42:05,9,100.0,df-to,968152980.0
1714096526,2024-04-25 22:55:26,9,100.0,df-to,923853520.0
1714129408,2024-04-26 08:03:28,9,100.0,df-to,966951368.0
1714163765,2024-04-26 17:36:05,9,100.0,df-to,983359145.0
1714175070,2024-04-26 20:44:30,9,100.0,df-to,895537676.0
1714233118,2024-04-27 12:51:58,9,100.0,df-to,943669274.0
1714256413,2024-04-27 19:20:13,9,100.0,df-to,963222443.0
1714297358,2024-04-28 06:42:38,9,100.0,df-to,979528739.0
1714315257,2024-04-28 11:40:57,9,100.0,df-to,948465860.0
1714348878,2024-04-28 21:01:18,9,100.0,df-to,960451254.0
1714356862,2024-04-28 23:14:22,9,100.0,df-to,976698703.0
1714394447,2024-04-29 09:40:47,9,100.0,df-to,938442000.0
1714420449,2024-04-29 16:54:09,6,20.0,sp-df,925950499.0
1714573459,2024-05-01 11:24:19,6,20.0,sp-df,158021248.0
1714588241,2024-05-01 15:30:41,6,20.0,sp-df,942676705.0
1714605339,2024-05-01 20:15:39,6,20.0,sp-df,942512396.0
1714615856,2024-05-01 23:10:56,6,20.0,sp-df,958003153.0
1714681981,2024-05-02 17:33:01,6,20.0,sp-df,156925651.0
1714827025,2024-05-04 09:50:25,6,20.0,sp-df,940289975.0
1714840256,2024-05-04 13:30:56,6,20.0,sp-df,949280551.0
1714846767,2024-05-04 15:19:27,6,20.0,sp-df,951375097.0
1714931103,2024-05-05 14:45:03,7,20.0,sp-df,458910158.0
1715035185,2024-05-06 19:39:45,6,20.0,sp-df,160379867.0
1715075907,2024-05-07 06:58:27,6,20.0,sp-df,925732174.0
1715104191,2024-05-07 14:49:51,9,10.0,go-df,914202082.0
1715146807,2024-05-08 02:40:07,6,20.0,sp-df,927454759.0
1715167547,2024-05-08 08:25:47,7,20.0,sp-df,880170029.0
1715184260,2024-05-08 13:04:20,6,20.0,sp-df,935545494.0
1715260745,2024-05-09 10:19:05,6,20.0,sp-df,986375405.0
1715263279,2024-05-09 11:01:19,6,20.0,sp-df,981666052.0
1715280381,2024-05-09 15:46:21,6,20.0,sp-df,856426332.0
1715296743,2024-05-09 20:19:03,7,20.0,sp-df,917769310.0
1715365586,2024-05-10 15:26:26,7,20.0,sp-df,748842534.0
1715389389,2024-05-10 22:03:09,6,20.0,sp-df,880595533.0
1715405583,2024-05-11 02:33:03,6,20.0,sp-df,987759135.0
1715430793,2024-05-11 09:33:13,6,20.0,sp-df,926156928.0
1715445936,2024-05-11 13:45:36,6,20.0,sp-df,920808579.0
1715449781,2024-05-11 14:49:41,6,20.0,sp-df,954467210.0
1715479976,2024-05-11 23:12:56,6,20.0,sp-df,979581511.0
1715513565,2024-05-12 08:32:45,6,20.0,sp-df,911649933.0
1715526855,2024-05-12 12:14:15,6,20.0,sp-df,846358541.0
1715536174,2024-05-12 14:49:34,6,20.0,sp-df,912841853.0
1715582129,2024-05-13 03:35:29,7,20.0,sp-df,935862020.0
1715604865,2024-05-13 09:54:25,6,20.0,sp-df,851707729.0
1715615408,2024-05-13 12:50:08,6,20.0,sp-df,916667797.0
1715637620,2024-05-13 19:00:20,6,20.0,sp-df,923849593.0
1715651774,2024-05-13 22:56:14,6,20.0,sp-df,961917061.0
1715679883,2024-05-14 06:44:43,6,20.0,sp-df,971367120.0
1715710927,2024-05-14 15:22:07,7,20.0,sp-df,857264466.0
1715730800,2024-05-14 20:53:20,6,20.0,sp-df,967104884.0
1715802616,2024-05-15 16:50:16,7,20.0,sp-df,838342254.0
1715815825,2024-05-15 20:30:25,6,20.0,sp-df,947024018.0
1715823298,2024-05-15 22:34:58,6,20.0,sp-df,963002905.0
1715863769,2024-05-16 09:49:29,6,20.0,sp-df,912577289.0
1715888186,2024-05-16 16:36:26,6,20.0,sp-df,983989523.0
1715899943,2024-05-16 19:52:23,6,20.0,sp-df,981208671.0
1715943590,2024-05-17 07:59:50,6,20.0,sp-df,957202365.0
1715958149,2024-05-17 12:02:29,6,20.0,sp-df,892862374.0
1715974469,2024-05-17 16:34:29,6,20.0,sp-df,951267148.0
1715992303,2024-05-17 21:31:43,6,20.0,sp-df,975495179.0
1716010249,2024-05-18 02:30:49,6,20.0,sp-df,930246849.0
1716046465,2024-05-18 12:34:25,6,20.0,sp-df,977268745.0
1716059130,2024-05-18 16:05:30,6,20.0,sp-df,954836456.0
1716072909,2024-05-18 19:55:09,6,20.0,sp-df,959187821.0
1716143788,2024-05-19 15:36:28,6,20.0,sp-df,935748286.0
1716162153,2024-05-19 20:42:33,6,20.0,sp-df,936011740.0
1716234643,2024-05-20 16:50:43,6,20.0,sp-df,829163710.0
1716252035,2024-05-20 21:40:35,6,20.0,sp-df,833989425.0
1716307434,2024-05-21 13:03:54,7,20.0,sp-df,947765658.0
1716317972,2024-05-21 15:59:32,7,20.0,sp-df,893230805.0
1716339651,2024-05-21 22:00:51,7,20.0,sp-df,893075260.0
1716345393,2024-05-21 23:36:33,7,20.0,sp-df,903765123.0
1716381210,2024-05-22 09:33:30,7,20.0,sp-df,949013518.0
1716444101,2024-05-23 03:01:41,6,20.0,sp-df,980368042.0
1716469407,2024-05-23 10:03:27,6,20.0,sp-df,895862193.0
1716483024,2024-05-23 13:50:24,7,20.0,sp-df,979216026.0
1716508267,2024-05-23 20:51:07,7,20.0,sp-df,950377760.0
1716516737,2024-05-23 23:12:17,6,20.0,sp-df,921281591.0
1716552577,2024-05-24 09:09:37,6,20.0,sp-df,959290425.0
1716584516,2024-05-24 18:01:56,6,20.0,sp-df,930035273.0
1716595909,2024-05-24 21:11:49,6,20.0,sp-df,924744584.0
1716657531,2024-05-25 14:18:51,6,20.0,sp-df,987342321.0
1716685259,2024-05-25 22:00:59,6,20.0,sp-df,958554600.0
1716705619,2024-05-26 03:40:19,7,20.0,sp-df,964170549.0
1716730402,2024-05-26 10:33:22,6,20.0,sp-df,906596160.0
1716751102,2024-05-26 16:18:22,6,20.0,sp-df,594870519.0
1716764166,2024-05-26 19:56:06,6,20.0,sp-df,656043181.0
1716810296,2024-05-27 08:44:56,10,3.0,sp-rj,890529464.0
1716819115,2024-05-27 11:11:55,6,20.0,sp-df,891134452.0
1716836384,2024-05-27 15:59:44,10,3.0,sp-rj,895224938.0
1716887203,2024-05-28 06:06:43,6,20.0,sp-df,916511885.0
1716900808,2024-05-28 09:53:28,6,20.0,sp-df,907597407.0
1716909499,2024-05-28 12:18:19,10,3.0,sp-rj,958923950.0
1716925834,2024-05-28 16:50:34,6,20.0,sp-df,940705076.0
1716938637,2024-05-28 20:23:57,6,20.0,sp-df,916984205.0
1716976347,2024-05-29 06:52:27,6,20.0,sp-df,897113278.0
1716997984,2024-05-29 12:53:04,10,10.0,mg-df,927675743.0
1717092494,2024-05-30 15:08:14,6,20.0,sp-df,902725352.0
1717176621,2024-05-31 14:30:21,6,20.0,sp-df,948443963.0
1717248698,2024-06-01 10:31:38,6,20.0,sp-df,960340298.0
1717336118,2024-06-02 10:48:38,6,20.0,sp-df,959187437.0
1717378975,2024-06-02 22:42:55,7,20.0,sp-df,947936394.0
1717492192,2024-06-04 06:09:52,6,20.0,sp-df,976789739.0
1717493165,2024-06-04 06:26:05,6,20.0,sp-df,935016434.0
1717549209,2024-06-04 22:00:09,6,20.0,sp-df,908907040.0
1717597750,2024-06-05 11:29:10,11,3.0,sp-rj,924694510.0
1717714258,2024-06-06 19:50:58,6,20.0,sp-df,851737753.0
1717776637,2024-06-07 13:10:37,7,20.0,sp-df,754192360.0
1717790987,2024-06-07 17:09:47,7,20.0,sp-df,853227272.0
1717807586,2024-06-07 21:46:26,7,20.0,sp-df,812540770.0
1717864488,2024-06-08 13:34:48,7,20.0,sp-df,965793580.0
1717878152,2024-06-08 17:22:32,7,20.0,sp-df,855167781.0
1717891328,2024-06-08 21:02:08,7,20.0,sp-df,881175820.0
1717899618,2024-06-08 23:20:18,7,20.0,sp-df,892438617.0
1717930798,2024-06-09 07:59:58,7,20.0,sp-df,928059961.0
1718139818,2024-06-11 18:03:38,6,20.0,sp-df,881171502.0
1718154007,2024-06-11 22:00:07,6,20.0,sp-df,933466298.0
1718192914,2024-06-12 08:48:34,7,20.0,sp-df,952894488.0
1718206034,2024-06-12 12:27:14,6,20.0,sp-df,890559559.0
1718212796,2024-06-12 14:19:56,6,20.0,sp-df,980960112.0
1718222260,2024-06-12 16:57:40,6,20.0,sp-df,974286485.0
1718295976,2024-06-13 13:26:16,7,20.0,sp-df,964116674.0
1718318012,2024-06-13 19:33:32,6,20.0,sp-df,922834791.0
1718329478,2024-06-13 22:44:38,6,20.0,sp-df,986450634.0
1720567648,2024-07-09 20:27:28,7,20.0,sp-df,874252775.0
1720599748,2024-07-10 05:22:28,7,20.0,sp-df,966105835.0
1720630901,2024-07-10 14:01:41,6,,,71723003.0
1720631804,2024-07-10 14:16:44,6,,,157706169.0
1720652027,2024-07-10 19:53:47,6,,,12058644.0
1720666064,2024-07-10 23:47:44,6,20.0,sp-df,971559744.0
1720724641,2024-07-11 16:04:01,6,20.0,sp-df,963392157.0
