Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1716616020,2024-05-25 02:47:00,8,6.0,ro-ac,934652657.0
1716639935,2024-05-25 09:25:35,8,6.0,ro-ac,580126093.0
1716654468,2024-05-25 13:27:48,8,6.0,ro-ac,933131328.0
1716668867,2024-05-25 17:27:47,8,6.0,ro-ac,726485117.0
1716679485,2024-05-25 20:24:45,8,6.0,ro-ac,758278113.0
1716687615,2024-05-25 22:40:15,8,6.0,ro-ac,933600621.0
1716769984,2024-05-26 21:33:04,8,6.0,ro-ac,929142496.0
1716801792,2024-05-27 06:23:12,8,6.0,ro-ac,933666575.0
1716836969,2024-05-27 16:09:29,8,6.0,ro-ac,793668126.0
1716845458,2024-05-27 18:30:58,8,6.0,ro-ac,780712732.0
1716913650,2024-05-28 13:27:30,8,6.0,ro-ac,828009363.0
1716920293,2024-05-28 15:18:13,8,6.0,ro-ac,742531422.0
1717032829,2024-05-29 22:33:49,8,6.0,ro-ac,831103166.0
1717075998,2024-05-30 10:33:18,8,6.0,ro-ac,618984099.0
1717090677,2024-05-30 14:37:57,8,6.0,ro-ac,806723881.0
1717179252,2024-05-31 15:14:12,8,6.0,ro-ac,826520526.0
1717197866,2024-05-31 20:24:26,8,6.0,ro-ac,593967924.0
1717205592,2024-05-31 22:33:12,8,6.0,ro-ac,932921705.0
1717238930,2024-06-01 07:48:50,8,6.0,ro-ac,867487705.0
1717258351,2024-06-01 13:12:31,8,6.0,ro-ac,762369887.0
1717281247,2024-06-01 19:34:07,8,6.0,ro-ac,799436540.0
1717291066,2024-06-01 22:17:46,8,6.0,ro-ac,885785638.0
1717295060,2024-06-01 23:24:20,8,6.0,ro-ac,934178039.0
1717340607,2024-06-02 12:03:27,8,6.0,ro-ac,821245955.0
1717356061,2024-06-02 16:21:01,8,6.0,ro-ac,930246617.0
1717357299,2024-06-02 16:41:39,8,6.0,ro-ac,933233619.0
1717369050,2024-06-02 19:57:30,8,6.0,ro-ac,933885272.0
1717419891,2024-06-03 10:04:51,8,6.0,ro-ac,901755836.0
1717430218,2024-06-03 12:56:58,8,6.0,ro-ac,913680854.0
1717445535,2024-06-03 17:12:15,8,6.0,ro-ac,827434424.0
1717465095,2024-06-03 22:38:15,8,6.0,ro-ac,871316187.0
1717508298,2024-06-04 10:38:18,8,6.0,ro-ac,916981866.0
1717541076,2024-06-04 19:44:36,8,6.0,ro-ac,682940314.0
1717542177,2024-06-04 20:02:57,8,6.0,ro-ac,739511588.0
1717568223,2024-06-05 03:17:03,8,6.0,ro-ac,741134517.0
1717585796,2024-06-05 08:09:56,8,6.0,ro-ac,589352553.0
1717636787,2024-06-05 22:19:47,8,6.0,ro-ac,793982144.0
1717686326,2024-06-06 12:05:26,8,6.0,ro-ac,162159.0
1717708541,2024-06-06 18:15:41,8,6.0,ro-ac,827569702.0
1717714392,2024-06-06 19:53:12,8,6.0,ro-ac,615145449.0
1717726713,2024-06-06 23:18:33,8,6.0,ro-ac,872360578.0
1717800478,2024-06-07 19:47:58,8,6.0,ro-ac,734629076.0
1717804761,2024-06-07 20:59:21,8,6.0,ro-ac,685768429.0
1717824233,2024-06-08 02:23:53,8,6.0,ro-ac,770757985.0
1717859888,2024-06-08 12:18:08,8,6.0,ro-ac,894802911.0
1717879758,2024-06-08 17:49:18,8,6.0,ro-ac,785331034.0
1717891344,2024-06-08 21:02:24,8,6.0,ro-ac,859507905.0
1718054735,2024-06-10 18:25:35,8,6.0,ro-ac,812687288.0
1718060077,2024-06-10 19:54:37,8,6.0,ro-ac,714399972.0
1718084353,2024-06-11 02:39:13,8,6.0,ro-ac,920045239.0
1718796538,2024-06-19 08:28:58,10,6.0,ro-ac,383257191.0
1718814886,2024-06-19 13:34:46,14,6.0,ro-ac,367578022.0
1719272894,2024-06-24 20:48:14,10,6.0,ro-ac,376962695.0
1719369960,2024-06-25 23:46:00,10,6.0,ro-ac,456498565.0
1719395860,2024-06-26 06:57:40,10,6.0,ro-ac,470025367.0
1719435202,2024-06-26 17:53:22,10,6.0,ro-ac,430483492.0
1719451429,2024-06-26 22:23:49,10,6.0,ro-ac,383876629.0
1719487202,2024-06-27 08:20:02,10,6.0,ro-ac,41733646.0
1719510834,2024-06-27 14:53:54,10,6.0,ro-ac,235930272.0
1719523298,2024-06-27 18:21:38,10,6.0,ro-ac,386085142.0
1719529279,2024-06-27 20:01:19,10,6.0,ro-ac,402444937.0
1719553636,2024-06-28 02:47:16,10,6.0,ro-ac,424980945.0
1719588000,2024-06-28 12:20:00,10,6.0,ro-ac,339215116.0
1719607264,2024-06-28 17:41:04,14,6.0,ro-ac,330122987.0
1719611169,2024-06-28 18:46:09,14,6.0,ro-ac,431016690.0
1719739335,2024-06-30 06:22:15,10,6.0,ro-ac,439306867.0
1719762434,2024-06-30 12:47:14,10,6.0,ro-ac,287153097.0
1719784056,2024-06-30 18:47:36,10,6.0,ro-ac,353581153.0
1719785614,2024-06-30 19:13:34,10,6.0,ro-ac,348387651.0
1719822525,2024-07-01 05:28:45,11,6.0,ro-ac,6815755.0
1719831572,2024-07-01 07:59:32,11,6.0,ro-ac,3827314.0
1719851759,2024-07-01 13:35:59,10,6.0,ro-ac,289197665.0
1719881660,2024-07-01 21:54:20,10,6.0,ro-ac,377905845.0
1719886632,2024-07-01 23:17:12,10,6.0,ro-ac,368628053.0
1719936612,2024-07-02 13:10:12,10,6.0,ro-ac,436941575.0
1719948388,2024-07-02 16:26:28,10,6.0,ro-ac,482503332.0
1719955432,2024-07-02 18:23:52,10,6.0,ro-ac,411933987.0
1720011834,2024-07-03 10:03:54,10,20.0,df-sp,386819376.0
1720080876,2024-07-04 05:14:36,10,6.0,ro-ac,438698464.0
1720082296,2024-07-04 05:38:16,10,6.0,ro-ac,409415987.0
1720157659,2024-07-05 02:34:19,11,6.0,ro-ac,392693322.0
1720193136,2024-07-05 12:25:36,14,6.0,ro-ac,440033004.0
1720200729,2024-07-05 14:32:09,11,6.0,ro-ac,306394795.0
1720226065,2024-07-05 21:34:25,10,6.0,ro-ac,397568524.0
1720263936,2024-07-06 08:05:36,10,6.0,ro-ac,408428935.0
1720275425,2024-07-06 11:17:05,10,6.0,ro-ac,432273510.0
1720310169,2024-07-06 20:56:09,10,6.0,ro-ac,431753305.0
1720361096,2024-07-07 11:04:56,10,6.0,ro-ac,403551192.0
1720380335,2024-07-07 16:25:35,10,6.0,ro-ac,401657418.0
1720430624,2024-07-08 06:23:44,10,6.0,ro-ac,320812340.0
1720443544,2024-07-08 09:59:04,10,6.0,ro-ac,537461787.0
1720445577,2024-07-08 10:32:57,10,6.0,ro-ac,385090440.0
1720469388,2024-07-08 17:09:48,10,6.0,ro-ac,459434860.0
1720520190,2024-07-09 07:16:30,14,3.0,ce-sp,364590495.0
1720521589,2024-07-09 07:39:49,14,3.0,ce-sp,469083757.0
1720531691,2024-07-09 10:28:11,10,6.0,ro-ac,5293592.0
1720548521,2024-07-09 15:08:41,10,6.0,ro-ac,479777028.0
1720562195,2024-07-09 18:56:35,30,,,369459498.0
1720575605,2024-07-09 22:40:05,10,6.0,ro-ac,368994171.0
1720626900,2024-07-10 12:55:00,10,6.0,ro-ac,446589969.0
1720677467,2024-07-11 02:57:47,10,6.0,ro-ac,363804480.0
1720699337,2024-07-11 09:02:17,10,6.0,ro-ac,411986808.0
1720713842,2024-07-11 13:04:02,10,6.0,ro-ac,460758861.0
1720729563,2024-07-11 17:26:03,10,6.0,ro-ac,449001545.0
1720734330,2024-07-11 18:45:30,10,6.0,ro-ac,388444590.0
1720805270,2024-07-12 14:27:50,11,6.0,ro-ac,488741737.0
1720851128,2024-07-13 03:12:08,14,6.0,ro-ac,355206221.0
1720869135,2024-07-13 08:12:15,14,6.0,ro-ac,408368474.0
1720891470,2024-07-13 14:24:30,14,6.0,ro-ac,443181399.0
