Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1711503670,2024-03-26 22:41:10,7,10,go-df,959580624.0
1711534771,2024-03-27 07:19:31,7,10,go-df,967259656.0
1711552107,2024-03-27 12:08:27,7,10,go-df,975177240.0
1711552695,2024-03-27 12:18:15,7,10,go-df,962147752.0
1711571322,2024-03-27 17:28:42,7,10,go-df,966525169.0
1711714433,2024-03-29 09:13:53,6,10,go-df,961546932.0
1711733161,2024-03-29 14:26:01,6,10,go-df,965848231.0
1711738514,2024-03-29 15:55:14,6,10,go-df,975279562.0
1711762769,2024-03-29 22:39:29,6,10,go-df,976905976.0
1711814151,2024-03-30 12:55:51,6,10,go-df,977113982.0
1711819801,2024-03-30 14:30:01,6,10,go-df,963953169.0
1711849955,2024-03-30 22:52:35,6,10,go-df,962493107.0
1711956365,2024-04-01 04:26:05,6,10,go-df,961180170.0
1712002325,2024-04-01 17:12:05,6,10,go-df,967417958.0
1712020387,2024-04-01 22:13:07,6,10,go-df,975807021.0
1712022410,2024-04-01 22:46:50,6,10,go-df,966527537.0
1712147512,2024-04-03 09:31:52,6,10,go-df,897079010.0
1712211098,2024-04-04 03:11:38,6,10,go-df,959707696.0
1712236924,2024-04-04 10:22:04,6,10,go-df,962538654.0
1712241617,2024-04-04 11:40:17,7,10,go-df,976021372.0
1712256632,2024-04-04 15:50:32,6,10,go-df,965900225.0
1712273344,2024-04-04 20:29:04,6,10,go-df,963746683.0
1712338695,2024-04-05 14:38:15,6,10,go-df,965799375.0
1712343322,2024-04-05 15:55:22,6,10,go-df,976096728.0
1712360424,2024-04-05 20:40:24,6,10,go-df,967576213.0
1712401464,2024-04-06 08:04:24,6,10,go-df,976384862.0
1712419150,2024-04-06 12:59:10,6,10,go-df,963589541.0
1712481183,2024-04-07 06:13:03,6,10,go-df,967156298.0
1712503561,2024-04-07 12:26:01,6,10,go-df,960079641.0
1712520005,2024-04-07 17:00:05,6,10,go-df,967053180.0
1712542910,2024-04-07 23:21:50,6,10,go-df,967209597.0
1712571627,2024-04-08 07:20:27,6,10,go-df,966632878.0
1712589261,2024-04-08 12:14:21,6,10,go-df,928116633.0
1712593131,2024-04-08 13:18:51,6,10,go-df,969693671.0
1712614236,2024-04-08 19:10:36,6,10,go-df,968102680.0
1712644794,2024-04-09 03:39:54,6,10,go-df,963212564.0
1712660622,2024-04-09 08:03:42,6,10,go-df,969672837.0
1712666354,2024-04-09 09:39:14,6,10,go-df,860568474.0
1712681812,2024-04-09 13:56:52,6,10,go-df,964115324.0
1712697136,2024-04-09 18:12:16,6,10,go-df,965280743.0
1712713475,2024-04-09 22:44:35,7,10,go-df,969567349.0
1712757180,2024-04-10 10:53:00,7,10,go-df,965739220.0
1712788563,2024-04-10 19:36:03,6,10,go-df,966526861.0
1712907744,2024-04-12 04:42:24,6,10,go-df,960909111.0
1712924591,2024-04-12 09:23:11,6,10,go-df,965371301.0
1712938204,2024-04-12 13:10:04,6,10,go-df,968941981.0
1712955554,2024-04-12 17:59:14,6,10,go-df,980262204.0
1712976791,2024-04-12 23:53:11,6,10,go-df,967736064.0
1713013390,2024-04-13 10:03:10,6,10,go-df,976542295.0
1713021008,2024-04-13 12:10:08,6,10,go-df,965477558.0
1713052721,2024-04-13 20:58:41,6,10,go-df,974351597.0
1713058840,2024-04-13 22:40:40,6,10,go-df,965949805.0
1713101400,2024-04-14 10:30:00,6,10,go-df,967682377.0
1713127572,2024-04-14 17:46:12,6,10,go-df,963856071.0
1713133891,2024-04-14 19:31:31,6,10,go-df,966894250.0
1713211974,2024-04-15 17:12:54,6,10,go-df,534882174.0
1713226160,2024-04-15 21:09:20,6,10,go-df,966369767.0
1713262917,2024-04-16 07:21:57,6,10,go-df,964273816.0
1713286343,2024-04-16 13:52:23,6,10,go-df,966950111.0
1713290445,2024-04-16 15:00:45,6,10,go-df,976379199.0
1713308715,2024-04-16 20:05:15,6,10,go-df,965478476.0
1713357119,2024-04-17 09:31:59,6,10,go-df,967568569.0
1713371929,2024-04-17 13:38:49,6,10,go-df,965111666.0
1713383295,2024-04-17 16:48:15,6,10,go-df,967445849.0
1713445382,2024-04-18 10:03:02,6,10,go-df,957567357.0
1713460717,2024-04-18 14:18:37,6,10,go-df,966206442.0
1713486265,2024-04-18 21:24:25,6,10,go-df,968887760.0
1713634239,2024-04-20 14:30:39,6,10,go-df,978267218.0
1713700299,2024-04-21 08:51:39,6,10,go-df,971350708.0
1713711184,2024-04-21 11:53:04,6,10,go-df,970721124.0
1713734692,2024-04-21 18:24:52,6,10,go-df,976659588.0
1713798510,2024-04-22 12:08:30,6,10,go-df,962698492.0
1713814994,2024-04-22 16:43:14,6,10,go-df,977063800.0
1713826168,2024-04-22 19:49:28,6,10,go-df,963069490.0
1713838265,2024-04-22 23:11:05,6,10,go-df,967314503.0
1713924356,2024-04-23 23:05:56,6,10,go-df,972503610.0
1713975277,2024-04-24 13:14:37,6,10,go-df,973135871.0
1714134135,2024-04-26 09:22:15,6,10,go-df,973761368.0
1714172958,2024-04-26 20:09:18,6,10,go-df,967051198.0
1714186255,2024-04-26 23:50:55,6,10,go-df,965709938.0
1714225184,2024-04-27 10:39:44,6,10,go-df,975278227.0
1714237786,2024-04-27 14:09:46,6,10,go-df,967105078.0
1714270496,2024-04-27 23:14:56,6,10,go-df,965479682.0
1714297256,2024-04-28 06:40:56,6,10,go-df,968678044.0
1714321272,2024-04-28 13:21:12,6,10,go-df,967103627.0
1714394692,2024-04-29 09:44:52,6,10,go-df,964901034.0
1714402544,2024-04-29 11:55:44,6,10,go-df,949049541.0
1714414471,2024-04-29 15:14:31,6,10,go-df,965796140.0
1714448738,2024-04-30 00:45:38,6,10,go-df,965899114.0
1714515882,2024-04-30 19:24:42,6,10,go-df,968466488.0
1714580532,2024-05-01 13:22:12,6,10,go-df,965329780.0
1714617167,2024-05-01 23:32:47,6,10,go-df,975702016.0
1714631515,2024-05-02 03:31:55,6,10,go-df,975232253.0
1714699777,2024-05-02 22:29:37,6,10,go-df,964270393.0
1714753789,2024-05-03 13:29:49,6,10,go-df,276353047.0
1714780863,2024-05-03 21:01:03,6,10,go-df,967626997.0
1714862435,2024-05-04 19:40:35,6,10,go-df,974755859.0
1714943175,2024-05-05 18:06:15,6,10,go-df,967830857.0
1715006352,2024-05-06 11:39:12,6,10,go-df,952209818.0
1715062591,2024-05-07 03:16:31,6,10,go-df,265394320.0
1715088102,2024-05-07 10:21:42,6,10,go-df,965909325.0
1715124884,2024-05-07 20:34:44,6,10,go-df,965428412.0
1715127945,2024-05-07 21:25:45,6,10,go-df,973815501.0
1715434269,2024-05-11 10:31:09,6,10,go-df,971504077.0
1715451989,2024-05-11 15:26:29,6,10,go-df,966894878.0
1715471404,2024-05-11 20:50:04,6,10,go-df,979480228.0
1715520903,2024-05-12 10:35:03,6,10,go-df,969774543.0
1715683871,2024-05-14 07:51:11,6,10,go-df,965951157.0
1715706713,2024-05-14 14:11:53,6,10,go-df,968100599.0
1715709965,2024-05-14 15:06:05,6,10,go-df,967834147.0
1715756480,2024-05-15 04:01:20,6,10,go-df,968456015.0
1715776812,2024-05-15 09:40:12,6,10,go-df,972873190.0
1715839874,2024-05-16 03:11:14,6,10,go-df,966789682.0
1715907745,2024-05-16 22:02:25,6,10,go-df,957351994.0
1715944703,2024-05-17 08:18:23,6,10,go-df,975494496.0
1715961947,2024-05-17 13:05:47,6,10,go-df,950166524.0
1715965526,2024-05-17 14:05:26,6,10,go-df,962230000.0
1715969523,2024-05-17 15:12:03,6,10,go-df,975596427.0
1715999135,2024-05-17 23:25:35,6,10,go-df,939238846.0
1716026032,2024-05-18 06:53:52,6,10,go-df,951319339.0
1716046939,2024-05-18 12:42:19,6,10,go-df,977273076.0
1716147571,2024-05-19 16:39:31,6,10,go-df,965793532.0
1716184445,2024-05-20 02:54:05,6,10,go-df,966107767.0
1716205842,2024-05-20 08:50:42,6,10,go-df,976752988.0
1716225366,2024-05-20 14:16:06,6,10,go-df,965340989.0
1716259882,2024-05-20 23:51:22,6,10,go-df,974338816.0
1716311587,2024-05-21 14:13:07,6,10,go-df,954153782.0
1716325689,2024-05-21 18:08:09,6,10,go-df,965879104.0
1716374371,2024-05-22 07:39:31,6,10,go-df,965531001.0
1716388418,2024-05-22 11:33:38,6,10,go-df,960446596.0
1716426777,2024-05-22 22:12:57,6,10,go-df,967417765.0
1716477004,2024-05-23 12:10:04,6,10,go-df,965797154.0
1716517840,2024-05-23 23:30:40,6,10,go-df,965005940.0
1716595097,2024-05-24 20:58:17,6,10,go-df,971719464.0
1716615341,2024-05-25 02:35:41,6,10,go-df,967564554.0
1716645866,2024-05-25 11:04:26,6,10,go-df,977229298.0
1716685402,2024-05-25 22:03:22,6,10,go-df,968097356.0
1716739329,2024-05-26 13:02:09,6,10,go-df,966473658.0
1716773984,2024-05-26 22:39:44,6,10,go-df,965839973.0
1716841239,2024-05-27 17:20:39,6,10,go-df,972809428.0
1716847398,2024-05-27 19:03:18,6,10,go-df,965679360.0
1716875549,2024-05-28 02:52:29,6,10,go-df,967044042.0
1716889412,2024-05-28 06:43:32,6,10,go-df,967626803.0
1716908584,2024-05-28 12:03:04,6,10,go-df,968625131.0
1716929505,2024-05-28 17:51:45,6,10,go-df,937797308.0
1716945490,2024-05-28 22:18:10,6,10,go-df,965478282.0
1717030436,2024-05-29 21:53:56,6,10,go-df,967576648.0
1717086908,2024-05-30 13:35:08,6,10,go-df,964273044.0
1717093695,2024-05-30 15:28:15,6,10,go-df,957973668.0
1717107305,2024-05-30 19:15:05,6,10,go-df,964848219.0
1717188675,2024-05-31 17:51:15,6,10,go-df,914202219.0
1717230570,2024-06-01 05:29:30,6,10,go-df,968519885.0
1717261320,2024-06-01 14:02:00,6,10,go-df,947336366.0
1717267455,2024-06-01 15:44:15,6,10,go-df,974815502.0
1717347353,2024-06-02 13:55:53,6,10,go-df,966368318.0
1717406929,2024-06-03 06:28:49,6,10,go-df,768922433.0
1717427718,2024-06-03 12:15:18,6,10,go-df,965685487.0
1717438272,2024-06-03 15:11:12,6,10,go-df,964063136.0
1717468217,2024-06-03 23:30:17,6,10,go-df,965425998.0
1717576101,2024-06-05 05:28:21,6,10,go-df,967367464.0
1717631054,2024-06-05 20:44:14,6,10,go-df,959605621.0
1717670497,2024-06-06 07:41:37,6,10,go-df,961755638.0
1717716670,2024-06-06 20:31:10,6,10,go-df,972926008.0
1717769183,2024-06-07 11:06:23,6,10,go-df,934178180.0
1717776148,2024-06-07 13:02:28,6,10,go-df,971765718.0
1717807340,2024-06-07 21:42:20,6,10,go-df,974354520.0
1717873859,2024-06-08 16:10:59,6,10,go-df,967821136.0
1718198536,2024-06-12 10:22:16,6,10,go-df,962960491.0
1718272572,2024-06-13 06:56:12,6,10,go-df,971560667.0
1718280408,2024-06-13 09:06:48,6,10,go-df,964153387.0
1718295645,2024-06-13 13:20:45,6,10,go-df,972387321.0
1718317604,2024-06-13 19:26:44,6,10,go-df,973324143.0
1720611644,2024-07-10 08:40:44,6,10,go-df,979372971.0
1720618889,2024-07-10 10:41:29,6,10,go-df,968777331.0
1720688612,2024-07-11 06:03:32,6,10,go-df,976974903.0
1720698998,2024-07-11 08:56:38,6,10,go-df,965846492.0
1720718692,2024-07-11 14:24:52,6,10,go-df,966609100.0
1720733749,2024-07-11 18:35:49,6,10,go-df,966263701.0
1720796384,2024-07-12 11:59:44,6,10,go-df,967151413.0
1720802359,2024-07-12 13:39:19,6,10,go-df,967575487.0
1720853872,2024-07-13 03:57:52,6,10,go-df,965896651.0
1720872396,2024-07-13 09:06:36,6,10,go-df,969656073.0
1720891396,2024-07-13 14:23:16,6,10,go-df,964325232.0
