Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1713819543,2024-04-22 17:59:03,6,3,sp-rj,2093486589.0
1713827264,2024-04-22 20:07:44,6,3,sp-rj,1467746310.0
1713888650,2024-04-23 13:10:50,6,3,sp-rj,2860671041.0
1713898049,2024-04-23 15:47:29,6,3,sp-rj,3266895040.0
1713917829,2024-04-23 21:17:09,6,3,sp-rj,3095876415.0
1713938337,2024-04-24 02:58:57,6,3,sp-rj,2924691396.0
1713940067,2024-04-24 03:27:47,6,3,sp-rj,3049163297.0
1713970584,2024-04-24 11:56:24,6,3,sp-rj,3078781502.0
1714006511,2024-04-24 21:55:11,6,3,sp-rj,1705771434.0
1714052982,2024-04-25 10:49:42,6,3,sp-rj,1352506903.0
1714053266,2024-04-25 10:54:26,6,3,sp-rj,1561437176.0
1714065472,2024-04-25 14:17:52,6,3,sp-rj,2743174324.0
1714066982,2024-04-25 14:43:02,6,3,sp-rj,3433086991.0
1714111558,2024-04-26 03:05:58,6,3,sp-rj,2877872714.0
