Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1710093928,2024-03-10 15:05:28,7,6,ro-ac,580282190.0
1710180266,2024-03-11 15:04:26,7,6,ro-ac,908749617.0
1710363589,2024-03-13 17:59:49,9,6,ro-ac,901404073.0
1710404039,2024-03-14 05:13:59,7,6,ro-ac,918166198.0
1710462882,2024-03-14 21:34:42,7,6,ro-ac,914577109.0
1710802427,2024-03-18 19:53:47,7,6,ro-ac,906653595.0
1710860550,2024-03-19 12:02:30,7,6,ro-ac,909797375.0
1710887224,2024-03-19 19:27:04,7,6,ro-ac,914723901.0
1711016511,2024-03-21 07:21:51,7,6,ro-ac,933128902.0
1711032164,2024-03-21 11:42:44,10,6,ro-ac,910740866.0
1711159997,2024-03-22 23:13:17,7,6,ro-ac,917351850.0
1711382319,2024-03-25 12:58:39,7,6,ro-ac,915828293.0
1711395650,2024-03-25 16:40:50,9,6,ro-ac,912480840.0
1719392263,2024-06-26 05:57:43,9,6,ro-ac,689649090.0
1719421589,2024-06-26 14:06:29,9,6,ro-ac,690469230.0
1719444127,2024-06-26 20:22:07,11,6,ro-ac,599013266.0
1719472412,2024-06-27 04:13:32,11,6,ro-ac,520258786.0
1719483095,2024-06-27 07:11:35,11,6,ro-ac,771333932.0
1711559072,2024-03-27 14:04:32,9,6,ro-ac,921291211.0
1711673723,2024-03-28 21:55:23,7,6,ro-ac,923954913.0
1711760838,2024-03-29 22:07:18,7,6,ro-ac,921754465.0
1711938233,2024-03-31 23:23:53,7,6,ro-ac,922380939.0
1712241557,2024-04-04 11:39:17,7,6,ro-ac,904744079.0
1712333501,2024-04-05 13:11:41,9,6,ro-ac,923742981.0
1712600114,2024-04-08 15:15:14,7,6,ro-ac,917347128.0
1712620308,2024-04-08 20:51:48,7,6,ro-ac,922328833.0
1712748811,2024-04-10 08:33:31,15,3,ce-sp,905496764.0
1712947045,2024-04-12 15:37:25,14,3,ce-sp,871052997.0
1712961460,2024-04-12 19:37:40,11,6,ro-ac,920912516.0
1712977183,2024-04-12 23:59:43,9,6,ro-ac,915831498.0
1713057291,2024-04-13 22:14:51,9,6,ro-ac,916989248.0
1713199130,2024-04-15 13:38:50,9,6,ro-ac,887340097.0
1713215405,2024-04-15 18:10:05,9,6,ro-ac,888675358.0
1713235761,2024-04-15 23:49:21,9,6,ro-ac,910628405.0
1713359827,2024-04-17 10:17:07,7,6,ro-ac,900256545.0
1713389321,2024-04-17 18:28:41,7,6,ro-ac,900885962.0
1713397445,2024-04-17 20:44:05,7,6,ro-ac,922980035.0
1713526847,2024-04-19 08:40:47,5,10,df-mg,917349832.0
1713634623,2024-04-20 14:37:03,7,6,ro-ac,920022238.0
1713643869,2024-04-20 17:11:09,7,6,ro-ac,920759281.0
1713967997,2024-04-24 11:13:17,7,6,ro-ac,766143816.0
1714010397,2024-04-24 22:59:57,7,6,ro-ac,920660729.0
1714051287,2024-04-25 10:21:27,9,1,rr-ce,501115447.0
1714055867,2024-04-25 11:37:47,9,1,rr-ce,666368881.0
1714066869,2024-04-25 14:41:09,9,1,rr-ce,120953731.0
1714149661,2024-04-26 13:41:01,7,6,ro-ac,915371514.0
1714175298,2024-04-26 20:48:18,7,6,ro-ac,902878531.0
1714186331,2024-04-26 23:52:11,7,6,ro-ac,922538963.0
1714237079,2024-04-27 13:57:59,7,6,ro-ac,920600061.0
1714502952,2024-04-30 15:49:12,7,6,ro-ac,921650898.0
1714575555,2024-05-01 11:59:15,7,6,ro-ac,924265466.0
1715001061,2024-05-06 10:11:01,9,10,df-mg,907487267.0
1715039922,2024-05-06 20:58:42,7,6,ro-ac,898685880.0
1715177540,2024-05-08 11:12:20,14,3,ce-sp,889332737.0
1715220739,2024-05-08 23:12:19,10,6,ro-ac,932605546.0
1715294666,2024-05-09 19:44:26,15,3,ce-sp,897636491.0
1715391512,2024-05-10 22:38:32,9,6,ro-ac,916931501.0
1715476026,2024-05-11 22:07:06,9,6,ro-ac,901581738.0
1715519362,2024-05-12 10:09:22,9,6,ro-ac,918084389.0
1715534302,2024-05-12 14:18:22,14,3,ce-sp,892654444.0
1715687127,2024-05-14 08:45:27,9,6,ro-ac,915155182.0
1715696859,2024-05-14 11:27:39,7,6,ro-ac,923955745.0
1715737500,2024-05-14 22:45:00,9,6,ro-ac,913888286.0
1715803346,2024-05-15 17:02:26,9,6,ro-ac,895959974.0
1715859429,2024-05-16 08:37:09,9,6,ro-ac,900413561.0
1715871144,2024-05-16 11:52:24,7,6,ro-ac,924268331.0
1716225755,2024-05-20 14:22:35,7,6,ro-ac,767977599.0
1716367103,2024-05-22 05:38:23,9,6,ro-ac,907123279.0
1716387508,2024-05-22 11:18:28,9,6,ro-ac,873254092.0
1716494071,2024-05-23 16:54:31,9,6,ro-ac,866134240.0
1716560317,2024-05-24 11:18:37,9,6,ro-ac,912419638.0
1716590817,2024-05-24 19:46:57,9,6,ro-ac,923586941.0
1716627210,2024-05-25 05:53:30,9,6,ro-ac,933259264.0
1716673099,2024-05-25 18:38:19,9,6,ro-ac,917608745.0
1716674720,2024-05-25 19:05:20,9,6,ro-ac,920127188.0
1716768834,2024-05-26 21:13:54,9,6,ro-ac,914780949.0
1717190490,2024-05-31 18:21:30,7,6,ro-ac,918721622.0
1717208604,2024-05-31 23:23:24,7,6,ro-ac,921552260.0
1717337991,2024-06-02 11:19:51,9,6,ro-ac,914364992.0
1717519701,2024-06-04 13:48:21,9,6,ro-ac,890144177.0
1717569278,2024-06-05 03:34:38,9,6,ro-ac,917420699.0
1717638939,2024-06-05 22:55:39,9,6,ro-ac,877505827.0
1717805328,2024-06-07 21:08:48,9,6,ro-ac,901095407.0
1718062492,2024-06-10 20:34:52,9,6,ro-ac,922276865.0
1718126227,2024-06-11 14:17:07,7,6,ro-ac,417648593.0
